
Rk	team	categories	R1	R2	R3	R4	R5	Pts	Spk	1sts	2nds
PAC MEZ	1st	Closing Government	View Ballot	Isaac BagalawisⒸ , Jed Earl Tabora	this is a matt healy reference
send NUDS to semifinals	2nd	Closing Opposition	View Ballot	Margaret CristobalⒸ , Jerico Dungca	this is a matt healy reference
Sylvie (HAUDC)	4th	Closing Government	View Ballot	Margaret CristobalⒸ , Jerico Dungca	this is a matt healy reference
MSUIIT IIT AJ	1st	Opening Opposition	View Ballot	Margaret CristobalⒸ , Jerico Dungca	this is a matt healy reference
SBUM Gab^2	3rd	Opening Government	View Ballot	Margaret CristobalⒸ , Jerico Dungca	this is a matt healy reference
IHMA Kulto ni Aldub	3rd	Closing Government	View Ballot	Stephanie CayabyabⒸ	this is a matt healy reference
Call Him By His Last Name	2nd	Closing Opposition	View Ballot	Stephanie CayabyabⒸ	this is a matt healy reference
ADZU Lizher	4th	Opening Opposition	View Ballot	Stephanie CayabyabⒸ	this is a matt healy reference
IHMA TheHowsOfUs😔✊	1st	Opening Government	View Ballot	Stephanie CayabyabⒸ	this is a matt healy reference
Pogchamp	1st	Closing Government	View Ballot	James CacholaⒸ , Kylene Faith AndalesⓉ	this is a matt healy reference
FEUM FEU MB	2nd	Closing Opposition	View Ballot	James CacholaⒸ , Kylene Faith AndalesⓉ	this is a matt healy reference
IHMA debATEfulness	4th	Opening Government	View Ballot	James CacholaⒸ , Kylene Faith AndalesⓉ	this is a matt healy reference
Meow for POI	3rd	Opening Opposition	View Ballot	James CacholaⒸ , Kylene Faith AndalesⓉ	this is a matt healy reference
Team Zero (HAUDC)	2nd	Opening Government	View Ballot	Mark Louie CabantingⒸ , Miro FortunaⓉ	this is a matt healy reference
only institution im breaking down i	1st	Closing Opposition	View Ballot	Mark Louie CabantingⒸ , Miro FortunaⓉ	this is a matt healy reference
ADDU-SHS L_N_ Light	3rd	Closing Government	View Ballot	Mark Louie CabantingⒸ , Miro FortunaⓉ	this is a matt healy reference
DYCI Riptide	4th	Opening Opposition	View Ballot	Mark Louie CabantingⒸ , Miro FortunaⓉ	this is a matt healy reference
UNUD A	2nd	Opening Government	View Ballot	Vicente Medin NicolasⒸ , Leila Umandap , Francisco Olpindo IVⓉ	this is a matt healy reference
USJ-R It started out with a kiss how did 	3rd	Closing Opposition	View Ballot	Vicente Medin NicolasⒸ , Leila Umandap , Francisco Olpindo IVⓉ	this is a matt healy reference
FEUM FEU CA	4th	Closing Government	View Ballot	Vicente Medin NicolasⒸ , Leila Umandap , Francisco Olpindo IVⓉ	this is a matt healy reference
one of us is a lucy gray and coriol	1st	Opening Opposition	View Ballot	Vicente Medin NicolasⒸ , Leila Umandap , Francisco Olpindo IVⓉ	this is a matt healy reference
UNUD B	3rd	Closing Government	View Ballot	Kenneth Thomas CanqueⒸ , Marvin Mc Hyll Battung	this is a matt healy reference
IHMA El Grasya	4th	Closing Opposition	View Ballot	Kenneth Thomas CanqueⒸ , Marvin Mc Hyll Battung	this is a matt healy reference
MSU SKELETATO	1st	Opening Government	View Ballot	Kenneth Thomas CanqueⒸ , Marvin Mc Hyll Battung	this is a matt healy reference
UPLB Comeback Szn	2nd	Opening Opposition	View Ballot	Kenneth Thomas CanqueⒸ , Marvin Mc Hyll Battung	this is a matt healy reference
14/6 Gang	1st	Closing Opposition	View Ballot	Athena Matin-awⒸ , Lorenz De Claro , Merle CarbonⓉ	this is a matt healy reference
FEUM FEU GA	2nd	Opening Opposition	View Ballot	Athena Matin-awⒸ , Lorenz De Claro , Merle CarbonⓉ	this is a matt healy reference
DLSU kalawang	3rd	Opening Government	View Ballot	Athena Matin-awⒸ , Lorenz De Claro , Merle CarbonⓉ	this is a matt healy reference
ADDU-SHS MAra GAra	4th	Closing Government	View Ballot	Athena Matin-awⒸ , Lorenz De Claro , Merle CarbonⓉ	this is a matt healy reference
PHDS Raining in manila pero di nila	4th	Closing Opposition	View Ballot	Niña Kate Ashley J.  RoderosⒸ , Elritz L. Lauron	this is a matt healy reference
DLSU-SHS 102.5% Chinese	1st	Closing Government	View Ballot	Niña Kate Ashley J.  RoderosⒸ , Elritz L. Lauron	this is a matt healy reference
VIT getting the final stone	2nd	Opening Opposition	View Ballot	Niña Kate Ashley J.  RoderosⒸ , Elritz L. Lauron	this is a matt healy reference
ADZU Qties	3rd	Opening Government	View Ballot	Niña Kate Ashley J.  RoderosⒸ , Elritz L. Lauron	this is a matt healy reference


team	result	side	ballot	adjudicators	motion
Call Him By His Last Name	2nd	Closing Government	View Ballot	Matthew Ace Angelo G. TinamisanⒸ , Clofaye Abad , Nayaka Ksatria Purantara	the IR motion was gonna come eventually
ADDU-SHS Barbs	3rd	Opening Government	View Ballot	Matthew Ace Angelo G. TinamisanⒸ , Clofaye Abad , Nayaka Ksatria Purantara	the IR motion was gonna come eventually
IHMA El Grasya	4th	Opening Opposition	View Ballot	Matthew Ace Angelo G. TinamisanⒸ , Clofaye Abad , Nayaka Ksatria Purantara	the IR motion was gonna come eventually
Damage Control Failed Successfully	1st	Closing Opposition	View Ballot	Matthew Ace Angelo G. TinamisanⒸ , Clofaye Abad , Nayaka Ksatria Purantara	the IR motion was gonna come eventually
IHMA Kulto ni Aldub	2nd	Closing Opposition	View Ballot	Margaret CristobalⒸ , Lance Castro	the IR motion was gonna come eventually
IIT HJ	1st	Closing Government	View Ballot	Margaret CristobalⒸ , Lance Castro	the IR motion was gonna come eventually
DLSU-SHS go/jo	3rd	Opening Government	View Ballot	Margaret CristobalⒸ , Lance Castro	the IR motion was gonna come eventually
ULS LJ	4th	Opening Opposition	View Ballot	Margaret CristobalⒸ , Lance Castro	the IR motion was gonna come eventually
UNUD B	2nd	Opening Opposition	View Ballot	AxlotlezⒸ , Phoebe DominguezⓉ	the IR motion was gonna come eventually
USJ-R It started out with a kiss how did 	1st	Closing Government	View Ballot	AxlotlezⒸ , Phoebe DominguezⓉ	the IR motion was gonna come eventually
ADDU-SHS L_N_ Light	4th	Opening Government	View Ballot	AxlotlezⒸ , Phoebe DominguezⓉ	the IR motion was gonna come eventually
ADDU-SHS MAra GAra	3rd	Closing Opposition	View Ballot	AxlotlezⒸ , Phoebe DominguezⓉ	the IR motion was gonna come eventually
Freia (HAUDC)	3rd	Closing Government	View Ballot	Kyle GermitaⒸ , Dave Michael Villasan , Kylene Faith Andales	the IR motion was gonna come eventually
Marvel (HAUDC)	4th	Closing Opposition	View Ballot	Kyle GermitaⒸ , Dave Michael Villasan , Kylene Faith Andales	the IR motion was gonna come eventually
UNO	2nd	Opening Opposition	View Ballot	Kyle GermitaⒸ , Dave Michael Villasan , Kylene Faith Andales	the IR motion was gonna come eventually
Swing 2	1st	Opening Government	View Ballot	Kyle GermitaⒸ , Dave Michael Villasan , Kylene Faith Andales	the IR motion was gonna come eventually
send NUDS to semifinals	3rd	Closing Government	View Ballot	Sean BertizⒸ , Francisco Olpindo IV , Mar Inno Brian Plazos	the IR motion was gonna come eventually
UPLB Flowers	1st	Opening Opposition	View Ballot	Sean BertizⒸ , Francisco Olpindo IV , Mar Inno Brian Plazos	the IR motion was gonna come eventually
VIT getting the final stone	4th	Opening Government	View Ballot	Sean BertizⒸ , Francisco Olpindo IV , Mar Inno Brian Plazos	the IR motion was gonna come eventually
UPLB Comeback Szn	2nd	Closing Opposition	View Ballot	Sean BertizⒸ , Francisco Olpindo IV , Mar Inno Brian Plazos	the IR motion was gonna come eventually
Team Zero (HAUDC)	2nd	Opening Opposition	View Ballot	Isaac BagalawisⒸ , FAYZAH INSHIRA ALA	the IR motion was gonna come eventually
MSUIIT IIT AJ	3rd	Closing Government	View Ballot	Isaac BagalawisⒸ , FAYZAH INSHIRA ALA	the IR motion was gonna come eventually
MSUIIT IIT SR	4th	Opening Government	View Ballot	Isaac BagalawisⒸ , FAYZAH INSHIRA ALA	the IR motion was gonna come eventually
XUAC Dodot and Diding	1st	Closing Opposition	View Ballot	Isaac BagalawisⒸ , FAYZAH INSHIRA ALA	the IR motion was gonna come eventually
its not confidential funds its fanu	3rd	Opening Opposition	View Ballot	PolⒸ , Stephanie Cayabyab	the IR motion was gonna come eventually
MSU SKELETATO	4th	Closing Opposition	View Ballot	PolⒸ , Stephanie Cayabyab	the IR motion was gonna come eventually
Meow for POI	1st	Closing Government	View Ballot	PolⒸ , Stephanie Cayabyab	the IR motion was gonna come eventually
one of us is a lucy gray and coriol	2nd	Opening Government	View Ballot	PolⒸ , Stephanie Cayabyab	the IR motion was gonna come eventually
UNUD A	1st	Opening Government	View Ballot	Gab De LazoⒸ , Alkeziah Assuit , Angeline Marie Realingo	the IR motion was gonna come eventually
Firecracker (HAUDC)	3rd	Opening Opposition	View Ballot	Gab De LazoⒸ , Alkeziah Assuit , Angeline Marie Realingo	the IR motion was gonna come eventually
One (HAUDC)	4th	Closing Government	View Ballot	Gab De LazoⒸ , Alkeziah Assuit , Angeline Marie Realingo	the IR motion was gonna come eventually
sir k3l defenderz	2nd	Closing Opposition	View Ballot	Gab De LazoⒸ , Alkeziah Assuit , Angeline Marie Realingo	the IR motion was gonna come eventually
FEUM FEU AS	3rd	Opening Government	View Ballot	Allain ChristopherⒸ , Alexi Cariaga , Marvin Mc Hyll Battung	the IR motion was gonna come eventually
FEUM FEU MB	4th	Closing Government	View Ballot	Allain ChristopherⒸ , Alexi Cariaga , Marvin Mc Hyll Battung	the IR motion was gonna come eventually
ADMU ADMU TV	1st	Closing Opposition	View Ballot	Allain ChristopherⒸ , Alexi Cariaga , Marvin Mc Hyll Battung	the IR motion was gonna come eventually
DU A	2nd	Opening Opposition	View Ballot	Allain ChristopherⒸ , Alexi Cariaga , Marvin Mc Hyll Battung	the IR motion was gonna come eventually
DLSU Gacha Gamers	3rd	Opening Government	View Ballot	Athena Matin-awⒸ , Elritz L. Lauron , Kate Garcia	the IR motion was gonna come eventually
DLSU-SHS 102.5% Chinese	2nd	Opening Opposition	View Ballot	Athena Matin-awⒸ , Elritz L. Lauron , Kate Garcia	the IR motion was gonna come eventually
IHMA debATEfulness	4th	Closing Opposition	View Ballot	Athena Matin-awⒸ , Elritz L. Lauron , Kate Garcia	the IR motion was gonna come eventually
franz and franz friend	1st	Closing Government	View Ballot	Athena Matin-awⒸ , Elritz L. Lauron , Kate Garcia	the IR motion was gonna come eventually
USTL - DF	3rd	Opening Government	View Ballot	Haven MosquitoⒸ , Sophie Marie Isobel Rimando , Betina Racanday AquinoⓉ	the IR motion was gonna come eventually
FEUM FEU GV	1st	Opening Opposition	View Ballot	Haven MosquitoⒸ , Sophie Marie Isobel Rimando , Betina Racanday AquinoⓉ	the IR motion was gonna come eventually
FEUM FEU GA	2nd	Closing Opposition	View Ballot	Haven MosquitoⒸ , Sophie Marie Isobel Rimando , Betina Racanday AquinoⓉ	the IR motion was gonna come eventually
UPM Mekus2 #TamaNaYanInsan	4th	Closing Government	View Ballot	Haven MosquitoⒸ , Sophie Marie Isobel Rimando , Betina Racanday AquinoⓉ	the IR motion was gonna come eventually
NUDS That time I reincarnated as a 	3rd	Opening Government	View Ballot	James CacholaⒸ , Niña Kate Ashley J.  Roderos	the IR motion was gonna come eventually
DLSU kalawang	1st	Closing Opposition	View Ballot	James CacholaⒸ , Niña Kate Ashley J.  Roderos	the IR motion was gonna come eventually
ADDU-SHS CrisChrisTanTine	2nd	Closing Government	View Ballot	James CacholaⒸ , Niña Kate Ashley J.  Roderos	the IR motion was gonna come eventually
IHMA TheHowsOfUs😔✊	4th	Opening Opposition	View Ballot	James CacholaⒸ , Niña Kate Ashley J.  Roderos	the IR motion was gonna come eventually
PHDS Raining in manila pero di nila	1st	Closing Government	View Ballot	Angela AnezkaⒸ	the IR motion was gonna come eventually
SBUM Gab^2	2nd	Closing Opposition	View Ballot	Angela AnezkaⒸ	the IR motion was gonna come eventually
ULS CJ	4th	Opening Government	View Ballot	Angela AnezkaⒸ	the IR motion was gonna come eventually
ADZU Qties	3rd	Opening Opposition	View Ballot	Angela AnezkaⒸ	the IR motion was gonna come eventually
14/6 Gang	3rd	Opening Opposition	View Ballot	Imran IlmamⒸ , Mark Louie Cabanting	the IR motion was gonna come eventually
Swing 3	4th	Opening Government	View Ballot	Imran IlmamⒸ , Mark Louie Cabanting	the IR motion was gonna come eventually
feu-Hehe im shy	1st	Closing Opposition	View Ballot	Imran IlmamⒸ , Mark Louie Cabanting	the IR motion was gonna come eventually
DLSU loser says poi	2nd	Closing Government	View Ballot	Imran IlmamⒸ , Mark Louie Cabanting	the IR motion was gonna come eventually
Pogchamp	3rd	Opening Government	View Ballot	Sam UnabiaⒸ , Aubrey Marya N. Macalde , Micaella Abarquez	the IR motion was gonna come eventually
AdDU FJ	1st	Closing Government	View Ballot	Sam UnabiaⒸ , Aubrey Marya N. Macalde , Micaella Abarquez	the IR motion was gonna come eventually
Ogie Diaz School of Ganda Gandahan	4th	Closing Opposition	View Ballot	Sam UnabiaⒸ , Aubrey Marya N. Macalde , Micaella Abarquez	the IR motion was gonna come eventually
PAC MEZ	2nd	Opening Opposition	View Ballot	Sam UnabiaⒸ , Aubrey Marya N. Macalde , Micaella Abarquez	the IR motion was gonna come eventually
Euphemia (HAUDC)	4th	Closing Government	View Ballot	Christian AndriantoⒸ , Shane Heart Buhisan	the IR motion was gonna come eventually
Swing 1	1st	Closing Opposition	View Ballot	Christian AndriantoⒸ , Shane Heart Buhisan	the IR motion was gonna come eventually
SBUM BELLAS	3rd	Opening Opposition	View Ballot	Christian AndriantoⒸ , Shane Heart Buhisan	the IR motion was gonna come eventually
LPD Pababy kami pls	2nd	Opening Government	View Ballot	Christian AndriantoⒸ , Shane Heart Buhisan	the IR motion was gonna come eventually
Sylvie (HAUDC)	2nd	Opening Opposition	View Ballot	Stacey Louise HurtadoⒸ , Lorenz De Claro , Miro Fortuna	the IR motion was gonna come eventually
ADZU Lizher	3rd	Opening Government	View Ballot	Stacey Louise HurtadoⒸ , Lorenz De Claro , Miro Fortuna	the IR motion was gonna come eventually
Swing 2	1st	Closing Opposition	View Ballot	Stacey Louise HurtadoⒸ , Lorenz De Claro , Miro Fortuna	the IR motion was gonna come eventually
ULS ULS DJ	4th	Closing Government	View Ballot	Stacey Louise HurtadoⒸ , Lorenz De Claro , Miro Fortuna	the IR motion was gonna come eventually
swing 1	3rd	Closing Opposition	View Ballot	Reignier ReantilloⒸ , Addison Fadrigo , Jed Earl Tabora	the IR motion was gonna come eventually
POMNHS this is our first time debating	2nd	Closing Government	View Ballot	Reignier ReantilloⒸ , Addison Fadrigo , Jed Earl Tabora	the IR motion was gonna come eventually
SBUM Poiyat	1st	Opening Opposition	View Ballot	Reignier ReantilloⒸ , Addison Fadrigo , Jed Earl Tabora	the IR motion was gonna come eventually
DYCI Riptide	4th	Opening Government	View Ballot	Reignier ReantilloⒸ , Addison Fadrigo , Jed Earl Tabora	the IR motion was gonna come eventually


team	result	side	ballot	adjudicators	motion
send NUDS to semifinals	3rd	Closing Government	View Ballot	Alexi CariagaⒸ , Athena Matin-aw	imagine the state selling you cheap alcohol
Swing 1	1st	Opening Opposition	View Ballot	Alexi CariagaⒸ , Athena Matin-aw	imagine the state selling you cheap alcohol
ADDU-SHS MAra GAra	4th	Closing Opposition	View Ballot	Alexi CariagaⒸ , Athena Matin-aw	imagine the state selling you cheap alcohol
IHMA TheHowsOfUs😔✊	2nd	Opening Government	View Ballot	Alexi CariagaⒸ , Athena Matin-aw	imagine the state selling you cheap alcohol
Team Zero (HAUDC)	4th	Opening Opposition	View Ballot	Aubrey Marya N. MacaldeⒸ , Elritz L. Lauron , Shane Heart Buhisan	imagine the state selling you cheap alcohol
DLSU Gacha Gamers	3rd	Closing Opposition	View Ballot	Aubrey Marya N. MacaldeⒸ , Elritz L. Lauron , Shane Heart Buhisan	imagine the state selling you cheap alcohol
USJ-R It started out with a kiss how did 	1st	Closing Government	View Ballot	Aubrey Marya N. MacaldeⒸ , Elritz L. Lauron , Shane Heart Buhisan	imagine the state selling you cheap alcohol
FEUM FEU MB	2nd	Opening Government	View Ballot	Aubrey Marya N. MacaldeⒸ , Elritz L. Lauron , Shane Heart Buhisan	imagine the state selling you cheap alcohol
UNUD B	3rd	Opening Government	View Ballot	Marvin Mc Hyll BattungⒸ , Betina Racanday Aquino , Francisco Olpindo IV	imagine the state selling you cheap alcohol
Call Him By His Last Name	2nd	Opening Opposition	View Ballot	Marvin Mc Hyll BattungⒸ , Betina Racanday Aquino , Francisco Olpindo IV	imagine the state selling you cheap alcohol
POMNHS this is our first time debating	4th	Closing Government	View Ballot	Marvin Mc Hyll BattungⒸ , Betina Racanday Aquino , Francisco Olpindo IV	imagine the state selling you cheap alcohol
PHDS Raining in manila pero di nila	1st	Closing Opposition	View Ballot	Marvin Mc Hyll BattungⒸ , Betina Racanday Aquino , Francisco Olpindo IV	imagine the state selling you cheap alcohol
Firecracker (HAUDC)	2nd	Opening Government	View Ballot	Angela AnezkaⒸ , FAYZAH INSHIRA ALA , Vicente Medin Nicolas	imagine the state selling you cheap alcohol
One (HAUDC)	1st	Closing Government	View Ballot	Angela AnezkaⒸ , FAYZAH INSHIRA ALA , Vicente Medin Nicolas	imagine the state selling you cheap alcohol
ADDU-SHS L_N_ Light	3rd	Opening Opposition	View Ballot	Angela AnezkaⒸ , FAYZAH INSHIRA ALA , Vicente Medin Nicolas	imagine the state selling you cheap alcohol
ADZU Qties	4th	Closing Opposition	View Ballot	Angela AnezkaⒸ , FAYZAH INSHIRA ALA , Vicente Medin Nicolas	imagine the state selling you cheap alcohol
MSUIIT IIT SR	1st	Opening Opposition	View Ballot	Gab De LazoⒸ , Kyle Germita	imagine the state selling you cheap alcohol
SBUM Gab^2	3rd	Closing Government	View Ballot	Gab De LazoⒸ , Kyle Germita	imagine the state selling you cheap alcohol
LPD Pababy kami pls	2nd	Closing Opposition	View Ballot	Gab De LazoⒸ , Kyle Germita	imagine the state selling you cheap alcohol
IHMA debATEfulness	4th	Opening Government	View Ballot	Gab De LazoⒸ , Kyle Germita	imagine the state selling you cheap alcohol
UNUD A	2nd	Closing Opposition	View Ballot	Imran IlmamⒸ , Kenneth Thomas Canque , Stephanie Cayabyab	imagine the state selling you cheap alcohol
its not confidential funds its fanu	3rd	Closing Government	View Ballot	Imran IlmamⒸ , Kenneth Thomas Canque , Stephanie Cayabyab	imagine the state selling you cheap alcohol
ADDU-SHS CrisChrisTanTine	1st	Opening Government	View Ballot	Imran IlmamⒸ , Kenneth Thomas Canque , Stephanie Cayabyab	imagine the state selling you cheap alcohol
UPM Mekus2 #TamaNaYanInsan	4th	Opening Opposition	View Ballot	Imran IlmamⒸ , Kenneth Thomas Canque , Stephanie Cayabyab	imagine the state selling you cheap alcohol
FEUM FEU GV	4th	Closing Government	View Ballot	Christian AndriantoⒸ , Angeline Marie Realingo , Matthew Ace Angelo G. Tinamisan	imagine the state selling you cheap alcohol
DU A	3rd	Opening Government	View Ballot	Christian AndriantoⒸ , Angeline Marie Realingo , Matthew Ace Angelo G. Tinamisan	imagine the state selling you cheap alcohol
UPLB Flowers	2nd	Opening Opposition	View Ballot	Christian AndriantoⒸ , Angeline Marie Realingo , Matthew Ace Angelo G. Tinamisan	imagine the state selling you cheap alcohol
franz and franz friend	1st	Closing Opposition	View Ballot	Christian AndriantoⒸ , Angeline Marie Realingo , Matthew Ace Angelo G. Tinamisan	imagine the state selling you cheap alcohol
Pogchamp	4th	Opening Government	View Ballot	Allain ChristopherⒸ , Kylene Faith Andales , Micaella Abarquez	imagine the state selling you cheap alcohol
DLSU loser says poi	2nd	Closing Opposition	View Ballot	Allain ChristopherⒸ , Kylene Faith Andales , Micaella Abarquez	imagine the state selling you cheap alcohol
DLSU-SHS 102.5% Chinese	3rd	Closing Government	View Ballot	Allain ChristopherⒸ , Kylene Faith Andales , Micaella Abarquez	imagine the state selling you cheap alcohol
Meow for POI	1st	Opening Opposition	View Ballot	Allain ChristopherⒸ , Kylene Faith Andales , Micaella Abarquez	imagine the state selling you cheap alcohol
USTL - DF	3rd	Opening Government	View Ballot	Isaac BagalawisⒸ , Addison Fadrigo , Haven Mosquito	imagine the state selling you cheap alcohol
NUDS That time I reincarnated as a 	4th	Closing Government	View Ballot	Isaac BagalawisⒸ , Addison Fadrigo , Haven Mosquito	imagine the state selling you cheap alcohol
MSU SKELETATO	1st	Closing Opposition	View Ballot	Isaac BagalawisⒸ , Addison Fadrigo , Haven Mosquito	imagine the state selling you cheap alcohol
Damage Control Failed Successfully	2nd	Opening Opposition	View Ballot	Isaac BagalawisⒸ , Addison Fadrigo , Haven Mosquito	imagine the state selling you cheap alcohol
FEUM FEU AS	3rd	Opening Opposition	View Ballot	PolⒸ , Alkeziah Assuit	imagine the state selling you cheap alcohol
XUAC Dodot and Diding	4th	Opening Government	View Ballot	PolⒸ , Alkeziah Assuit	imagine the state selling you cheap alcohol
UPLB Comeback Szn	1st	Closing Opposition	View Ballot	PolⒸ , Alkeziah Assuit	imagine the state selling you cheap alcohol
Ogie Diaz School of Ganda Gandahan	2nd	Closing Government	View Ballot	PolⒸ , Alkeziah Assuit	imagine the state selling you cheap alcohol
MSUIIT IIT AJ	1st	Opening Opposition	View Ballot	AxlotlezⒸ , Abdul Wassay , Margaret Cristobal	imagine the state selling you cheap alcohol
IIT HJ	2nd	Opening Government	View Ballot	AxlotlezⒸ , Abdul Wassay , Margaret Cristobal	imagine the state selling you cheap alcohol
sir k3l defenderz	3rd	Closing Government	View Ballot	AxlotlezⒸ , Abdul Wassay , Margaret Cristobal	imagine the state selling you cheap alcohol
SBUM Poiyat	4th	Closing Opposition	View Ballot	AxlotlezⒸ , Abdul Wassay , Margaret Cristobal	imagine the state selling you cheap alcohol
14/6 Gang	4th	Opening Opposition	View Ballot	James CacholaⒸ , Lorenz De Claro , Mark Louie Cabanting	imagine the state selling you cheap alcohol
FEUM FEU GA	2nd	Closing Opposition	View Ballot	James CacholaⒸ , Lorenz De Claro , Mark Louie Cabanting	imagine the state selling you cheap alcohol
DLSU kalawang	1st	Closing Government	View Ballot	James CacholaⒸ , Lorenz De Claro , Mark Louie Cabanting	imagine the state selling you cheap alcohol
one of us is a lucy gray and coriol	3rd	Opening Government	View Ballot	James CacholaⒸ , Lorenz De Claro , Mark Louie Cabanting	imagine the state selling you cheap alcohol
AdDU FJ	3rd	Opening Government	View Ballot	Sean BertizⒸ , Mar Inno Brian Plazos , Miro Fortuna	imagine the state selling you cheap alcohol
feu-Hehe im shy	4th	Closing Government	View Ballot	Sean BertizⒸ , Mar Inno Brian Plazos , Miro Fortuna	imagine the state selling you cheap alcohol
ADMU ADMU TV	1st	Opening Opposition	View Ballot	Sean BertizⒸ , Mar Inno Brian Plazos , Miro Fortuna	imagine the state selling you cheap alcohol
PAC MEZ	2nd	Closing Opposition	View Ballot	Sean BertizⒸ , Mar Inno Brian Plazos , Miro Fortuna	imagine the state selling you cheap alcohol
Swing 2	4th	Opening Government	View Ballot	Jed Earl TaboraⒸ	imagine the state selling you cheap alcohol
SBUM BELLAS	1st	Closing Opposition	View Ballot	Jed Earl TaboraⒸ	imagine the state selling you cheap alcohol
DLSU-SHS go/jo	2nd	Closing Government	View Ballot	Jed Earl TaboraⒸ	imagine the state selling you cheap alcohol
DYCI Riptide	3rd	Opening Opposition	View Ballot	Jed Earl TaboraⒸ	imagine the state selling you cheap alcohol
UNO	3rd	Opening Opposition	View Ballot	Stacey Louise HurtadoⒸ , Nayaka Ksatria Purantara	imagine the state selling you cheap alcohol
ULS CJ	4th	Closing Government	View Ballot	Stacey Louise HurtadoⒸ , Nayaka Ksatria Purantara	imagine the state selling you cheap alcohol
ULS LJ	2nd	Opening Government	View Ballot	Stacey Louise HurtadoⒸ , Nayaka Ksatria Purantara	imagine the state selling you cheap alcohol
IHMA El Grasya	1st	Closing Opposition	View Ballot	Stacey Louise HurtadoⒸ , Nayaka Ksatria Purantara	imagine the state selling you cheap alcohol
Euphemia (HAUDC)	1st	Opening Government	View Ballot	Phoebe DominguezⒸ	imagine the state selling you cheap alcohol
Marvel (HAUDC)	4th	Closing Opposition	View Ballot	Phoebe DominguezⒸ	imagine the state selling you cheap alcohol
ADZU Lizher	2nd	Closing Government	View Ballot	Phoebe DominguezⒸ	imagine the state selling you cheap alcohol
ULS ULS DJ	3rd	Opening Opposition	View Ballot	Phoebe DominguezⒸ	imagine the state selling you cheap alcohol
IHMA Kulto ni Aldub	1st	Closing Government	View Ballot	Reignier ReantilloⒸ , Niña Kate Ashley J.  Roderos	imagine the state selling you cheap alcohol
ADDU-SHS Barbs	4th	Closing Opposition	View Ballot	Reignier ReantilloⒸ , Niña Kate Ashley J.  Roderos	imagine the state selling you cheap alcohol
LPD Naomi &amp; Shalom	3rd	Opening Government	View Ballot	Reignier ReantilloⒸ , Niña Kate Ashley J.  Roderos	imagine the state selling you cheap alcohol
VIT getting the final stone	2nd	Opening Opposition	View Ballot	Reignier ReantilloⒸ , Niña Kate Ashley J.  Roderos	imagine the state selling you cheap alcohol


team	result	side	adjudicators	motion
feu-Hehe im shy	eliminated	Closing Government	Haven MosquitoⒸ , Addison Fadrigo , Lorenz De Claro , Miro Fortuna	CO2 Assets
FEUM FEU AS	advancing	Opening Opposition	Haven MosquitoⒸ , Addison Fadrigo , Lorenz De Claro , Miro Fortuna	CO2 Assets
ADMU ADMU TV	advancing	Opening Government	Haven MosquitoⒸ , Addison Fadrigo , Lorenz De Claro , Miro Fortuna	CO2 Assets
Ogie Diaz School of Ganda Gandahan	eliminated	Closing Opposition	Haven MosquitoⒸ , Addison Fadrigo , Lorenz De Claro , Miro Fortuna	CO2 Assets
USJ-R It started out with a kiss how did 	advancing	Closing Opposition	Gab De LazoⒸ , Marvin Mc Hyll Battung , Shane Heart Buhisan	CO2 Assets
UPLB Flowers	eliminated	Opening Government	Gab De LazoⒸ , Marvin Mc Hyll Battung , Shane Heart Buhisan	CO2 Assets
Meow for POI	eliminated	Closing Government	Gab De LazoⒸ , Marvin Mc Hyll Battung , Shane Heart Buhisan	CO2 Assets
franz and franz friend	advancing	Opening Opposition	Gab De LazoⒸ , Marvin Mc Hyll Battung , Shane Heart Buhisan	CO2 Assets
AdDU FJ	advancing	Closing Government	Stacey Louise HurtadoⒸ , Aprylle Yesshua Amparo , Athena Matin-aw , Elritz L. Lauron , Pol	CO2 Assets
FEUM FEU GA	eliminated	Opening Opposition	Stacey Louise HurtadoⒸ , Aprylle Yesshua Amparo , Athena Matin-aw , Elritz L. Lauron , Pol	CO2 Assets
DU A	eliminated	Closing Opposition	Stacey Louise HurtadoⒸ , Aprylle Yesshua Amparo , Athena Matin-aw , Elritz L. Lauron , Pol	CO2 Assets
DLSU loser says poi	advancing	Opening Government	Stacey Louise HurtadoⒸ , Aprylle Yesshua Amparo , Athena Matin-aw , Elritz L. Lauron , Pol	CO2 Assets
Pogchamp	advancing	Opening Government	Matthew Ace Angelo G. TinamisanⒸ , Imran Ilmam , Isaac Bagalawis , Reignier Reantillo , Sam Unabia	CO2 Assets
DLSU kalawang	eliminated	Closing Opposition	Matthew Ace Angelo G. TinamisanⒸ , Imran Ilmam , Isaac Bagalawis , Reignier Reantillo , Sam Unabia	CO2 Assets
UPLB Comeback Szn	eliminated	Opening Opposition	Matthew Ace Angelo G. TinamisanⒸ , Imran Ilmam , Isaac Bagalawis , Reignier Reantillo , Sam Unabia	CO2 Assets
PAC MEZ	advancing	Closing Government	Matthew Ace Angelo G. TinamisanⒸ , Imran Ilmam , Isaac Bagalawis , Reignier Reantillo , Sam Unabia	CO2 Assets


team	result	side	adjudicators	motion
Pogchamp	eliminated	Opening Government	Isaac BagalawisⒸ , Alexi Cariaga , Kenneth Thomas Canque , Lorenz De Claro , Matthew Ace Angelo G. Tinamisan	imagine getting F- in league
