
Rk	team	categories	R1	R2	R3	R4	R5	Pts	Spk	1sts	2nds
Technion A	1st	Opening Government	View Ballot	ilijaⒸ , Dominik Bartosz Jasiolek
Potsdam A-Z	2nd	Opening Opposition	View Ballot	ilijaⒸ , Dominik Bartosz Jasiolek
Aberdeen Don&#x27;t ask us about the balkans	4th	Closing Government	View Ballot	ilijaⒸ , Dominik Bartosz Jasiolek
Old brown man COMMUNES with young	3rd	Closing Opposition	View Ballot	ilijaⒸ , Dominik Bartosz Jasiolek
More boobs than brains	4th	Opening Government	View Ballot	Rob FitzpatrickⒸ , Joanna Mensah , Samrat
Aberdeen BW… (B)ut not the one you	2nd	Opening Opposition	View Ballot	Rob FitzpatrickⒸ , Joanna Mensah , Samrat
DKW B(aking Bread)	3rd	Closing Government	View Ballot	Rob FitzpatrickⒸ , Joanna Mensah , Samrat
quarter life crisis brought us bac	1st	Closing Opposition	View Ballot	Rob FitzpatrickⒸ , Joanna Mensah , Samrat
Tcd hist b(ack to doing prep comps	2nd	Opening Government	View Ballot	Krishaang KohliⒸ , Alex Kodjoe Junior , Shawne Marion ManaloⓉ
Chicago That&#x27;s GBP, the price go up if it&#x27;	1st	Opening Opposition	View Ballot	Krishaang KohliⒸ , Alex Kodjoe Junior , Shawne Marion ManaloⓉ
SPSU SPbU A	3rd	Closing Government	View Ballot	Krishaang KohliⒸ , Alex Kodjoe Junior , Shawne Marion ManaloⓉ
Sofia (Stan Aespa)	4th	Closing Opposition	View Ballot	Krishaang KohliⒸ , Alex Kodjoe Junior , Shawne Marion ManaloⓉ
Meiirzhan &amp; Nurtas	3rd	Opening Government	View Ballot	Ellie MiddletonⒸ , Advika Sharma , Yulia WolczukⓉ
KCL It’s not clocking to you that I am	1st	Opening Opposition	View Ballot	Ellie MiddletonⒸ , Advika Sharma , Yulia WolczukⓉ
ANU Guangzhou Mama	2nd	Closing Government	View Ballot	Ellie MiddletonⒸ , Advika Sharma , Yulia WolczukⓉ
uw(o)ds (t)ed	4th	Closing Opposition	View Ballot	Ellie MiddletonⒸ , Advika Sharma , Yulia WolczukⓉ
KU Mandatory military dropouts	3rd	Opening Government	View Ballot	Emma WalkerⒸ , Yatharth Surana , Surya AnandⓉ
DM Hella Adorable	1st	Opening Opposition	View Ballot	Emma WalkerⒸ , Yatharth Surana , Surya AnandⓉ
A.C. G.oes AAAAAAAA	2nd	Closing Government	View Ballot	Emma WalkerⒸ , Yatharth Surana , Surya AnandⓉ
Ethos, pathos... what&#x27;s the third	4th	Closing Opposition	View Ballot	Emma WalkerⒸ , Yatharth Surana , Surya AnandⓉ
Edinburgh where&#x27;s wurdaan	2nd	Opening Government	View Ballot	Henry Clement-JonesⒸ , Himan Nayak
GUU (C)an you spot the difference?	4th	Opening Opposition	View Ballot	Henry Clement-JonesⒸ , Himan Nayak
Oxford B	1st	Closing Government	View Ballot	Henry Clement-JonesⒸ , Himan Nayak
BGU A(m I on clash?)	3rd	Closing Opposition	View Ballot	Henry Clement-JonesⒸ , Himan Nayak
UCL what is bro saying???	2nd	Opening Government	View Ballot	Rhys NickersonⒸ , Rumen Kanev
Oxford C	3rd	Opening Opposition	View Ballot	Rhys NickersonⒸ , Rumen Kanev
RLFC~	4th	Closing Government	View Ballot	Rhys NickersonⒸ , Rumen Kanev
UCL Rick and Morty Season 2	1st	Closing Opposition	View Ballot	Rhys NickersonⒸ , Rumen Kanev
Oxford Bharath Anantham	1st	Opening Government	View Ballot	Ryosei KobayashiⒸ , Wajeeh
UWODS Revealed Preference for Suffering	3rd	Opening Opposition	View Ballot	Ryosei KobayashiⒸ , Wajeeh
Why does Hilary have an Australian	4th	Closing Government	View Ballot	Ryosei KobayashiⒸ , Wajeeh
LSE When did Aniket get so big and str	2nd	Closing Opposition	View Ballot	Ryosei KobayashiⒸ , Wajeeh


team	result	side	ballot	adjudicators
Potsdam A-Z	3rd	Opening Government	View Ballot	Emma WalkerⒸ , Samrat
E ne le jarabi l&#x27;i la, too much	2nd	Opening Opposition	View Ballot	Emma WalkerⒸ , Samrat
DM Hella Adorable	4th	Closing Government	View Ballot	Emma WalkerⒸ , Samrat
Oxford B	1st	Closing Opposition	View Ballot	Emma WalkerⒸ , Samrat
IITB what’s in a name?	3rd	Opening Government	View Ballot	Dominik Bartosz JasiolekⒸ , Benjamin Cao
NU S	1st	Opening Opposition	View Ballot	Dominik Bartosz JasiolekⒸ , Benjamin Cao
Our Opening is Weak but We Finish S	2nd	Closing Government	View Ballot	Dominik Bartosz JasiolekⒸ , Benjamin Cao
Cooper House - Perseverance in Per	4th	Closing Opposition	View Ballot	Dominik Bartosz JasiolekⒸ , Benjamin Cao
Warwick This House Would Break (But Not Up	1st	Opening Government	View Ballot	Luyanda MadliwaⒸ , Mostafizur Rahman Fahim
McGill Jacob Silcoff&#x27;s lobotomy victims	2nd	Opening Opposition	View Ballot	Luyanda MadliwaⒸ , Mostafizur Rahman Fahim
2 times of speaking out of 15	4th	Closing Government	View Ballot	Luyanda MadliwaⒸ , Mostafizur Rahman Fahim
please i just want to go	3rd	Closing Opposition	View Ballot	Luyanda MadliwaⒸ , Mostafizur Rahman Fahim
uw(o)ds (t)ed	2nd	Opening Government	View Ballot	Krish SinghⒸ , Matheus Furtado
RLFC~	3rd	Opening Opposition	View Ballot	Krish SinghⒸ , Matheus Furtado
When will someone set THS the axio	4th	Closing Government	View Ballot	Krish SinghⒸ , Matheus Furtado
We debate best in grocery store ai	1st	Closing Opposition	View Ballot	Krish SinghⒸ , Matheus Furtado
A fossil was coaxed out of retirem	4th	Opening Government	View Ballot	Ellen RoperⒸ , Shawne Marion Manalo
LLA_Rowma	2nd	Opening Opposition	View Ballot	Ellen RoperⒸ , Shawne Marion Manalo
AUBG A	1st	Closing Government	View Ballot	Ellen RoperⒸ , Shawne Marion Manalo
cyberpunk edgerunning	3rd	Closing Opposition	View Ballot	Ellen RoperⒸ , Shawne Marion Manalo
Djorđa Kratovca 65/8 parking spot	2nd	Opening Government	View Ballot	Harvey OldenⒸ , Carlos Manuel Eusoya
Edinburgh aurafarming (si)nce agriculture is	1st	Opening Opposition	View Ballot	Harvey OldenⒸ , Carlos Manuel Eusoya
UCD L&amp;H E(veryone else was unavail	3rd	Closing Government	View Ballot	Harvey OldenⒸ , Carlos Manuel Eusoya
A Veteran Doctor and a Rookie Engi	4th	Closing Opposition	View Ballot	Harvey OldenⒸ , Carlos Manuel Eusoya
SoBo Crusaders	3rd	Opening Government	View Ballot	Maja PatynowskaⒸ , Prince-Daniel Teye
IITB we weigh in kilos not pounds	1st	Opening Opposition	View Ballot	Maja PatynowskaⒸ , Prince-Daniel Teye
swing 1	4th	Closing Government	View Ballot	Maja PatynowskaⒸ , Prince-Daniel Teye
MCU A	2nd	Closing Opposition	View Ballot	Maja PatynowskaⒸ , Prince-Daniel Teye
Sofia (Stan Aespa)	4th	Opening Government	View Ballot	Eoin ConnollyⒸ , Advika Sharma
Second time&#x27;s the charm	2nd	Opening Opposition	View Ballot	Eoin ConnollyⒸ , Advika Sharma
IITB We didn&#x27;t fill the tab form	3rd	Closing Government	View Ballot	Eoin ConnollyⒸ , Advika Sharma
UTJ A	1st	Closing Opposition	View Ballot	Eoin ConnollyⒸ , Advika Sharma
BGU A(m I on clash?)	2nd	Opening Government	View Ballot	Liv MisztowtⒸ , Curtis Ko
Why does Hilary have an Australian	1st	Opening Opposition	View Ballot	Liv MisztowtⒸ , Curtis Ko
More boobs than brains	3rd	Closing Government	View Ballot	Liv MisztowtⒸ , Curtis Ko
UCD L&amp;H The Young Bloods	4th	Closing Opposition	View Ballot	Liv MisztowtⒸ , Curtis Ko
Zhu-ko &amp; Hum-iroh take on Ba Sing	2nd	Opening Government	View Ballot	ilijaⒸ , Martin Lim
ANU Guangzhou Mama	1st	Opening Opposition	View Ballot	ilijaⒸ , Martin Lim
Copenhagen A	4th	Closing Government	View Ballot	ilijaⒸ , Martin Lim
UCL what is bro saying???	3rd	Closing Opposition	View Ballot	ilijaⒸ , Martin Lim
IITB Chakraborty &amp; Raghav Raj	4th	Opening Government	View Ballot	Ellie MiddletonⒸ , Rumen Kanev
DKW Vienna (A)mbulance	1st	Opening Opposition	View Ballot	Ellie MiddletonⒸ , Rumen Kanev
Aberdeen BW… (B)ut not the one you	2nd	Closing Government	View Ballot	Ellie MiddletonⒸ , Rumen Kanev
DM Spiritual Slut and German Dad	3rd	Closing Opposition	View Ballot	Ellie MiddletonⒸ , Rumen Kanev
Bowling Represent	1st	Opening Government	View Ballot	Marceli PotockiⒸ , Ayushman
PUCP Ezeta &amp; Nuñez del Prado	4th	Opening Opposition	View Ballot	Marceli PotockiⒸ , Ayushman
KU Mandatory military dropouts	3rd	Closing Government	View Ballot	Marceli PotockiⒸ , Ayushman
Edinburgh where&#x27;s wurdaan	2nd	Closing Opposition	View Ballot	Marceli PotockiⒸ , Ayushman
Old brown man COMMUNES with young	1st	Opening Government	View Ballot	William SmithⒸ , Ram Julius Marababol , ThaliaⓉ
surely we will wake up	3rd	Opening Opposition	View Ballot	William SmithⒸ , Ram Julius Marababol , ThaliaⓉ
KCL dm if u wanna play roblox tgt	4th	Closing Government	View Ballot	William SmithⒸ , Ram Julius Marababol , ThaliaⓉ
LSE C	2nd	Closing Opposition	View Ballot	William SmithⒸ , Ram Julius Marababol , ThaliaⓉ
DAV Aachen YJ	2nd	Opening Government	View Ballot	Gal MercadoⒸ
KNUST We’re Back like Bakatue!	1st	Opening Opposition	View Ballot	Gal MercadoⒸ
FTU lmao	4th	Closing Government	View Ballot	Gal MercadoⒸ
GUU (C)an you spot the difference?	3rd	Closing Opposition	View Ballot	Gal MercadoⒸ
swing 3	4th	Opening Government	View Ballot	Joanna MensahⒸ , Azwad Abdullah Ayan
are we picking a team name or are	2nd	Opening Opposition	View Ballot	Joanna MensahⒸ , Azwad Abdullah Ayan
Kimbhut Kimakar	1st	Closing Government	View Ballot	Joanna MensahⒸ , Azwad Abdullah Ayan
Athens (A)pocalyptic Bimbos	3rd	Closing Opposition	View Ballot	Joanna MensahⒸ , Azwad Abdullah Ayan
Ito Atsuki Fan Club 😘💕❤️	3rd	Opening Government	View Ballot	Rob FitzpatrickⒸ , Yatharth Surana
LSE Drunk and Drunker	1st	Opening Opposition	View Ballot	Rob FitzpatrickⒸ , Yatharth Surana
Chicago Lima &amp; Yoshida	2nd	Closing Government	View Ballot	Rob FitzpatrickⒸ , Yatharth Surana
Meiirzhan &amp; Nurtas	4th	Closing Opposition	View Ballot	Rob FitzpatrickⒸ , Yatharth Surana
This debate? Gnarly	2nd	Opening Government	View Ballot	Kelvin kwabena asamoah dampteyⒸ , Doreenda Nti
swing 2	1st	Opening Opposition	View Ballot	Kelvin kwabena asamoah dampteyⒸ , Doreenda Nti
Durham Could be getting a tan, instead be	3rd	Closing Government	View Ballot	Kelvin kwabena asamoah dampteyⒸ , Doreenda Nti
BDU Beating you like we beat the Berli	4th	Closing Opposition	View Ballot	Kelvin kwabena asamoah dampteyⒸ , Doreenda Nti
The ideal of a platonic relationsh	1st	Opening Government	View Ballot	Ryan LaffertyⒸ , Tejas Pikale
Technion A	3rd	Opening Opposition	View Ballot	Ryan LaffertyⒸ , Tejas Pikale
UCL Rick and Morty Season 2	2nd	Closing Government	View Ballot	Ryan LaffertyⒸ , Tejas Pikale
KCL It’s not clocking to you that I am	4th	Closing Opposition	View Ballot	Ryan LaffertyⒸ , Tejas Pikale
Oxford C	3rd	Opening Government	View Ballot	Tavish JoshiⒸ , Moss
reverse wheelbarrow in sherbrooke	4th	Opening Opposition	View Ballot	Tavish JoshiⒸ , Moss
Flint and Silver	1st	Closing Government	View Ballot	Tavish JoshiⒸ , Moss
Cambridge no euros just vibes	2nd	Closing Opposition	View Ballot	Tavish JoshiⒸ , Moss
LSE When did Aniket get so big and str	1st	Opening Government	View Ballot	John WashburnⒸ , Himan Nayak
You’re a GERBET fam	3rd	Opening Opposition	View Ballot	John WashburnⒸ , Himan Nayak
Chicago That&#x27;s GBP, the price go up if it&#x27;	2nd	Closing Government	View Ballot	John WashburnⒸ , Himan Nayak
Wiseman and the Tribal Chief	4th	Closing Opposition	View Ballot	John WashburnⒸ , Himan Nayak
Durham -4	2nd	Opening Government	View Ballot	Liam UrbanⒸ , Aaryav Bansal
Tcd hist b(ack to doing prep comps	1st	Opening Opposition	View Ballot	Liam UrbanⒸ , Aaryav Bansal
Tokyo fell asleep	4th	Closing Government	View Ballot	Liam UrbanⒸ , Aaryav Bansal
Edinburgh Kindly RSVP for our birthday party	3rd	Closing Opposition	View Ballot	Liam UrbanⒸ , Aaryav Bansal
UP Manila VR	1st	Opening Government	View Ballot	Jaleelah AmmarⒸ , Alex Kodjoe Junior , Surya AnandⓉ
A.C. G.oes AAAAAAAA	2nd	Opening Opposition	View Ballot	Jaleelah AmmarⒸ , Alex Kodjoe Junior , Surya AnandⓉ
DKW Vienna AT	3rd	Closing Government	View Ballot	Jaleelah AmmarⒸ , Alex Kodjoe Junior , Surya AnandⓉ
he’s got me by the marbles	4th	Closing Opposition	View Ballot	Jaleelah AmmarⒸ , Alex Kodjoe Junior , Surya AnandⓉ
4 am start :smile: 3 am start :cry	4th	Opening Government	View Ballot	Rhys NickersonⒸ , Alif Hossain , Malhar OzardeⓉ
BDU Berlin π	3rd	Opening Opposition	View Ballot	Rhys NickersonⒸ , Alif Hossain , Malhar OzardeⓉ
UWODS Revealed Preference for Suffering	2nd	Closing Government	View Ballot	Rhys NickersonⒸ , Alif Hossain , Malhar OzardeⓉ
DKW B(aking Bread)	1st	Closing Opposition	View Ballot	Rhys NickersonⒸ , Alif Hossain , Malhar OzardeⓉ
The lion respects the autonomy of	3rd	Opening Government	View Ballot	Alex MartinⒸ , Simon Ubović
Ethos, pathos... what&#x27;s the third	1st	Opening Opposition	View Ballot	Alex MartinⒸ , Simon Ubović
UP Manila JC	2nd	Closing Government	View Ballot	Alex MartinⒸ , Simon Ubović
Faalsay	4th	Closing Opposition	View Ballot	Alex MartinⒸ , Simon Ubović
HH political overreach into my pants	3rd	Opening Government	View Ballot	Maša PopeskovićⒸ , Nanako Jodai
NU AB	2nd	Opening Opposition	View Ballot	Maša PopeskovićⒸ , Nanako Jodai
GUU Catholics against Jeremy Clarkson	1st	Closing Government	View Ballot	Maša PopeskovićⒸ , Nanako Jodai
SPSU SPbU A	4th	Closing Opposition	View Ballot	Maša PopeskovićⒸ , Nanako Jodai
Zagreb C	1st	Opening Government	View Ballot	Henry Clement-JonesⒸ , Makaay
THUJ HUJI M&amp;S	3rd	Opening Opposition	View Ballot	Henry Clement-JonesⒸ , Makaay
SRCC A	2nd	Closing Government	View Ballot	Henry Clement-JonesⒸ , Makaay
Woodstock Reserve	4th	Closing Opposition	View Ballot	Henry Clement-JonesⒸ , Makaay
we have 2 principle arguments	4th	Opening Government	View Ballot	Ryosei KobayashiⒸ , NItin Alagu
Aberdeen Don&#x27;t ask us about the balkans	1st	Opening Opposition	View Ballot	Ryosei KobayashiⒸ , NItin Alagu
Technion O&amp;N	3rd	Closing Government	View Ballot	Ryosei KobayashiⒸ , NItin Alagu
One Last Time	2nd	Closing Opposition	View Ballot	Ryosei KobayashiⒸ , NItin Alagu
Cambridge B	3rd	Opening Government	View Ballot	AmitaiⒸ , Martijn Logtenberg
quarter life crisis brought us bac	1st	Opening Opposition	View Ballot	AmitaiⒸ , Martijn Logtenberg
Oxford Bharath Anantham	2nd	Closing Government	View Ballot	AmitaiⒸ , Martijn Logtenberg
Chen &amp; Qiu	4th	Closing Opposition	View Ballot	AmitaiⒸ , Martijn Logtenberg
NDU Norwich A	3rd	Opening Government	View Ballot	Lwandle NtshangaseⒸ , Oliver Zhou
DU raam bharose aaye hai	1st	Opening Opposition	View Ballot	Lwandle NtshangaseⒸ , Oliver Zhou
KNUST Fergie Discourse Jay Vibes	4th	Closing Government	View Ballot	Lwandle NtshangaseⒸ , Oliver Zhou
TCD Hist C	2nd	Closing Opposition	View Ballot	Lwandle NtshangaseⒸ , Oliver Zhou


team	result	side	ballot	adjudicators
he’s got me by the marbles	1st	Opening Government	View Ballot	Alex MartinⒸ , Nanako Jodai
we have 2 principle arguments	4th	Opening Opposition	View Ballot	Alex MartinⒸ , Nanako Jodai
LLA_Rowma	3rd	Closing Government	View Ballot	Alex MartinⒸ , Nanako Jodai
Technion O&amp;N	2nd	Closing Opposition	View Ballot	Alex MartinⒸ , Nanako Jodai
DKW B(aking Bread)	2nd	Opening Government	View Ballot	Jane MentzingerⒸ , Curtis Ko , Malhar OzardeⓉ
Old brown man COMMUNES with young	1st	Opening Opposition	View Ballot	Jane MentzingerⒸ , Curtis Ko , Malhar OzardeⓉ
Technion A	4th	Closing Government	View Ballot	Jane MentzingerⒸ , Curtis Ko , Malhar OzardeⓉ
UP Manila VR	3rd	Closing Opposition	View Ballot	Jane MentzingerⒸ , Curtis Ko , Malhar OzardeⓉ
BDU Beating you like we beat the Berli	1st	Opening Government	View Ballot	Joanna MensahⒸ , Makaay
cyberpunk edgerunning	2nd	Opening Opposition	View Ballot	Joanna MensahⒸ , Makaay
MCU A	4th	Closing Government	View Ballot	Joanna MensahⒸ , Makaay
IITB what’s in a name?	3rd	Closing Opposition	View Ballot	Joanna MensahⒸ , Makaay
SRCC A	4th	Opening Government	View Ballot	Emma WalkerⒸ , Martijn Logtenberg
UCD L&amp;H E(veryone else was unavail	1st	Opening Opposition	View Ballot	Emma WalkerⒸ , Martijn Logtenberg
TCD Hist C	2nd	Closing Government	View Ballot	Emma WalkerⒸ , Martijn Logtenberg
KU Mandatory military dropouts	3rd	Closing Opposition	View Ballot	Emma WalkerⒸ , Martijn Logtenberg
Edinburgh aurafarming (si)nce agriculture is	2nd	Opening Government	View Ballot	Jaleelah AmmarⒸ , Samrat
UCL what is bro saying???	3rd	Opening Opposition	View Ballot	Jaleelah AmmarⒸ , Samrat
Chen &amp; Qiu	4th	Closing Government	View Ballot	Jaleelah AmmarⒸ , Samrat
DKW Vienna AT	1st	Closing Opposition	View Ballot	Jaleelah AmmarⒸ , Samrat
Durham Could be getting a tan, instead be	2nd	Opening Government	View Ballot	Martin LimⒸ , Moss
Woodstock Reserve	1st	Opening Opposition	View Ballot	Martin LimⒸ , Moss
DAV Aachen YJ	4th	Closing Government	View Ballot	Martin LimⒸ , Moss
NDU Norwich A	3rd	Closing Opposition	View Ballot	Martin LimⒸ , Moss
KCL It’s not clocking to you that I am	1st	Opening Government	View Ballot	Himan NayakⒸ , Maša Popesković
We debate best in grocery store ai	2nd	Opening Opposition	View Ballot	Himan NayakⒸ , Maša Popesković
Potsdam A-Z	4th	Closing Government	View Ballot	Himan NayakⒸ , Maša Popesković
DU raam bharose aaye hai	3rd	Closing Opposition	View Ballot	Himan NayakⒸ , Maša Popesković
quarter life crisis brought us bac	2nd	Opening Government	View Ballot	AmitaiⒸ , Oliver Zhou , Ryna Saxena
Oxford Bharath Anantham	4th	Opening Opposition	View Ballot	AmitaiⒸ , Oliver Zhou , Ryna Saxena
LSE When did Aniket get so big and str	1st	Closing Government	View Ballot	AmitaiⒸ , Oliver Zhou , Ryna Saxena
The ideal of a platonic relationsh	3rd	Closing Opposition	View Ballot	AmitaiⒸ , Oliver Zhou , Ryna Saxena
FTU lmao	4th	Opening Government	View Ballot	Gal MercadoⒸ , Doreenda Nti
Cooper House - Perseverance in Per	1st	Opening Opposition	View Ballot	Gal MercadoⒸ , Doreenda Nti
A fossil was coaxed out of retirem	3rd	Closing Government	View Ballot	Gal MercadoⒸ , Doreenda Nti
swing 1	2nd	Closing Opposition	View Ballot	Gal MercadoⒸ , Doreenda Nti
THUJ HUJI M&amp;S	3rd	Opening Government	View Ballot	Ryosei KobayashiⒸ , Prince-Daniel Teye
UTJ A	1st	Opening Opposition	View Ballot	Ryosei KobayashiⒸ , Prince-Daniel Teye
BDU Berlin π	4th	Closing Government	View Ballot	Ryosei KobayashiⒸ , Prince-Daniel Teye
Copenhagen A	2nd	Closing Opposition	View Ballot	Ryosei KobayashiⒸ , Prince-Daniel Teye
RLFC~	2nd	Opening Government	View Ballot	Dominik Bartosz JasiolekⒸ , Matheus Furtado
KNUST Fergie Discourse Jay Vibes	3rd	Opening Opposition	View Ballot	Dominik Bartosz JasiolekⒸ , Matheus Furtado
When will someone set THS the axio	1st	Closing Government	View Ballot	Dominik Bartosz JasiolekⒸ , Matheus Furtado
IITB We didn&#x27;t fill the tab form	4th	Closing Opposition	View Ballot	Dominik Bartosz JasiolekⒸ , Matheus Furtado
GUU (C)an you spot the difference?	3rd	Opening Government	View Ballot	Ellen RoperⒸ , Benjamin Cao
Faalsay	1st	Opening Opposition	View Ballot	Ellen RoperⒸ , Benjamin Cao
Sofia (Stan Aespa)	2nd	Closing Government	View Ballot	Ellen RoperⒸ , Benjamin Cao
2 times of speaking out of 15	4th	Closing Opposition	View Ballot	Ellen RoperⒸ , Benjamin Cao
Why does Hilary have an Australian	1st	Opening Government	View Ballot	Liam UrbanⒸ , Eoin Connolly
Flint and Silver	3rd	Opening Opposition	View Ballot	Liam UrbanⒸ , Eoin Connolly
LSE C	2nd	Closing Government	View Ballot	Liam UrbanⒸ , Eoin Connolly
Bowling Represent	4th	Closing Opposition	View Ballot	Liam UrbanⒸ , Eoin Connolly
Athens (A)pocalyptic Bimbos	3rd	Opening Government	View Ballot	Luyanda MadliwaⒸ , Ram Julius Marababol
SoBo Crusaders	1st	Opening Opposition	View Ballot	Luyanda MadliwaⒸ , Ram Julius Marababol
SWING 4	2nd	Closing Government	View Ballot	Luyanda MadliwaⒸ , Ram Julius Marababol
SWING 5	4th	Closing Opposition	View Ballot	Luyanda MadliwaⒸ , Ram Julius Marababol
reverse wheelbarrow in sherbrooke	4th	Opening Government	View Ballot	Liv MisztowtⒸ , Rumen Kanev
HH political overreach into my pants	2nd	Opening Opposition	View Ballot	Liv MisztowtⒸ , Rumen Kanev
Oxford C	1st	Closing Government	View Ballot	Liv MisztowtⒸ , Rumen Kanev
Warwick This House Would Break (But Not Up	3rd	Closing Opposition	View Ballot	Liv MisztowtⒸ , Rumen Kanev
are we picking a team name or are	3rd	Closing Opposition	View Ballot	Krishaang KohliⒸ , Aaryav Bansal
A Veteran Doctor and a Rookie Engi	1st	Opening Government	View Ballot	Krishaang KohliⒸ , Aaryav Bansal
please i just want to go	2nd	Opening Opposition	View Ballot	Krishaang KohliⒸ , Aaryav Bansal
swing 2	4th	Closing Government	View Ballot	Krishaang KohliⒸ , Aaryav Bansal
A.C. G.oes AAAAAAAA	3rd	Opening Government	View Ballot	Rhys NickersonⒸ , Yulia Wolczuk
DM Spiritual Slut and German Dad	2nd	Opening Opposition	View Ballot	Rhys NickersonⒸ , Yulia Wolczuk
You’re a GERBET fam	1st	Closing Opposition	View Ballot	Rhys NickersonⒸ , Yulia Wolczuk
swing 3	4th	Closing Government	View Ballot	Rhys NickersonⒸ , Yulia Wolczuk
Ethos, pathos... what&#x27;s the third	4th	Opening Government	View Ballot	William SmithⒸ , Maja Patynowska
Edinburgh where&#x27;s wurdaan	2nd	Opening Opposition	View Ballot	William SmithⒸ , Maja Patynowska
Wiseman and the Tribal Chief	3rd	Closing Government	View Ballot	William SmithⒸ , Maja Patynowska
Djorđa Kratovca 65/8 parking spot	1st	Closing Opposition	View Ballot	William SmithⒸ , Maja Patynowska
Chicago That&#x27;s GBP, the price go up if it&#x27;	2nd	Opening Government	View Ballot	ilijaⒸ , NItin Alagu
Aberdeen Don&#x27;t ask us about the balkans	3rd	Opening Opposition	View Ballot	ilijaⒸ , NItin Alagu
Tcd hist b(ack to doing prep comps	4th	Closing Government	View Ballot	ilijaⒸ , NItin Alagu
E ne le jarabi l&#x27;i la, too much	1st	Closing Opposition	View Ballot	ilijaⒸ , NItin Alagu
Aberdeen BW… (B)ut not the one you	4th	Opening Government	View Ballot	WajeehⒸ , Lwandle Ntshangase , ThaliaⓉ
Zhu-ko &amp; Hum-iroh take on Ba Sing	1st	Opening Opposition	View Ballot	WajeehⒸ , Lwandle Ntshangase , ThaliaⓉ
Cambridge B	2nd	Closing Government	View Ballot	WajeehⒸ , Lwandle Ntshangase , ThaliaⓉ
LSE Drunk and Drunker	3rd	Closing Opposition	View Ballot	WajeehⒸ , Lwandle Ntshangase , ThaliaⓉ
UCD L&amp;H The Young Bloods	4th	Opening Government	View Ballot	Harvey OldenⒸ
Ito Atsuki Fan Club 😘💕❤️	1st	Opening Opposition	View Ballot	Harvey OldenⒸ
Meiirzhan &amp; Nurtas	3rd	Closing Government	View Ballot	Harvey OldenⒸ
Tokyo fell asleep	2nd	Closing Opposition	View Ballot	Harvey OldenⒸ
Second time&#x27;s the charm	4th	Opening Government	View Ballot	Kelvin kwabena asamoah dampteyⒸ , Advika SharmaⓉ
KCL dm if u wanna play roblox tgt	2nd	Opening Opposition	View Ballot	Kelvin kwabena asamoah dampteyⒸ , Advika SharmaⓉ
McGill Jacob Silcoff&#x27;s lobotomy victims	1st	Closing Government	View Ballot	Kelvin kwabena asamoah dampteyⒸ , Advika SharmaⓉ
AUBG A	3rd	Closing Opposition	View Ballot	Kelvin kwabena asamoah dampteyⒸ , Advika SharmaⓉ
SPSU SPbU A	3rd	Opening Government	View Ballot	Alif HossainⒸ , Carlos Manuel Eusoya
Kimbhut Kimakar	2nd	Opening Opposition	View Ballot	Alif HossainⒸ , Carlos Manuel Eusoya
The lion respects the autonomy of	1st	Closing Government	View Ballot	Alif HossainⒸ , Carlos Manuel Eusoya
IITB we weigh in kilos not pounds	4th	Closing Opposition	View Ballot	Alif HossainⒸ , Carlos Manuel Eusoya
UP Manila JC	1st	Opening Government	View Ballot	Marceli PotockiⒸ , Alex Kodjoe Junior , Surya AnandⓉ
4 am start :smile: 3 am start :cry	3rd	Opening Opposition	View Ballot	Marceli PotockiⒸ , Alex Kodjoe Junior , Surya AnandⓉ
NU S	2nd	Closing Government	View Ballot	Marceli PotockiⒸ , Alex Kodjoe Junior , Surya AnandⓉ
KNUST We’re Back like Bakatue!	4th	Closing Opposition	View Ballot	Marceli PotockiⒸ , Alex Kodjoe Junior , Surya AnandⓉ
GUU Catholics against Jeremy Clarkson	3rd	Opening Government	View Ballot	Krish SinghⒸ , Tejas Pikale
Zagreb C	2nd	Opening Opposition	View Ballot	Krish SinghⒸ , Tejas Pikale
Durham -4	1st	Closing Government	View Ballot	Krish SinghⒸ , Tejas Pikale
UWODS Revealed Preference for Suffering	4th	Closing Opposition	View Ballot	Krish SinghⒸ , Tejas Pikale
One Last Time	2nd	Opening Government	View Ballot	Rob FitzpatrickⒸ , Mostafizur Rahman Fahim
BGU A(m I on clash?)	1st	Opening Opposition	View Ballot	Rob FitzpatrickⒸ , Mostafizur Rahman Fahim
uw(o)ds (t)ed	4th	Closing Government	View Ballot	Rob FitzpatrickⒸ , Mostafizur Rahman Fahim
surely we will wake up	3rd	Closing Opposition	View Ballot	Rob FitzpatrickⒸ , Mostafizur Rahman Fahim
Oxford B	3rd	Opening Government	View Ballot	Ryan LaffertyⒸ , Simon Ubović , Azwad Abdullah AyanⓉ
UCL Rick and Morty Season 2	1st	Opening Opposition	View Ballot	Ryan LaffertyⒸ , Simon Ubović , Azwad Abdullah AyanⓉ
DKW Vienna (A)mbulance	4th	Closing Government	View Ballot	Ryan LaffertyⒸ , Simon Ubović , Azwad Abdullah AyanⓉ
ANU Guangzhou Mama	2nd	Closing Opposition	View Ballot	Ryan LaffertyⒸ , Simon Ubović , Azwad Abdullah AyanⓉ
Our Opening is Weak but We Finish S	3rd	Opening Government	View Ballot	Henry Clement-JonesⒸ , John Washburn
IITB Chakraborty &amp; Raghav Raj	1st	Opening Opposition	View Ballot	Henry Clement-JonesⒸ , John Washburn
