
Rk	team	categories	R1	R2	R3	R4	R5	Pts	Spk	1sts	2nds
Independent MM	1st	Opening Government	View Ballot	Annushka AgarwalⒸ , Larry Li , Lily Hamieh
Carleton AM	4th	Closing Government	View Ballot	Annushka AgarwalⒸ , Larry Li , Lily Hamieh
Cornell ZK	3rd	Opening Opposition	View Ballot	Annushka AgarwalⒸ , Larry Li , Lily Hamieh
Stanford BL	2nd	Closing Opposition	View Ballot	Annushka AgarwalⒸ , Larry Li , Lily Hamieh
Independent BJ	1st	Opening Government	View Ballot	Wajeeh Maaz 🏮Ⓒ , Halina Li , Vasu KansraⓉ
Stanford BD	2nd	Closing Opposition	View Ballot	Wajeeh Maaz 🏮Ⓒ , Halina Li , Vasu KansraⓉ
Stanford CT	4th	Closing Government	View Ballot	Wajeeh Maaz 🏮Ⓒ , Halina Li , Vasu KansraⓉ
Hart House AC	3rd	Opening Opposition	View Ballot	Wajeeh Maaz 🏮Ⓒ , Halina Li , Vasu KansraⓉ
McGill PW	4th	Closing Opposition	View Ballot	Tanay Patri 🍃Ⓒ , Gianluca LoPorto , Madeleine Fordham
Independent SR	2nd	Opening Opposition	View Ballot	Tanay Patri 🍃Ⓒ , Gianluca LoPorto , Madeleine Fordham
Harvard CS	1st	Opening Government	View Ballot	Tanay Patri 🍃Ⓒ , Gianluca LoPorto , Madeleine Fordham
Queen&#x27;s YK	3rd	Closing Government	View Ballot	Tanay Patri 🍃Ⓒ , Gianluca LoPorto , Madeleine Fordham
Carleton SS	4th	Closing Opposition	View Ballot	Dennis SuⒸ , Ahwar Khan , Genevieve Moore
Queen&#x27;s/CUDS GG	1st	Opening Government	View Ballot	Dennis SuⒸ , Ahwar Khan , Genevieve Moore
UBC JL	2nd	Opening Opposition	View Ballot	Dennis SuⒸ , Ahwar Khan , Genevieve Moore
Middlebury HS	3rd	Closing Government	View Ballot	Dennis SuⒸ , Ahwar Khan , Genevieve Moore
Southern AB	2nd	Opening Opposition	View Ballot	Alexander BeaumontⒸ , Emily Ni , Maya NicholsⓉ
Hart House AA	1st	Closing Opposition	View Ballot	Alexander BeaumontⒸ , Emily Ni , Maya NicholsⓉ
Hart House YY	4th	Closing Government	View Ballot	Alexander BeaumontⒸ , Emily Ni , Maya NicholsⓉ
Waterloo BS	3rd	Opening Government	View Ballot	Alexander BeaumontⒸ , Emily Ni , Maya NicholsⓉ
Claremont SS	1st	Closing Government	View Ballot	Maria XuⒸ , Leviathan McMillan , Simone David
HWS CF	3rd	Opening Government	View Ballot	Maria XuⒸ , Leviathan McMillan , Simone David
Hart House GK	2nd	Opening Opposition	View Ballot	Maria XuⒸ , Leviathan McMillan , Simone David
Middlebury AM	4th	Closing Opposition	View Ballot	Maria XuⒸ , Leviathan McMillan , Simone David
HWS BM	4th	Opening Opposition	View Ballot	Nicholas ReesⒸ , Tim Levy , Al-Ansar MohammedⓉ
Cornell OM	3rd	Closing Opposition	View Ballot	Nicholas ReesⒸ , Tim Levy , Al-Ansar MohammedⓉ
Queen&#x27;s RT	2nd	Opening Government	View Ballot	Nicholas ReesⒸ , Tim Levy , Al-Ansar MohammedⓉ
Independent ZM	1st	Closing Government	View Ballot	Nicholas ReesⒸ , Tim Levy , Al-Ansar MohammedⓉ
Carleton HG	4th	Closing Opposition	View Ballot	Audrey MelodyⒸ , Basil Bob , Michael Warren
Carleton VR	1st	Closing Government	View Ballot	Audrey MelodyⒸ , Basil Bob , Michael Warren
Colgate ML	3rd	Opening Opposition	View Ballot	Audrey MelodyⒸ , Basil Bob , Michael Warren
UMass 1	2nd	Opening Government	View Ballot	Audrey MelodyⒸ , Basil Bob , Michael Warren


team	result	side	ballot	adjudicators
Independent AW	3rd	Closing Government	View Ballot	Patrick CowleyⒸ , Logan Pecht , Max Rosen 🚂
Independent BJ	4th	Closing Opposition	View Ballot	Patrick CowleyⒸ , Logan Pecht , Max Rosen 🚂
Harvard GF	2nd	Opening Government	View Ballot	Patrick CowleyⒸ , Logan Pecht , Max Rosen 🚂
Princeton/Chicago XD	1st	Opening Opposition	View Ballot	Patrick CowleyⒸ , Logan Pecht , Max Rosen 🚂
Miami KR	1st	Closing Government	View Ballot	Katie HillemeyerⒸ , Jonathan Eaton , Silin Wei
Cornell ZK	2nd	Opening Government	View Ballot	Katie HillemeyerⒸ , Jonathan Eaton , Silin Wei
Waterloo BS	3rd	Opening Opposition	View Ballot	Katie HillemeyerⒸ , Jonathan Eaton , Silin Wei
Western LZ	4th	Closing Opposition	View Ballot	Katie HillemeyerⒸ , Jonathan Eaton , Silin Wei
Carleton VR	3rd	Opening Opposition	View Ballot	Jacob SilcoffⒸ , Ahwar Khan , Vasu Kansra
Rochester IN	1st	Closing Government	View Ballot	Jacob SilcoffⒸ , Ahwar Khan , Vasu Kansra
Queen&#x27;s YK	4th	Opening Government	View Ballot	Jacob SilcoffⒸ , Ahwar Khan , Vasu Kansra
UBC JL	2nd	Closing Opposition	View Ballot	Jacob SilcoffⒸ , Ahwar Khan , Vasu Kansra
HWS BM	4th	Closing Government	View Ballot	Ximena RiveraⒸ , Leviathan McMillan
Cornell CL	2nd	Opening Government	View Ballot	Ximena RiveraⒸ , Leviathan McMillan
EDS CL	3rd	Opening Opposition	View Ballot	Ximena RiveraⒸ , Leviathan McMillan
Middlebury AM	1st	Closing Opposition	View Ballot	Ximena RiveraⒸ , Leviathan McMillan
McGill LT	1st	Opening Opposition	View Ballot	Emily NiⒸ , William Zhang
UCLA HC	3rd	Opening Government	View Ballot	Emily NiⒸ , William Zhang
Queen&#x27;s FN	2nd	Closing Opposition	View Ballot	Emily NiⒸ , William Zhang
McGill NR	4th	Closing Government	View Ballot	Emily NiⒸ , William Zhang
Carleton HG	2nd	Closing Opposition	View Ballot	Mic LewisⒸ , Lily Hamieh , Rojda Arslan
Colgate ML	3rd	Closing Government	View Ballot	Mic LewisⒸ , Lily Hamieh , Rojda Arslan
Colgate LO	4th	Opening Opposition	View Ballot	Mic LewisⒸ , Lily Hamieh , Rojda Arslan
Western SS	1st	Opening Government	View Ballot	Mic LewisⒸ , Lily Hamieh , Rojda Arslan
Independent SR	1st	Closing Government	View Ballot	Kiana Saint-MacaryⒸ , Jacky Li , Ted Ren
EDS KO	4th	Closing Opposition	View Ballot	Kiana Saint-MacaryⒸ , Jacky Li , Ted Ren
Stanford BF	3rd	Opening Government	View Ballot	Kiana Saint-MacaryⒸ , Jacky Li , Ted Ren
Harvard GL	2nd	Opening Opposition	View Ballot	Kiana Saint-MacaryⒸ , Jacky Li , Ted Ren
McGill PW	2nd	Opening Government	View Ballot	Omesh Dhar DwivediⒸ , Brandon Groth , Simone David
Claremont SS	3rd	Closing Opposition	View Ballot	Omesh Dhar DwivediⒸ , Brandon Groth , Simone David
Western TV	4th	Closing Government	View Ballot	Omesh Dhar DwivediⒸ , Brandon Groth , Simone David
Independent ZM	1st	Opening Opposition	View Ballot	Omesh Dhar DwivediⒸ , Brandon Groth , Simone David
Cornell OM	1st	Closing Opposition	View Ballot	Michael WarrenⒸ , Aadarsh S Adivishnu , Will Koszegi
Swing 1	3rd	Opening Opposition	View Ballot	Michael WarrenⒸ , Aadarsh S Adivishnu , Will Koszegi
EDS AK	4th	Opening Government	View Ballot	Michael WarrenⒸ , Aadarsh S Adivishnu , Will Koszegi
Waterloo BK	2nd	Closing Government	View Ballot	Michael WarrenⒸ , Aadarsh S Adivishnu , Will Koszegi
Marianopolis FL	2nd	Closing Opposition	View Ballot	Annushka AgarwalⒸ , Al-Ansar Mohammed , Nathan Kim
Queen&#x27;s RT	3rd	Opening Government	View Ballot	Annushka AgarwalⒸ , Al-Ansar Mohammed , Nathan Kim
Hart House YY	1st	Opening Opposition	View Ballot	Annushka AgarwalⒸ , Al-Ansar Mohammed , Nathan Kim
EDS LZ	4th	Closing Government	View Ballot	Annushka AgarwalⒸ , Al-Ansar Mohammed , Nathan Kim
Carleton AM	3rd	Closing Government	View Ballot	Halina LiⒸ , Kyle Mayers , Seth Dugan
Carleton SS	2nd	Closing Opposition	View Ballot	Halina LiⒸ , Kyle Mayers , Seth Dugan
HWS BG	4th	Opening Government	View Ballot	Halina LiⒸ , Kyle Mayers , Seth Dugan
Hart House AS	1st	Opening Opposition	View Ballot	Halina LiⒸ , Kyle Mayers , Seth Dugan
Harvard GV	1st	Opening Opposition	View Ballot	Navreet SidhuⒸ , Ibrahim Ahmad Bilal , Maya Nichols
Cornell SY	2nd	Closing Opposition	View Ballot	Navreet SidhuⒸ , Ibrahim Ahmad Bilal , Maya Nichols
Middlebury GW	4th	Closing Government	View Ballot	Navreet SidhuⒸ , Ibrahim Ahmad Bilal , Maya Nichols
Middlebury MS	3rd	Opening Government	View Ballot	Navreet SidhuⒸ , Ibrahim Ahmad Bilal , Maya Nichols
Miami LW	3rd	Opening Government	View Ballot	Humam AzizⒸ , Basil Bob , Moeen Razzaque
HWS RO	4th	Closing Government	View Ballot	Humam AzizⒸ , Basil Bob , Moeen Razzaque
Hart House GK	1st	Opening Opposition	View Ballot	Humam AzizⒸ , Basil Bob , Moeen Razzaque
Western JS	2nd	Closing Opposition	View Ballot	Humam AzizⒸ , Basil Bob , Moeen Razzaque
Princeton/JHU KW	1st	Closing Government	View Ballot	Ben ShawⒸ , Larry Li , Tanay Patri 🍃
QCER CM	2nd	Closing Opposition	View Ballot	Ben ShawⒸ , Larry Li , Tanay Patri 🍃
UBC WY	3rd	Opening Government	View Ballot	Ben ShawⒸ , Larry Li , Tanay Patri 🍃
Middlebury SW	4th	Opening Opposition	View Ballot	Ben ShawⒸ , Larry Li , Tanay Patri 🍃
Stanford CT	1st	Closing Government	View Ballot	Wajeeh Maaz 🏮Ⓒ , Alexander Beaumont , Nicholas Rees
Queen&#x27;s/CUDS GG	2nd	Opening Government	View Ballot	Wajeeh Maaz 🏮Ⓒ , Alexander Beaumont , Nicholas Rees
UMass 1	4th	Opening Opposition	View Ballot	Wajeeh Maaz 🏮Ⓒ , Alexander Beaumont , Nicholas Rees
Waterloo CZ	3rd	Closing Opposition	View Ballot	Wajeeh Maaz 🏮Ⓒ , Alexander Beaumont , Nicholas Rees
Hart House CD	2nd	Opening Opposition	View Ballot	Sarenna McKellar 🏎️Ⓒ , Hamza Aziz , Lucie Slamova 📷
Independent QZ	3rd	Opening Government	View Ballot	Sarenna McKellar 🏎️Ⓒ , Hamza Aziz , Lucie Slamova 📷
Hart House CE	1st	Closing Government	View Ballot	Sarenna McKellar 🏎️Ⓒ , Hamza Aziz , Lucie Slamova 📷
Hart House AA	4th	Closing Opposition	View Ballot	Sarenna McKellar 🏎️Ⓒ , Hamza Aziz , Lucie Slamova 📷
Independent KW	3rd	Opening Government	View Ballot	Rhys NickersonⒸ , Audrey Melody , Josephine DeBono
Independent LX	1st	Opening Opposition	View Ballot	Rhys NickersonⒸ , Audrey Melody , Josephine DeBono
Harvard CS	2nd	Closing Opposition	View Ballot	Rhys NickersonⒸ , Audrey Melody , Josephine DeBono
Waterloo PZ	4th	Closing Government	View Ballot	Rhys NickersonⒸ , Audrey Melody , Josephine DeBono
Colgate EO	4th	Opening Opposition	View Ballot	Gianluca LoPortoⒸ , Audrey Braun , Jessica Tobin
RMCC DH	1st	Closing Opposition	View Ballot	Gianluca LoPortoⒸ , Audrey Braun , Jessica Tobin
EDS LP	3rd	Opening Government	View Ballot	Gianluca LoPortoⒸ , Audrey Braun , Jessica Tobin
RMCC KY	2nd	Closing Government	View Ballot	Gianluca LoPortoⒸ , Audrey Braun , Jessica Tobin
Stanford BD	1st	Closing Opposition	View Ballot	Dennis SuⒸ , Harish Natarajan 🥥 , Hunter Haynes
Hart House ES	3rd	Closing Government	View Ballot	Dennis SuⒸ , Harish Natarajan 🥥 , Hunter Haynes
UBC AM	2nd	Opening Opposition	View Ballot	Dennis SuⒸ , Harish Natarajan 🥥 , Hunter Haynes
EDS FI	4th	Opening Government	View Ballot	Dennis SuⒸ , Harish Natarajan 🥥 , Hunter Haynes
Independent MM	4th	Closing Government	View Ballot	Reana Yan 🫕Ⓒ , Bilguun Tserenbadral , Maria Xu
Southern AB	1st	Opening Opposition	View Ballot	Reana Yan 🫕Ⓒ , Bilguun Tserenbadral , Maria Xu
Stanford BL	3rd	Opening Government	View Ballot	Reana Yan 🫕Ⓒ , Bilguun Tserenbadral , Maria Xu
Hart House AC	2nd	Closing Opposition	View Ballot	Reana Yan 🫕Ⓒ , Bilguun Tserenbadral , Maria Xu
McGill GL	1st	Opening Opposition	View Ballot	Hargun RekhiⒸ , Genevieve Moore , Paul Zhao
Stanford DR	4th	Closing Government	View Ballot	Hargun RekhiⒸ , Genevieve Moore , Paul Zhao
HWS CF	3rd	Opening Government	View Ballot	Hargun RekhiⒸ , Genevieve Moore , Paul Zhao
Middlebury HS	2nd	Closing Opposition	View Ballot	Hargun RekhiⒸ , Genevieve Moore , Paul Zhao


team	result	side	adjudicators
Independent KW	advancing	Opening Government	Jacob SilcoffⒸ , Audrey Melody , Wajeeh Maaz 🏮
Princeton/JHU KW	eliminated	Closing Government	Jacob SilcoffⒸ , Audrey Melody , Wajeeh Maaz 🏮
Stanford CT	eliminated	Opening Opposition	Jacob SilcoffⒸ , Audrey Melody , Wajeeh Maaz 🏮
Harvard GF	advancing	Closing Opposition	Jacob SilcoffⒸ , Audrey Melody , Wajeeh Maaz 🏮
Independent SR	eliminated	Closing Opposition	Dennis SuⒸ , Maria Xu , Rhys Nickerson
Independent AW	eliminated	Opening Government	Dennis SuⒸ , Maria Xu , Rhys Nickerson
Independent LX	advancing	Opening Opposition	Dennis SuⒸ , Maria Xu , Rhys Nickerson
Southern AB	advancing	Closing Government	Dennis SuⒸ , Maria Xu , Rhys Nickerson
Independent BJ	advancing	Opening Opposition	Navreet SidhuⒸ , Kiana Saint-Macary , Patrick Cowley
Harvard CS	advancing	Closing Opposition	Navreet SidhuⒸ , Kiana Saint-Macary , Patrick Cowley
QCER CM	eliminated	Closing Government	Navreet SidhuⒸ , Kiana Saint-Macary , Patrick Cowley
Stanford BD	eliminated	Opening Government	Navreet SidhuⒸ , Kiana Saint-Macary , Patrick Cowley
Rochester IN	eliminated	Opening Government	Ben ShawⒸ , Alexander Beaumont , Annushka Agarwal
Hart House CE	eliminated	Closing Government	Ben ShawⒸ , Alexander Beaumont , Annushka Agarwal
Princeton/Chicago XD	advancing	Opening Opposition	Ben ShawⒸ , Alexander Beaumont , Annushka Agarwal
UBC AM	advancing	Closing Opposition	Ben ShawⒸ , Alexander Beaumont , Annushka Agarwal


team	result	side	adjudicators
Independent BJ	eliminated	Opening Opposition	Kiana Saint-MacaryⒸ , Max Rosen 🚂 , Navreet Sidhu , Omesh Dhar Dwivedi , Sarenna McKellar 🏎️
Harvard CS	advancing	Closing Opposition	Kiana Saint-MacaryⒸ , Max Rosen 🚂 , Navreet Sidhu , Omesh Dhar Dwivedi , Sarenna McKellar 🏎️
Princeton/Chicago XD	advancing	Closing Government	Kiana Saint-MacaryⒸ , Max Rosen 🚂 , Navreet Sidhu , Omesh Dhar Dwivedi , Sarenna McKellar 🏎️
UBC AM	eliminated	Opening Government	Kiana Saint-MacaryⒸ , Max Rosen 🚂 , Navreet Sidhu , Omesh Dhar Dwivedi , Sarenna McKellar 🏎️
Independent KW	eliminated	Closing Government	Patrick CowleyⒸ , Humam Aziz , Mic Lewis , Rhys Nickerson , Tanay Patri 🍃
Independent LX	advancing	Closing Opposition	Patrick CowleyⒸ , Humam Aziz , Mic Lewis , Rhys Nickerson , Tanay Patri 🍃
Southern AB	advancing	Opening Opposition	Patrick CowleyⒸ , Humam Aziz , Mic Lewis , Rhys Nickerson , Tanay Patri 🍃
Harvard GF	eliminated	Opening Government	Patrick CowleyⒸ , Humam Aziz , Mic Lewis , Rhys Nickerson , Tanay Patri 🍃


team	result	side	adjudicators
Independent LX	eliminated	Opening Government	Rhys NickersonⒸ , Alexander Beaumont , Humam Aziz , Mic Lewis , Navreet Sidhu , Patrick Cowley , Tanay Patri 🍃
Southern AB	eliminated	Closing Opposition	Rhys NickersonⒸ , Alexander Beaumont , Humam Aziz , Mic Lewis , Navreet Sidhu , Patrick Cowley , Tanay Patri 🍃
Harvard CS	eliminated	Closing Government	Rhys NickersonⒸ , Alexander Beaumont , Humam Aziz , Mic Lewis , Navreet Sidhu , Patrick Cowley , Tanay Patri 🍃
Princeton/Chicago XD	advancing	Opening Opposition	Rhys NickersonⒸ , Alexander Beaumont , Humam Aziz , Mic Lewis , Navreet Sidhu , Patrick Cowley , Tanay Patri 🍃


team	result	side	adjudicators
McGill LT	eliminated	Opening Government	Wajeeh Maaz 🏮Ⓒ , Audrey Melody , Harish Natarajan 🥥
McGill PW	eliminated	Closing Opposition	Wajeeh Maaz 🏮Ⓒ , Audrey Melody , Harish Natarajan 🥥
Harvard GV	advancing	Closing Government	Wajeeh Maaz 🏮Ⓒ , Audrey Melody , Harish Natarajan 🥥
Queen&#x27;s FN	eliminated	Opening Opposition	Wajeeh Maaz 🏮Ⓒ , Audrey Melody , Harish Natarajan 🥥

