
Rk	team	categories	R1	R2	R3	R4	R5	Pts	Spk	1sts	2nds
1/2 finance bros	4th	Closing Opposition	View Ballot	Martha McKinney-PerryⒸ , Mika RozentalⓉ
swing 6	4th	Closing Government	View Ballot	Saleem SalisuⒸ , ananyaⓉ
professional message ghoster	2nd	Opening Government	View Ballot	Saleem SalisuⒸ , ananyaⓉ
TCD Hist E	1st	Opening Opposition	View Ballot	Saleem SalisuⒸ , ananyaⓉ
FGV-SP	3rd	Closing Opposition	View Ballot	Saleem SalisuⒸ , ananyaⓉ
Vienna AT	1st	Opening Government	View Ballot	Emily Yinchang ShiⒸ , Divyanshi GuptaⓉ
UCD LawSoc Andrew has nothing on Aristotle’s	3rd	Opening Opposition	View Ballot	Emily Yinchang ShiⒸ , Divyanshi GuptaⓉ
Still C.A.L.(um... right?)	2nd	Closing Government	View Ballot	Emily Yinchang ShiⒸ , Divyanshi GuptaⓉ
(P)roof is in the (E)ye of the beh	4th	Closing Opposition	View Ballot	Emily Yinchang ShiⒸ , Divyanshi GuptaⓉ
St Andrews (C)unty (C)omeback💕	3rd	Opening Government	View Ballot	Maša PopeskovićⒸ , Rwad Okal , Aditya GoomerⓉ
NU MS	4th	Opening Opposition	View Ballot	Maša PopeskovićⒸ , Rwad Okal , Aditya GoomerⓉ
it’s summer but we’re tom	2nd	Closing Government	View Ballot	Maša PopeskovićⒸ , Rwad Okal , Aditya GoomerⓉ
THS the popularization of CBT	1st	Closing Opposition	View Ballot	Maša PopeskovićⒸ , Rwad Okal , Aditya GoomerⓉ
LSE Drunk and Drunker	1st	Opening Government	View Ballot	Dhruv HariharanⒸ , Amitai Ben Porat , Annika Frankiss
TCD Hist A	2nd	Opening Opposition	View Ballot	Dhruv HariharanⒸ , Amitai Ben Porat , Annika Frankiss
(F)inancing (S)tock (L)everage usi	3rd	Closing Government	View Ballot	Dhruv HariharanⒸ , Amitai Ben Porat , Annika Frankiss
Khalsa A	4th	Closing Opposition	View Ballot	Dhruv HariharanⒸ , Amitai Ben Porat , Annika Frankiss
Utrecht UU liberation Front	2nd	Opening Government	View Ballot	Lovro MarušićⒸ , Luyanda Madliwa , Sachin Tissera
A.lways C.losing G.overnment A	1st	Opening Opposition	View Ballot	Lovro MarušićⒸ , Luyanda Madliwa , Sachin Tissera
KMC x VIT	3rd	Closing Government	View Ballot	Lovro MarušićⒸ , Luyanda Madliwa , Sachin Tissera
TCD Phil A(nxiety) Z(one)	4th	Closing Opposition	View Ballot	Lovro MarušićⒸ , Luyanda Madliwa , Sachin Tissera
swing 4	4th	Opening Opposition	View Ballot	Weronika HupertⒸ
EDS dumplings at 3am	1st	Opening Government	View Ballot	Weronika HupertⒸ
Sudden Comp	3rd	Closing Government	View Ballot	Weronika HupertⒸ
TU Dublin TUD Be Honest, We peaked at regist	2nd	Closing Opposition	View Ballot	Weronika HupertⒸ
ecnolagujem	1st	Opening Government	View Ballot	Bea LegaspiⒸ , Colson Merrill
Technion D	2nd	Opening Opposition	View Ballot	Bea LegaspiⒸ , Colson Merrill
wdyt? the point is I DON’T	3rd	Closing Government	View Ballot	Bea LegaspiⒸ , Colson Merrill
Swing 2	4th	Closing Opposition	View Ballot	Bea LegaspiⒸ , Colson Merrill
Spec Merchants and Single Moms	2nd	Opening Government	View Ballot	Adam Bani HaniⒸ , Anna ReynoldsⓉ
Bristol he&#x27;s got me by the marbles	3rd	Opening Opposition	View Ballot	Adam Bani HaniⒸ , Anna ReynoldsⓉ
Nawabjaan aur Lateef	1st	Closing Government	View Ballot	Adam Bani HaniⒸ , Anna ReynoldsⓉ
the heart pt. 6	4th	Closing Opposition	View Ballot	Adam Bani HaniⒸ , Anna ReynoldsⓉ
SRCC A	2nd	Opening Government	View Ballot	Harvey OldenⒸ , Giannis GalanosⓉ
Have at Thee!	1st	Opening Opposition	View Ballot	Harvey OldenⒸ , Giannis GalanosⓉ
NU S	4th	Closing Government	View Ballot	Harvey OldenⒸ , Giannis GalanosⓉ
Oxford E	3rd	Closing Opposition	View Ballot	Harvey OldenⒸ , Giannis GalanosⓉ


team	result	side	ballot	adjudicators
Oxford A	1st	Opening Government	View Ballot	Martha McKinney-PerryⒸ , Maja Piczman
A K-pop star and his bodyguard	2nd	Opening Opposition	View Ballot	Martha McKinney-PerryⒸ , Maja Piczman
UCL CJ	3rd	Closing Government	View Ballot	Martha McKinney-PerryⒸ , Maja Piczman
Zagreb A	4th	Closing Opposition	View Ballot	Martha McKinney-PerryⒸ , Maja Piczman
TCD Hist (B)ut it’s bring your grandparent	4th	Opening Government	View Ballot	Anders WoodruffⒸ , Amitai Ben Porat , Maša Popesković
LSE Drunk and Drunker	2nd	Opening Opposition	View Ballot	Anders WoodruffⒸ , Amitai Ben Porat , Maša Popesković
Technion Hot Takes, Cold Facts	3rd	Closing Government	View Ballot	Anders WoodruffⒸ , Amitai Ben Porat , Maša Popesković
UCD L&amp;H Daniela and Caoimhin if they were	1st	Closing Opposition	View Ballot	Anders WoodruffⒸ , Amitai Ben Porat , Maša Popesković
Deutschebahn shithousery	4th	Opening Government	View Ballot	Dhruv HariharanⒸ , Asher Jayson , Helen Whalley , Ana Elisa Prado RochaⓉ
ecnolagujem	2nd	Opening Opposition	View Ballot	Dhruv HariharanⒸ , Asher Jayson , Helen Whalley , Ana Elisa Prado RochaⓉ
40% of addicts relapse two years a	3rd	Closing Government	View Ballot	Dhruv HariharanⒸ , Asher Jayson , Helen Whalley , Ana Elisa Prado RochaⓉ
Vienna A(mbulance)	1st	Closing Opposition	View Ballot	Dhruv HariharanⒸ , Asher Jayson , Helen Whalley , Ana Elisa Prado RochaⓉ
UCLA A Hegelian and a Russellian Walk I	3rd	Opening Government	View Ballot	ShireenⒸ , Sachin Tissera , Tori Kelly , Divyanshi GuptaⓉ
UCL Rick and Morty	2nd	Opening Opposition	View Ballot	ShireenⒸ , Sachin Tissera , Tori Kelly , Divyanshi GuptaⓉ
Emotional Skill Issue	1st	Closing Government	View Ballot	ShireenⒸ , Sachin Tissera , Tori Kelly , Divyanshi GuptaⓉ
Weizman debate rooms didnt get hit	4th	Closing Opposition	View Ballot	ShireenⒸ , Sachin Tissera , Tori Kelly , Divyanshi GuptaⓉ
TCD Hist A	2nd	Opening Government	View Ballot	TinⒸ , Sasha
Belgrade Zdravo srednji kurse	4th	Opening Opposition	View Ballot	TinⒸ , Sasha
Edinburgh Coconut lovers	1st	Closing Government	View Ballot	TinⒸ , Sasha
harry potter and the missing compa	3rd	Closing Opposition	View Ballot	TinⒸ , Sasha
Still C.A.L.(um... right?)	4th	Opening Government	View Ballot	Ethan CurryⒸ , Reya , Ioana BarbuⓉ
wdyt? the point is I DON’T	3rd	Opening Opposition	View Ballot	Ethan CurryⒸ , Reya , Ioana BarbuⓉ
UCD L&amp;H E(veryone else was unavailable)	2nd	Closing Government	View Ballot	Ethan CurryⒸ , Reya , Ioana BarbuⓉ
In this house, Maslow is a hero, e	1st	Closing Opposition	View Ballot	Ethan CurryⒸ , Reya , Ioana BarbuⓉ
Swing 3	2nd	Opening Government	View Ballot	Luyanda MadliwaⒸ , Tavish Joshi , Yulia WolczukⓉ
(B)anned swapped died or banned sw	4th	Opening Opposition	View Ballot	Luyanda MadliwaⒸ , Tavish Joshi , Yulia WolczukⓉ
Deleglobe A	3rd	Closing Government	View Ballot	Luyanda MadliwaⒸ , Tavish Joshi , Yulia WolczukⓉ
Helsinki A	1st	Closing Opposition	View Ballot	Luyanda MadliwaⒸ , Tavish Joshi , Yulia WolczukⓉ
Nawabjaan aur Lateef	4th	Opening Government	View Ballot	Adam Bani HaniⒸ , Alexandra McCreadie , Gil Levi
Edinburgh Al(is)hba I know you’re crying rn	1st	Opening Opposition	View Ballot	Adam Bani HaniⒸ , Alexandra McCreadie , Gil Levi
Utrecht UU liberation Front	3rd	Closing Government	View Ballot	Adam Bani HaniⒸ , Alexandra McCreadie , Gil Levi
UCD LawSoc Broken (A)nkles	2nd	Closing Opposition	View Ballot	Adam Bani HaniⒸ , Alexandra McCreadie , Gil Levi
Technion B	1st	Opening Government	View Ballot	Alex MartinⒸ , Leonardo Salvatore
I&#x27;m not very fond of Wes Streeting	3rd	Opening Opposition	View Ballot	Alex MartinⒸ , Leonardo Salvatore
Cambridge C	4th	Closing Government	View Ballot	Alex MartinⒸ , Leonardo Salvatore
NTU Athens to pimp (A) butterfly	2nd	Closing Opposition	View Ballot	Alex MartinⒸ , Leonardo Salvatore
UCD L&amp;H B	2nd	Opening Government	View Ballot	Eoghan ConnollyⒸ , Pranjal Chakraborty , Rishabh JainⓉ
TU Dublin TUD Be Honest, We peaked at regist	3rd	Opening Opposition	View Ballot	Eoghan ConnollyⒸ , Pranjal Chakraborty , Rishabh JainⓉ
FGV-SP	4th	Closing Government	View Ballot	Eoghan ConnollyⒸ , Pranjal Chakraborty , Rishabh JainⓉ
NU S	1st	Closing Opposition	View Ballot	Eoghan ConnollyⒸ , Pranjal Chakraborty , Rishabh JainⓉ
(F)inancing (S)tock (L)everage usi	3rd	Opening Government	View Ballot	Lovro MarušićⒸ , Nico Kerr , Giannis GalanosⓉ
UCL Everyone will feel it.	2nd	Opening Opposition	View Ballot	Lovro MarušićⒸ , Nico Kerr , Giannis GalanosⓉ
it’s summer but we’re tom	1st	Closing Government	View Ballot	Lovro MarušićⒸ , Nico Kerr , Giannis GalanosⓉ
KMC x VIT	4th	Closing Opposition	View Ballot	Lovro MarušićⒸ , Nico Kerr , Giannis GalanosⓉ
the heart pt. 6	2nd	Opening Government	View Ballot	Saleem SalisuⒸ , Mika Rozental
Airport Smokeroom Eco-Chamber	3rd	Opening Opposition	View Ballot	Saleem SalisuⒸ , Mika Rozental
NU MS	1st	Closing Government	View Ballot	Saleem SalisuⒸ , Mika Rozental
UCD LawSoc Andrew has nothing on Aristotle’s	4th	Closing Opposition	View Ballot	Saleem SalisuⒸ , Mika Rozental
korsgaard fanboys	3rd	Opening Government	View Ballot	Martha Johanne SchouⒸ , Colson Merrill , Sebastian Thaller
St Andrews (C)unty (C)omeback💕	2nd	Opening Opposition	View Ballot	Martha Johanne SchouⒸ , Colson Merrill , Sebastian Thaller
SRCC A	4th	Closing Government	View Ballot	Martha Johanne SchouⒸ , Colson Merrill , Sebastian Thaller
TCD Phil A(nxiety) Z(one)	1st	Closing Opposition	View Ballot	Martha Johanne SchouⒸ , Colson Merrill , Sebastian Thaller
what’s the closest we’ll get to go	3rd	Opening Government	View Ballot	WilliamⒸ , Owen IgharoⓉ
Chief &amp; Kief	1st	Opening Opposition	View Ballot	WilliamⒸ , Owen IgharoⓉ
Fart House taxi buttgooning compil	2nd	Closing Government	View Ballot	WilliamⒸ , Owen IgharoⓉ
Spec Merchants and Single Moms	4th	Closing Opposition	View Ballot	WilliamⒸ , Owen IgharoⓉ
Technion D	4th	Opening Government	View Ballot	Paula DjakovićⒸ , Emily Yinchang Shi , Isaac Copley
girlie idk, get me a monster	1st	Opening Opposition	View Ballot	Paula DjakovićⒸ , Emily Yinchang Shi , Isaac Copley
Have at Thee!	2nd	Closing Government	View Ballot	Paula DjakovićⒸ , Emily Yinchang Shi , Isaac Copley
Vienna AT	3rd	Closing Opposition	View Ballot	Paula DjakovićⒸ , Emily Yinchang Shi , Isaac Copley
CUDS A	1st	Opening Government	View Ballot	Mikołaj JabłońskiⒸ , ananya , Bianca ReinaldoⓉ
Oxford E	2nd	Opening Opposition	View Ballot	Mikołaj JabłońskiⒸ , ananya , Bianca ReinaldoⓉ
Already been with one andrew, do n	3rd	Closing Government	View Ballot	Mikołaj JabłońskiⒸ , ananya , Bianca ReinaldoⓉ
Blondes from Xique Xique-PR	4th	Closing Opposition	View Ballot	Mikołaj JabłońskiⒸ , ananya , Bianca ReinaldoⓉ
Bristol he&#x27;s got me by the marbles	1st	Opening Government	View Ballot	Harvey OldenⒸ , Aaryav BansalⓉ
1/2 finance bros	2nd	Opening Opposition	View Ballot	Harvey OldenⒸ , Aaryav BansalⓉ
TCD Hist E	3rd	Closing Government	View Ballot	Harvey OldenⒸ , Aaryav BansalⓉ
Khalsa A	4th	Closing Opposition	View Ballot	Harvey OldenⒸ , Aaryav BansalⓉ
timezone? time to sleep	1st	Opening Government	View Ballot	ParthⒸ , Vani Bhardwaj , Arham MemonⓉ
Technion C	3rd	Opening Opposition	View Ballot	ParthⒸ , Vani Bhardwaj , Arham MemonⓉ
NU AB	4th	Closing Government	View Ballot	ParthⒸ , Vani Bhardwaj , Arham MemonⓉ
TCD Phil One and a half prep comps before e	2nd	Closing Opposition	View Ballot	ParthⒸ , Vani Bhardwaj , Arham MemonⓉ
(P)roof is in the (E)ye of the beh	4th	Opening Government	View Ballot	Rwad OkalⒸ , Aditya Goomer
Tel Aviv University Tutus and Tiaras	2nd	Opening Opposition	View Ballot	Rwad OkalⒸ , Aditya Goomer
Athens A Barbie Edition	3rd	Closing Government	View Ballot	Rwad OkalⒸ , Aditya Goomer
Swing 1	1st	Closing Opposition	View Ballot	Rwad OkalⒸ , Aditya Goomer
Gen S	2nd	Opening Government	View Ballot	Weronika HupertⒸ , Audie Ferrell Liem Fu Wang , Anna ReynoldsⓉ
EDS dumplings at 3am	1st	Opening Opposition	View Ballot	Weronika HupertⒸ , Audie Ferrell Liem Fu Wang , Anna ReynoldsⓉ
Swing 2	3rd	Closing Government	View Ballot	Weronika HupertⒸ , Audie Ferrell Liem Fu Wang , Anna ReynoldsⓉ
professional message ghoster	4th	Closing Opposition	View Ballot	Weronika HupertⒸ , Audie Ferrell Liem Fu Wang , Anna ReynoldsⓉ
THS the popularization of CBT	4th	Opening Government	View Ballot	Bea LegaspiⒸ , Annika Frankiss , Thalia TranⓉ
Technion A	1st	Opening Opposition	View Ballot	Bea LegaspiⒸ , Annika Frankiss , Thalia TranⓉ
Tel Aviv University Tel Aviv A(ters gonna hate)	3rd	Closing Government	View Ballot	Bea LegaspiⒸ , Annika Frankiss , Thalia TranⓉ
A.lways C.losing G.overnment A	2nd	Closing Opposition	View Ballot	Bea LegaspiⒸ , Annika Frankiss , Thalia TranⓉ


team	result	side	ballot	adjudicators
Swing 2	4th	Opening Opposition	View Ballot	ShireenⒸ , Colson Merrill , Manas SullereⓉ
NU MS	3rd	Opening Government	View Ballot	ShireenⒸ , Colson Merrill , Manas SullereⓉ
(F)inancing (S)tock (L)everage usi	1st	Closing Government	View Ballot	ShireenⒸ , Colson Merrill , Manas SullereⓉ
UCD L&amp;H E(veryone else was unavailable)	2nd	Closing Opposition	View Ballot	ShireenⒸ , Colson Merrill , Manas SullereⓉ
Deutschebahn shithousery	2nd	Opening Government	View Ballot	Lovro MarušićⒸ , Audie Ferrell Liem Fu Wang , Yulia WolczukⓉ
Nawabjaan aur Lateef	4th	Opening Opposition	View Ballot	Lovro MarušićⒸ , Audie Ferrell Liem Fu Wang , Yulia WolczukⓉ
Vienna AT	1st	Closing Government	View Ballot	Lovro MarušićⒸ , Audie Ferrell Liem Fu Wang , Yulia WolczukⓉ
THS the popularization of CBT	3rd	Closing Opposition	View Ballot	Lovro MarušićⒸ , Audie Ferrell Liem Fu Wang , Yulia WolczukⓉ
Technion Hot Takes, Cold Facts	3rd	Opening Government	View Ballot	Dhruv HariharanⒸ , Aditya Goomer , Thalia TranⓉ
Fart House taxi buttgooning compil	2nd	Opening Opposition	View Ballot	Dhruv HariharanⒸ , Aditya Goomer , Thalia TranⓉ
Technion B	4th	Closing Government	View Ballot	Dhruv HariharanⒸ , Aditya Goomer , Thalia TranⓉ
TCD Hist (B)ut it’s bring your grandparent	1st	Closing Opposition	View Ballot	Dhruv HariharanⒸ , Aditya Goomer , Thalia TranⓉ
40% of addicts relapse two years a	1st	Opening Government	View Ballot	Geneva RoyⒸ , Eoghan Connolly , Owen IgharoⓉ
TCD Phil One and a half prep comps before e	3rd	Opening Opposition	View Ballot	Geneva RoyⒸ , Eoghan Connolly , Owen IgharoⓉ
harry potter and the missing compa	2nd	Closing Government	View Ballot	Geneva RoyⒸ , Eoghan Connolly , Owen IgharoⓉ
Bristol he&#x27;s got me by the marbles	4th	Closing Opposition	View Ballot	Geneva RoyⒸ , Eoghan Connolly , Owen IgharoⓉ
Utrecht UU liberation Front	4th	Opening Government	View Ballot	Sachin TisseraⒸ , Emily Yinchang Shi , Prince-Daniel Teye , Facundo ReateguiⓉ
Have at Thee!	1st	Opening Opposition	View Ballot	Sachin TisseraⒸ , Emily Yinchang Shi , Prince-Daniel Teye , Facundo ReateguiⓉ
In this house, Maslow is a hero, e	3rd	Closing Government	View Ballot	Sachin TisseraⒸ , Emily Yinchang Shi , Prince-Daniel Teye , Facundo ReateguiⓉ
Tel Aviv University Tel Aviv A(ters gonna hate)	2nd	Closing Opposition	View Ballot	Sachin TisseraⒸ , Emily Yinchang Shi , Prince-Daniel Teye , Facundo ReateguiⓉ
Athens A Barbie Edition	2nd	Opening Government	View Ballot	Saleem SalisuⒸ , RehanⓉ
Deleglobe A	4th	Opening Opposition	View Ballot	Saleem SalisuⒸ , RehanⓉ
UCD LawSoc Andrew has nothing on Aristotle’s	1st	Closing Government	View Ballot	Saleem SalisuⒸ , RehanⓉ
(P)roof is in the (E)ye of the beh	3rd	Closing Opposition	View Ballot	Saleem SalisuⒸ , RehanⓉ
Emotional Skill Issue	3rd	Opening Government	View Ballot	Bea LegaspiⒸ , Isaac Copley
UCL Rick and Morty	2nd	Opening Opposition	View Ballot	Bea LegaspiⒸ , Isaac Copley
Technion A	4th	Closing Government	View Ballot	Bea LegaspiⒸ , Isaac Copley
Oxford A	1st	Closing Opposition	View Ballot	Bea LegaspiⒸ , Isaac Copley
A K-pop star and his bodyguard	1st	Opening Government	View Ballot	Jack StanleyⒸ , Alex Martin , Mika Rozental
Edinburgh Al(is)hba I know you’re crying rn	3rd	Opening Opposition	View Ballot	Jack StanleyⒸ , Alex Martin , Mika Rozental
UCD L&amp;H Daniela and Caoimhin if they were	2nd	Closing Government	View Ballot	Jack StanleyⒸ , Alex Martin , Mika Rozental
Vienna A(mbulance)	4th	Closing Opposition	View Ballot	Jack StanleyⒸ , Alex Martin , Mika Rozental
Gen S	3rd	Opening Government	View Ballot	Ethan CurryⒸ , Nico Kerr , Noshin TasnimⓉ
NU S	4th	Opening Opposition	View Ballot	Ethan CurryⒸ , Nico Kerr , Noshin TasnimⓉ
KMC x VIT	1st	Closing Government	View Ballot	Ethan CurryⒸ , Nico Kerr , Noshin TasnimⓉ
Spec Merchants and Single Moms	2nd	Closing Opposition	View Ballot	Ethan CurryⒸ , Nico Kerr , Noshin TasnimⓉ
korsgaard fanboys	4th	Opening Government	View Ballot	Maša PopeskovićⒸ , Asher Jayson
the heart pt. 6	2nd	Opening Opposition	View Ballot	Maša PopeskovićⒸ , Asher Jayson
I&#x27;m not very fond of Wes Streeting	1st	Closing Government	View Ballot	Maša PopeskovićⒸ , Asher Jayson
Technion D	3rd	Closing Opposition	View Ballot	Maša PopeskovićⒸ , Asher Jayson
Helsinki A	2nd	Opening Government	View Ballot	SashaⒸ , Divyanshi Gupta , Bianca ReinaldoⓉ
Airport Smokeroom Eco-Chamber	1st	Opening Opposition	View Ballot	SashaⒸ , Divyanshi Gupta , Bianca ReinaldoⓉ
Already been with one andrew, do n	4th	Closing Government	View Ballot	SashaⒸ , Divyanshi Gupta , Bianca ReinaldoⓉ
SRCC A	3rd	Closing Opposition	View Ballot	SashaⒸ , Divyanshi Gupta , Bianca ReinaldoⓉ
UCLA A Hegelian and a Russellian Walk I	4th	Opening Government	View Ballot	Amitai Ben PoratⒸ , Maja Piczman , Arham MemonⓉ , Sebastian ThallerⓉ
Edinburgh Coconut lovers	3rd	Opening Opposition	View Ballot	Amitai Ben PoratⒸ , Maja Piczman , Arham MemonⓉ , Sebastian ThallerⓉ
A.lways C.losing G.overnment A	2nd	Closing Government	View Ballot	Amitai Ben PoratⒸ , Maja Piczman , Arham MemonⓉ , Sebastian ThallerⓉ
LSE Drunk and Drunker	1st	Closing Opposition	View Ballot	Amitai Ben PoratⒸ , Maja Piczman , Arham MemonⓉ , Sebastian ThallerⓉ
Zagreb A	1st	Opening Government	View Ballot	Harvey OldenⒸ , Alexandra McCreadie , Annika Frankiss
girlie idk, get me a monster	2nd	Opening Opposition	View Ballot	Harvey OldenⒸ , Alexandra McCreadie , Annika Frankiss
TCD Phil A(nxiety) Z(one)	4th	Closing Government	View Ballot	Harvey OldenⒸ , Alexandra McCreadie , Annika Frankiss
it’s summer but we’re tom	3rd	Closing Opposition	View Ballot	Harvey OldenⒸ , Alexandra McCreadie , Annika Frankiss
NTU Athens to pimp (A) butterfly	1st	Opening Government	View Ballot	Anders WoodruffⒸ , Tori Kelly
what’s the closest we’ll get to go	4th	Opening Opposition	View Ballot	Anders WoodruffⒸ , Tori Kelly
Swing 1	2nd	Closing Government	View Ballot	Anders WoodruffⒸ , Tori Kelly
CUDS A	3rd	Closing Opposition	View Ballot	Anders WoodruffⒸ , Tori Kelly
UCL CJ	1st	Opening Government	View Ballot	WilliamⒸ , Luyanda Madliwa , Paula Djaković
UCD LawSoc Broken (A)nkles	2nd	Opening Opposition	View Ballot	WilliamⒸ , Luyanda Madliwa , Paula Djaković
timezone? time to sleep	3rd	Closing Government	View Ballot	WilliamⒸ , Luyanda Madliwa , Paula Djaković
ecnolagujem	4th	Closing Opposition	View Ballot	WilliamⒸ , Luyanda Madliwa , Paula Djaković
Chief &amp; Kief	4th	Opening Government	View Ballot	TinⒸ , Ananya Krishna , Helen Whalley , Ioana BarbuⓉ
Weizman debate rooms didnt get hit	3rd	Opening Opposition	View Ballot	TinⒸ , Ananya Krishna , Helen Whalley , Ioana BarbuⓉ
UCL Everyone will feel it.	1st	Closing Government	View Ballot	TinⒸ , Ananya Krishna , Helen Whalley , Ioana BarbuⓉ
TCD Hist A	2nd	Closing Opposition	View Ballot	TinⒸ , Ananya Krishna , Helen Whalley , Ioana BarbuⓉ
Still C.A.L.(um... right?)	4th	Opening Government	View Ballot	Mikołaj JabłońskiⒸ , Leonardo Salvatore , Tushar RanjanⓉ
UCD L&amp;H B	1st	Opening Opposition	View Ballot	Mikołaj JabłońskiⒸ , Leonardo Salvatore , Tushar RanjanⓉ
Khalsa A	3rd	Closing Government	View Ballot	Mikołaj JabłońskiⒸ , Leonardo Salvatore , Tushar RanjanⓉ
Cambridge C	2nd	Closing Opposition	View Ballot	Mikołaj JabłońskiⒸ , Leonardo Salvatore , Tushar RanjanⓉ
1/2 finance bros	2nd	Opening Government	View Ballot	Adam Bani HaniⒸ , Aaditya singh , Ana Elisa Prado RochaⓉ
Technion C	1st	Opening Opposition	View Ballot	Adam Bani HaniⒸ , Aaditya singh , Ana Elisa Prado RochaⓉ
Belgrade Zdravo srednji kurse	3rd	Closing Government	View Ballot	Adam Bani HaniⒸ , Aaditya singh , Ana Elisa Prado RochaⓉ
St Andrews (C)unty (C)omeback💕	4th	Closing Opposition	View Ballot	Adam Bani HaniⒸ , Aaditya singh , Ana Elisa Prado RochaⓉ
wdyt? the point is I DON’T	1st	Opening Government	View Ballot	Rwad OkalⒸ , Olamide Esther Olayinka
Oxford E	3rd	Opening Opposition	View Ballot	Rwad OkalⒸ , Olamide Esther Olayinka
TCD Hist E	2nd	Closing Government	View Ballot	Rwad OkalⒸ , Olamide Esther Olayinka
NU AB	4th	Closing Opposition	View Ballot	Rwad OkalⒸ , Olamide Esther Olayinka
Blondes from Xique Xique-PR	2nd	Opening Government	View Ballot	Weronika HupertⒸ , Chloe StevensonⓉ
TU Dublin TUD Be Honest, We peaked at regist	3rd	Opening Opposition	View Ballot	Weronika HupertⒸ , Chloe StevensonⓉ
professional message ghoster	4th	Closing Government	View Ballot	Weronika HupertⒸ , Chloe StevensonⓉ
(B)anned swapped died or banned sw	1st	Closing Opposition	View Ballot	Weronika HupertⒸ , Chloe StevensonⓉ


team	result	side	adjudicators
UCD L&amp;H Daniela and Caoimhin if they were	advancing	Opening Government	Martha Johanne SchouⒸ , Luyanda Madliwa , Sachin Tissera
Have at Thee!	eliminated	Opening Opposition	Martha Johanne SchouⒸ , Luyanda Madliwa , Sachin Tissera
UCL Rick and Morty	advancing	Closing Government	Martha Johanne SchouⒸ , Luyanda Madliwa , Sachin Tissera
UCD LawSoc Broken (A)nkles	eliminated	Closing Opposition	Martha Johanne SchouⒸ , Luyanda Madliwa , Sachin Tissera
Edinburgh Al(is)hba I know you’re crying rn	eliminated	Opening Government	Harvey OldenⒸ , Amitai Ben Porat , Maja Piczman
Emotional Skill Issue	eliminated	Opening Opposition	Harvey OldenⒸ , Amitai Ben Porat , Maja Piczman
Technion A	advancing	Closing Government	Harvey OldenⒸ , Amitai Ben Porat , Maja Piczman
Zagreb A	advancing	Closing Opposition	Harvey OldenⒸ , Amitai Ben Porat , Maja Piczman
girlie idk, get me a monster	eliminated	Opening Government	Dhruv HariharanⒸ , Ananya Krishna , Paula Djaković
Oxford A	advancing	Opening Opposition	Dhruv HariharanⒸ , Ananya Krishna , Paula Djaković
A.lways C.losing G.overnment A	eliminated	Closing Government	Dhruv HariharanⒸ , Ananya Krishna , Paula Djaković
40% of addicts relapse two years a	advancing	Closing Opposition	Dhruv HariharanⒸ , Ananya Krishna , Paula Djaković
A K-pop star and his bodyguard	advancing	Opening Government	Anders WoodruffⒸ , Bea Legaspi , Gil Levi
UCL Everyone will feel it.	eliminated	Opening Opposition	Anders WoodruffⒸ , Bea Legaspi , Gil Levi
TCD Hist A	advancing	Closing Government	Anders WoodruffⒸ , Bea Legaspi , Gil Levi
UCL CJ	eliminated	Closing Opposition	Anders WoodruffⒸ , Bea Legaspi , Gil Levi


team	result	side	adjudicators
UCD L&amp;H Daniela and Caoimhin if they were	eliminated	Opening Government	ShireenⒸ , Dhruv Hariharan , Sachin Tissera
40% of addicts relapse two years a	advancing	Opening Opposition	ShireenⒸ , Dhruv Hariharan , Sachin Tissera
UCL Rick and Morty	advancing	Closing Government	ShireenⒸ , Dhruv Hariharan , Sachin Tissera
Oxford A	eliminated	Closing Opposition	ShireenⒸ , Dhruv Hariharan , Sachin Tissera
TCD Hist A	advancing	Opening Government	WilliamⒸ , Ethan Curry , Martha Johanne Schou
Zagreb A	advancing	Opening Opposition	WilliamⒸ , Ethan Curry , Martha Johanne Schou
A K-pop star and his bodyguard	eliminated	Closing Government	WilliamⒸ , Ethan Curry , Martha Johanne Schou
Technion A	eliminated	Closing Opposition	WilliamⒸ , Ethan Curry , Martha Johanne Schou


team	result	side	adjudicators
Zagreb A	eliminated	Opening Government	Bea LegaspiⒸ , Alex Martin , Harvey Olden , Shireen , William
40% of addicts relapse two years a	eliminated	Opening Opposition	Bea LegaspiⒸ , Alex Martin , Harvey Olden , Shireen , William
TCD Hist A	eliminated	Closing Government	Bea LegaspiⒸ , Alex Martin , Harvey Olden , Shireen , William
UCL Rick and Morty	advancing	Closing Opposition	Bea LegaspiⒸ , Alex Martin , Harvey Olden , Shireen , William


team	result	side	adjudicators
wdyt? the point is I DON’T	advancing	Opening Government	TinⒸ , Mikołaj Jabłoński , Sasha
Technion Hot Takes, Cold Facts	eliminated	Opening Opposition	TinⒸ , Mikołaj Jabłoński , Sasha
Vienna A(mbulance)	advancing	Closing Government	TinⒸ , Mikołaj Jabłoński , Sasha
KMC x VIT	eliminated	Closing Opposition	TinⒸ , Mikołaj Jabłoński , Sasha
Chief &amp; Kief	eliminated	Opening Government	Emily Yinchang ShiⒸ , Rwad Okal , William
NTU Athens to pimp (A) butterfly	advancing	Opening Opposition	Emily Yinchang ShiⒸ , Rwad Okal , William
Deutschebahn shithousery	eliminated	Closing Government	Emily Yinchang ShiⒸ , Rwad Okal , William
ecnolagujem	advancing	Closing Opposition	Emily Yinchang ShiⒸ , Rwad Okal , William


team	result	side	adjudicators
