
Rk	team	categories	R1	R2	R3	R4	R5	Pts	Spk	1sts	2nds
Taking hai(kyuu)speaks	2nd	Closing Opposition	View Ballot	Saatvik DabralⒸ
DK Wien do you also feel this connection b	1st	Opening Opposition	View Ballot	Saatvik DabralⒸ
APDA tries BP	4th	Opening Government	View Ballot	Saatvik DabralⒸ
BG NDT Levski	3rd	Closing Government	View Ballot	Saatvik DabralⒸ
attack on european time zones	2nd	Opening Opposition	View Ballot	Emma WalkerⒸ
The Island Boiz	3rd	Closing Opposition	View Ballot	Emma WalkerⒸ
Berkeley Polyadic Deduction Believers	1st	Opening Government	View Ballot	Emma WalkerⒸ
KNUST Cucaracha	4th	Closing Government	View Ballot	Emma WalkerⒸ
Imperial liquidating orangutans one comp at	2nd	Opening Opposition	View Ballot	Ruth Selorme AcolasteⒸ
UCL B	3rd	Closing Government	View Ballot	Ruth Selorme AcolasteⒸ
Aber is elimin(A)ted is eliminated is e	1st	Closing Opposition	View Ballot	Ruth Selorme AcolasteⒸ
GUU (E)xtremely tired	4th	Opening Government	View Ballot	Ruth Selorme AcolasteⒸ
St Andrews together we are still below averag	1st	Opening Government	View Ballot	Haven MosquitoⒸ
TUT B	4th	Closing Government	View Ballot	Haven MosquitoⒸ
SDUN SB	3rd	Opening Opposition	View Ballot	Haven MosquitoⒸ
KNUST Olives&amp;Vines	2nd	Closing Opposition	View Ballot	Haven MosquitoⒸ
messing with the tab	3rd	Closing Opposition	View Ballot	Naomi GillisⒸ , Valentin Katzarov
IHU Mehdi bullied me here	1st	Opening Opposition	View Ballot	Naomi GillisⒸ , Valentin Katzarov
TCD Phil (A) Backhalf Hole with Sticky Mate	2nd	Opening Government	View Ballot	Naomi GillisⒸ , Valentin Katzarov
McGill i paused my fortnite to be here	4th	Closing Government	View Ballot	Naomi GillisⒸ , Valentin Katzarov
Berkeley It&#x27;s a FloTer	3rd	Closing Opposition	View Ballot	Devashish TrivediⒸ
aura maxxed	4th	Opening Opposition	View Ballot	Devashish TrivediⒸ
Edinburgh A	1st	Opening Government	View Ballot	Devashish TrivediⒸ
LUMS 1	2nd	Closing Government	View Ballot	Devashish TrivediⒸ


team	result	side	ballot	adjudicators
retired debsoc presidents	2nd	Opening Opposition	View Ballot	Devashish TrivediⒸ , Uri Argaman
Stanford nobody expects the Canadian inquis	4th	Opening Government	View Ballot	Devashish TrivediⒸ , Uri Argaman
Belgrade B	3rd	Closing Government	View Ballot	Devashish TrivediⒸ , Uri Argaman
Feral Catgirls Reunion	1st	Closing Opposition	View Ballot	Devashish TrivediⒸ , Uri Argaman
TUT A	3rd	Closing Government	View Ballot	Prince-Daniel TeyeⒸ , Nadav Keren
attack on european time zones	1st	Opening Government	View Ballot	Prince-Daniel TeyeⒸ , Nadav Keren
KCL Tbd	4th	Closing Opposition	View Ballot	Prince-Daniel TeyeⒸ , Nadav Keren
Berkeley It&#x27;s a FloTer	2nd	Opening Opposition	View Ballot	Prince-Daniel TeyeⒸ , Nadav Keren
University of Western Ohio Debate	2nd	Opening Government	View Ballot	Theo SimionⒸ , Tanya Anastasova
Yale KL	1st	Closing Government	View Ballot	Theo SimionⒸ , Tanya Anastasova
VIT Whaddefok is a Lok Sabha	4th	Closing Opposition	View Ballot	Theo SimionⒸ , Tanya Anastasova
UWODS wpgg	3rd	Opening Opposition	View Ballot	Theo SimionⒸ , Tanya Anastasova
Exeter The Irregulars at Debate High Scho	1st	Closing Government	View Ballot	Brian KamⒸ , Gin Nguyen
Tartu B	4th	Closing Opposition	View Ballot	Brian KamⒸ , Gin Nguyen
messing with the tab	3rd	Opening Opposition	View Ballot	Brian KamⒸ , Gin Nguyen
GUU (E)xtremely tired	2nd	Opening Government	View Ballot	Brian KamⒸ , Gin Nguyen
NU W	4th	Opening Opposition	View Ballot	carmel kennethⒸ , Deo Rusev
Belgrade (Ć)evapčići	1st	Opening Government	View Ballot	carmel kennethⒸ , Deo Rusev
UCLA Will&#x27;s Kantian Rizz	2nd	Closing Opposition	View Ballot	carmel kennethⒸ , Deo Rusev
McGill i paused my fortnite to be here	3rd	Closing Government	View Ballot	carmel kennethⒸ , Deo Rusev
Belgrade Arts Sword Arts Online	3rd	Opening Government	View Ballot	Paula DjakovicⒸ , Valentin Katzarov
UCD L&amp;H F	1st	Opening Opposition	View Ballot	Paula DjakovicⒸ , Valentin Katzarov
Cardiff i&#x27;d slap miki but he&#x27;d enjoy it	4th	Closing Government	View Ballot	Paula DjakovicⒸ , Valentin Katzarov
Technion A	2nd	Closing Opposition	View Ballot	Paula DjakovicⒸ , Valentin Katzarov
Zagreb B(ROOOOMVROOOOMSKKKRRRHHHDJFFJRBR	4th	Opening Government	View Ballot	Matthew ToomeyⒸ , Danté Fosterdelmundo
Oxford B	3rd	Closing Opposition	View Ballot	Matthew ToomeyⒸ , Danté Fosterdelmundo
HUJI My weed consumption is Amitai&#x27;s 13	2nd	Closing Government	View Ballot	Matthew ToomeyⒸ , Danté Fosterdelmundo
Max and Tejas	1st	Opening Opposition	View Ballot	Matthew ToomeyⒸ , Danté Fosterdelmundo
Seedless Christians Against Moms	3rd	Closing Government	View Ballot	Ayodele SamuelⒸ , Adrienne Liu
Yale EA	1st	Opening Government	View Ballot	Ayodele SamuelⒸ , Adrienne Liu
KNUST Cucaracha	4th	Opening Opposition	View Ballot	Ayodele SamuelⒸ , Adrienne Liu
BG NDT Levski	2nd	Closing Opposition	View Ballot	Ayodele SamuelⒸ , Adrienne Liu
We will think of one at a later da	2nd	Closing Government	View Ballot	Emma WalkerⒸ , Joe
UBC film major wannabe	4th	Opening Opposition	View Ballot	Emma WalkerⒸ , Joe
wincel juliet is a rumen simp	1st	Closing Opposition	View Ballot	Emma WalkerⒸ , Joe
Hart House HH Openly AI	3rd	Opening Government	View Ballot	Emma WalkerⒸ , Joe
USU TBD	2nd	Opening Opposition	View Ballot	Matt CaitoⒸ , Nusaibah Hossain
Team Poland	1st	Closing Government	View Ballot	Matt CaitoⒸ , Nusaibah Hossain
Afa Papa!	3rd	Opening Government	View Ballot	Matt CaitoⒸ , Nusaibah Hossain
LUMS 1	4th	Closing Opposition	View Ballot	Matt CaitoⒸ , Nusaibah Hossain
Hong Kong Dummies	2nd	Opening Government	View Ballot	Nadim AbrarⒸ
NU &amp; Turan	4th	Closing Opposition	View Ballot	Nadim AbrarⒸ
Moraitis Politically fluid	1st	Opening Opposition	View Ballot	Nadim AbrarⒸ
NU Ss	3rd	Closing Government	View Ballot	Nadim AbrarⒸ
Warwick A (Y &amp; Z)	3rd	Closing Government	View Ballot	Flora BaekⒸ , Natasha Cameron
Imperial liquidating orangutans one comp at	4th	Closing Opposition	View Ballot	Flora BaekⒸ , Natasha Cameron
Control the Controllables: Silicon	1st	Opening Government	View Ballot	Flora BaekⒸ , Natasha Cameron
Odia Bachao Yojna	2nd	Opening Opposition	View Ballot	Flora BaekⒸ , Natasha Cameron
Swing B	1st	Closing Opposition	View Ballot	Jeremiah KenyanjuiⒸ
Useless while Uncultured (UwU)	3rd	Opening Opposition	View Ballot	Jeremiah KenyanjuiⒸ
JKUAT Debater ? I get along with her pre	2nd	Closing Government	View Ballot	Jeremiah KenyanjuiⒸ
APDA tries BP	4th	Opening Government	View Ballot	Jeremiah KenyanjuiⒸ
EUDU Simon &amp; Garfunkel	1st	Closing Opposition	View Ballot	Imran IlmamⒸ
KYU Foster Kids	4th	Closing Government	View Ballot	Imran IlmamⒸ
aura maxxed	2nd	Opening Opposition	View Ballot	Imran IlmamⒸ
EDS Pedro Pedro Pedro 🦝	3rd	Opening Government	View Ballot	Imran IlmamⒸ
DK Wien do you also feel this connection b	2nd	Opening Opposition	View Ballot	Ethan CurryⒸ , Hinano Haraguchi
UCLA fact checked by REAL American patr	1st	Opening Government	View Ballot	Ethan CurryⒸ , Hinano Haraguchi
Pesto sauce allergy awareness	4th	Closing Opposition	View Ballot	Ethan CurryⒸ , Hinano Haraguchi
One and A Half Chatgaiya	3rd	Closing Government	View Ballot	Ethan CurryⒸ , Hinano Haraguchi
Aber is elimin(A)ted is eliminated is e	3rd	Opening Opposition	View Ballot	Ruth Selorme AcolasteⒸ , Sudiksha Aggarwal
Weizmann R&amp;D	1st	Closing Government	View Ballot	Ruth Selorme AcolasteⒸ , Sudiksha Aggarwal
Belgrade Yappers A	4th	Opening Government	View Ballot	Ruth Selorme AcolasteⒸ , Sudiksha Aggarwal
Edinburgh A	2nd	Closing Opposition	View Ballot	Ruth Selorme AcolasteⒸ , Sudiksha Aggarwal
Belgrade ne znam😕ne znam sta da ti kazem☹️	1st	Closing Government	View Ballot	Aymaan SheikhⒸ
TCD Hist Law/pol on tour	3rd	Opening Opposition	View Ballot	Aymaan SheikhⒸ
Cyberbullies	4th	Closing Opposition	View Ballot	Aymaan SheikhⒸ
Fallout Vault Tech Corporation	2nd	Opening Government	View Ballot	Aymaan SheikhⒸ
Rumen&#x27;s Matchmaking	3rd	Closing Opposition	View Ballot	Kat ChengⒸ , Haven Mosquito
Redacted	4th	Closing Government	View Ballot	Kat ChengⒸ , Haven Mosquito
Athens A	2nd	Opening Opposition	View Ballot	Kat ChengⒸ , Haven Mosquito
guess which one of us is speaking	1st	Opening Government	View Ballot	Kat ChengⒸ , Haven Mosquito
The Island Boiz	2nd	Closing Government	View Ballot	Himan NayakⒸ
IIT Bombay Tried to rebut dad, I got outframe	1st	Opening Government	View Ballot	Himan NayakⒸ
IIT Bombay still support rcb	3rd	Opening Opposition	View Ballot	Himan NayakⒸ
CUDS KR	4th	Closing Opposition	View Ballot	Himan NayakⒸ
IIT Bombay trigonometric male ( and female )	2nd	Closing Government	View Ballot	KrishⒸ
Argument A	4th	Closing Opposition	View Ballot	KrishⒸ
Rustler than ever	1st	Opening Opposition	View Ballot	KrishⒸ
The real Smooth Operator and Il Pr	3rd	Opening Government	View Ballot	KrishⒸ
Swing A	3rd	Opening Government	View Ballot	Laura PilmarkⒸ , Ana Nari Carrillo
CUDS Vamps	4th	Closing Government	View Ballot	Laura PilmarkⒸ , Ana Nari Carrillo
Ruining our sleep schedules for th	2nd	Opening Opposition	View Ballot	Laura PilmarkⒸ , Ana Nari Carrillo
McGill Humam Aziz	1st	Closing Opposition	View Ballot	Laura PilmarkⒸ , Ana Nari Carrillo
TUT B	1st	Opening Government	View Ballot	Isaac GilbertⒸ
IIT Bombay Can we get a bo’le of wa’er?	2nd	Opening Opposition	View Ballot	Isaac GilbertⒸ
Akadem Sofik from Karaganda	3rd	Closing Government	View Ballot	Isaac GilbertⒸ
Swing C	4th	Closing Opposition	View Ballot	Isaac GilbertⒸ
Ottawa operating on an inshallah and ad h	3rd	Opening Government	View Ballot	Leauren S JiⒸ
Twink and a Blonde	4th	Closing Government	View Ballot	Leauren S JiⒸ
Imperial No utility after death	1st	Opening Opposition	View Ballot	Leauren S JiⒸ
IIT Bombay Panamam2	2nd	Closing Opposition	View Ballot	Leauren S JiⒸ
UNSW Leslie-Keefe and Doyle	1st	Closing Opposition	View Ballot	Anna ShrederⒸ
IHU Mehdi bullied me here	3rd	Opening Opposition	View Ballot	Anna ShrederⒸ
UWODS theoretical alcoholics	2nd	Opening Government	View Ballot	Anna ShrederⒸ
LSE C	4th	Closing Government	View Ballot	Anna ShrederⒸ
LCC moto moto	2nd	Opening Opposition	View Ballot	Mishaal SaidⒸ
NU F	4th	Closing Opposition	View Ballot	Mishaal SaidⒸ
DTUxIITB MS	1st	Closing Government	View Ballot	Mishaal SaidⒸ
Malaysia Madani	3rd	Opening Government	View Ballot	Mishaal SaidⒸ
St Andrews together we are still below averag	4th	Closing Opposition	View Ballot	Ann CaoⒸ
CUDS HS	1st	Closing Government	View Ballot	Ann CaoⒸ
UCD L&amp;H L&amp;H D	3rd	Opening Government	View Ballot	Ann CaoⒸ
Plato (Nanjiba) is a hallucination	2nd	Opening Opposition	View Ballot	Ann CaoⒸ
The A&#x27;s	2nd	Closing Government	View Ballot	Vasilije MilačićⒸ
Tallinn High School Moomin C	3rd	Opening Government	View Ballot	Vasilije MilačićⒸ
Berkeley Polyadic Deduction Believers	1st	Opening Opposition	View Ballot	Vasilije MilačićⒸ
Hart House HH Secretly AI	4th	Closing Opposition	View Ballot	Vasilije MilačićⒸ
TnT	3rd	Opening Opposition	View Ballot	Ilija IvaniševićⒸ
Peking Matt &amp; Ricky	1st	Opening Government	View Ballot	Ilija IvaniševićⒸ
LSE B(rown)	4th	Closing Opposition	View Ballot	Ilija IvaniševićⒸ
Manchester A(ctually this literally happens i	2nd	Closing Government	View Ballot	Ilija IvaniševićⒸ
Suscribe to the Shaft Podcas(tHEY	1st	Opening Opposition	View Ballot	Prosper Michael AmetuⒸ , Eoin Connolly
The Pretty Girls from Joburg	2nd	Closing Opposition	View Ballot	Prosper Michael AmetuⒸ , Eoin Connolly
KCL B)eaststars because we’d homoeroti	3rd	Closing Government	View Ballot	Prosper Michael AmetuⒸ , Eoin Connolly
TCD Phil (A) Backhalf Hole with Sticky Mate	4th	Opening Government	View Ballot	Prosper Michael AmetuⒸ , Eoin Connolly
Taking hai(kyuu)speaks	3rd	Closing Opposition	View Ballot	Vansh ChadhaⒸ
NU SA	4th	Closing Government	View Ballot	Vansh ChadhaⒸ
Tartu A	1st	Opening Opposition	View Ballot	Vansh ChadhaⒸ
Barcelona A	2nd	Opening Government	View Ballot	Vansh ChadhaⒸ
EUDU look it&#x27;s us: 👩🏻‍🎤👱🏻	3rd	Opening Opposition	View Ballot	Naomi GillisⒸ , Rahul Datta
KNUST/Phil Mecha debaters ✈️ 🔥	2nd	Closing Government	View Ballot	Naomi GillisⒸ , Rahul Datta
Berkeley Minor A	4th	Closing Opposition	View Ballot	Naomi GillisⒸ , Rahul Datta
Oxford D&amp;H	1st	Opening Government	View Ballot	Naomi GillisⒸ , Rahul Datta


team	result	side	adjudicators
Aber is elimin(A)ted is eliminated is e	eliminated	Closing Opposition	Flora BaekⒸ , Emma Walker , Matt Caito
Athens A	advancing	Opening Opposition	Flora BaekⒸ , Emma Walker , Matt Caito
Team Poland	advancing	Opening Government	Flora BaekⒸ , Emma Walker , Matt Caito
Odia Bachao Yojna	eliminated	Closing Government	Flora BaekⒸ , Emma Walker , Matt Caito
TnT	advancing	Opening Government	Matthew ToomeyⒸ , Ana Nari Carrillo , Imran Ilmam
Belgrade B	eliminated	Opening Opposition	Matthew ToomeyⒸ , Ana Nari Carrillo , Imran Ilmam
LSE B(rown)	advancing	Closing Government	Matthew ToomeyⒸ , Ana Nari Carrillo , Imran Ilmam
Edinburgh A	eliminated	Closing Opposition	Matthew ToomeyⒸ , Ana Nari Carrillo , Imran Ilmam
Suscribe to the Shaft Podcas(tHEY	eliminated	Opening Government	Sudiksha AggarwalⒸ , Brian Kam , Naomi Gillis
Rumen&#x27;s Matchmaking	advancing	Closing Government	Sudiksha AggarwalⒸ , Brian Kam , Naomi Gillis
retired debsoc presidents	eliminated	Closing Opposition	Sudiksha AggarwalⒸ , Brian Kam , Naomi Gillis
Feral Catgirls Reunion	advancing	Opening Opposition	Sudiksha AggarwalⒸ , Brian Kam , Naomi Gillis
UCD L&amp;H F	eliminated	Opening Government	Himan NayakⒸ , Leauren S Ji , Prosper Michael Ametu
Zagreb B(ROOOOMVROOOOMSKKKRRRHHHDJFFJRBR	eliminated	Closing Government	Himan NayakⒸ , Leauren S Ji , Prosper Michael Ametu
Control the Controllables: Silicon	advancing	Closing Opposition	Himan NayakⒸ , Leauren S Ji , Prosper Michael Ametu
Oxford D&amp;H	advancing	Opening Opposition	Himan NayakⒸ , Leauren S Ji , Prosper Michael Ametu


team	result	side	adjudicators
UNSW Leslie-Keefe and Doyle	eliminated	Closing Government	Ruth Selorme AcolasteⒸ , Ann Cao , Nadav Keren
TnT	advancing	Closing Opposition	Ruth Selorme AcolasteⒸ , Ann Cao , Nadav Keren
LSE B(rown)	eliminated	Opening Government	Ruth Selorme AcolasteⒸ , Ann Cao , Nadav Keren
Max and Tejas	advancing	Opening Opposition	Ruth Selorme AcolasteⒸ , Ann Cao , Nadav Keren
Athens A	eliminated	Opening Government	Ayodele SamuelⒸ , Ilija Ivanišević , Saatvik Dabral
Team Poland	advancing	Opening Opposition	Ayodele SamuelⒸ , Ilija Ivanišević , Saatvik Dabral
Oxford B	eliminated	Closing Opposition	Ayodele SamuelⒸ , Ilija Ivanišević , Saatvik Dabral
guess which one of us is speaking	advancing	Closing Government	Ayodele SamuelⒸ , Ilija Ivanišević , Saatvik Dabral
Control the Controllables: Silicon	advancing	Closing Opposition	Brian KamⒸ , Himan Nayak , Paula Djakovic
Weizmann R&amp;D	eliminated	Opening Government	Brian KamⒸ , Himan Nayak , Paula Djakovic
Manchester A(ctually this literally happens i	advancing	Opening Opposition	Brian KamⒸ , Himan Nayak , Paula Djakovic
Oxford D&amp;H	eliminated	Closing Government	Brian KamⒸ , Himan Nayak , Paula Djakovic
Rumen&#x27;s Matchmaking	eliminated	Opening Government	Matthew ToomeyⒸ , Prince-Daniel Teye , Sudiksha Aggarwal
Peking Matt &amp; Ricky	advancing	Closing Government	Matthew ToomeyⒸ , Prince-Daniel Teye , Sudiksha Aggarwal
HUJI My weed consumption is Amitai&#x27;s 13	eliminated	Closing Opposition	Matthew ToomeyⒸ , Prince-Daniel Teye , Sudiksha Aggarwal
Feral Catgirls Reunion	advancing	Opening Opposition	Matthew ToomeyⒸ , Prince-Daniel Teye , Sudiksha Aggarwal


team	result	side	adjudicators
Peking Matt &amp; Ricky	advancing	Opening Opposition	Ilija IvaniševićⒸ , Aliya Fairuz , Himan Nayak , Theo Simion , carmel kenneth
Control the Controllables: Silicon	eliminated	Closing Government	Ilija IvaniševićⒸ , Aliya Fairuz , Himan Nayak , Theo Simion , carmel kenneth
Manchester A(ctually this literally happens i	eliminated	Closing Opposition	Ilija IvaniševićⒸ , Aliya Fairuz , Himan Nayak , Theo Simion , carmel kenneth
Feral Catgirls Reunion	advancing	Opening Government	Ilija IvaniševićⒸ , Aliya Fairuz , Himan Nayak , Theo Simion , carmel kenneth
TnT	eliminated	Closing Opposition	Anna ShrederⒸ , Devashish Trivedi , Ethan Curry , Leauren S Ji , Vasilije Milačić
Team Poland	eliminated	Opening Government	Anna ShrederⒸ , Devashish Trivedi , Ethan Curry , Leauren S Ji , Vasilije Milačić
Max and Tejas	advancing	Closing Government	Anna ShrederⒸ , Devashish Trivedi , Ethan Curry , Leauren S Ji , Vasilije Milačić
guess which one of us is speaking	advancing	Opening Opposition	Anna ShrederⒸ , Devashish Trivedi , Ethan Curry , Leauren S Ji , Vasilije Milačić


team	result	side	adjudicators
Peking Matt &amp; Ricky	eliminated	Opening Opposition	Paula DjakovicⒸ , Anna Shreder , Brian Kam , Ethan Curry , Ilija Ivanišević , Kelvin Damptey , Ruth Selorme Acolaste
Feral Catgirls Reunion	eliminated	Closing Government	Paula DjakovicⒸ , Anna Shreder , Brian Kam , Ethan Curry , Ilija Ivanišević , Kelvin Damptey , Ruth Selorme Acolaste
Max and Tejas	advancing	Closing Opposition	Paula DjakovicⒸ , Anna Shreder , Brian Kam , Ethan Curry , Ilija Ivanišević , Kelvin Damptey , Ruth Selorme Acolaste
guess which one of us is speaking	eliminated	Opening Government	Paula DjakovicⒸ , Anna Shreder , Brian Kam , Ethan Curry , Ilija Ivanišević , Kelvin Damptey , Ruth Selorme Acolaste


team	result	side	adjudicators
Belgrade Arts Sword Arts Online	advancing	Opening Government	Theo SimionⒸ , Anna Shreder , Krish
Belgrade Yappers A	advancing	Closing Opposition	Theo SimionⒸ , Anna Shreder , Krish
One and A Half Chatgaiya	eliminated	Opening Opposition	Theo SimionⒸ , Anna Shreder , Krish
Fallout Vault Tech Corporation	eliminated	Closing Government	Theo SimionⒸ , Anna Shreder , Krish
Belgrade ne znam😕ne znam sta da ti kazem☹️	eliminated	Closing Government	Prince-Daniel TeyeⒸ , Jeremiah Kenyanjui , Kat Cheng
Tallinn High School Moomin C	advancing	Closing Opposition	Prince-Daniel TeyeⒸ , Jeremiah Kenyanjui , Kat Cheng
IHU Mehdi bullied me here	eliminated	Opening Government	Prince-Daniel TeyeⒸ , Jeremiah Kenyanjui , Kat Cheng
Tartu A	advancing	Opening Opposition	Prince-Daniel TeyeⒸ , Jeremiah Kenyanjui , Kat Cheng
The A&#x27;s	eliminated	Opening Government	carmel kennethⒸ , Ayodele Samuel , Ruth Selorme Acolaste
IIT Bombay Tried to rebut dad, I got outframe	advancing	Closing Government	carmel kennethⒸ , Ayodele Samuel , Ruth Selorme Acolaste
Afa Papa!	advancing	Opening Opposition	carmel kennethⒸ , Ayodele Samuel , Ruth Selorme Acolaste
IIT Bombay Panamam2	eliminated	Closing Opposition	carmel kennethⒸ , Ayodele Samuel , Ruth Selorme Acolaste
messing with the tab	advancing	Closing Government	Ann CaoⒸ , Devashish Trivedi , Kelvin Damptey
Belgrade (Ć)evapčići	eliminated	Opening Government	Ann CaoⒸ , Devashish Trivedi , Kelvin Damptey
Technion A	eliminated	Closing Opposition	Ann CaoⒸ , Devashish Trivedi , Kelvin Damptey
wincel juliet is a rumen simp	advancing	Opening Opposition	Ann CaoⒸ , Devashish Trivedi , Kelvin Damptey


team	result	side	adjudicators
Tallinn High School Moomin C	eliminated	Closing Opposition	Theo SimionⒸ , Vansh Chadha , Vasilije Milačić
Tartu A	advancing	Closing Government	Theo SimionⒸ , Vansh Chadha , Vasilije Milačić
IIT Bombay Tried to rebut dad, I got outframe	eliminated	Opening Government	Theo SimionⒸ , Vansh Chadha , Vasilije Milačić
Afa Papa!	advancing	Opening Opposition	Theo SimionⒸ , Vansh Chadha , Vasilije Milačić
Belgrade Arts Sword Arts Online	advancing	Closing Opposition	Leauren S JiⒸ , Aymaan Sheikh , Krish
messing with the tab	eliminated	Opening Opposition	Leauren S JiⒸ , Aymaan Sheikh , Krish
Belgrade Yappers A	advancing	Closing Government	Leauren S JiⒸ , Aymaan Sheikh , Krish
wincel juliet is a rumen simp	eliminated	Opening Government	Leauren S JiⒸ , Aymaan Sheikh , Krish


team	result	side	adjudicators
Belgrade Arts Sword Arts Online	eliminated	Opening Opposition	Aymaan SheikhⒸ , Brian Kam , Emma Walker , Imran Ilmam , Krish
Tartu A	advancing	Opening Government	Aymaan SheikhⒸ , Brian Kam , Emma Walker , Imran Ilmam , Krish
Belgrade Yappers A	eliminated	Closing Opposition	Aymaan SheikhⒸ , Brian Kam , Emma Walker , Imran Ilmam , Krish
Afa Papa!	eliminated	Closing Government	Aymaan SheikhⒸ , Brian Kam , Emma Walker , Imran Ilmam , Krish


team	result	side	adjudicators
UCLA fact checked by REAL American patr	eliminated	Closing Government	Flora BaekⒸ , Devashish Trivedi , Imran Ilmam
Yale KL	advancing	Opening Opposition	Flora BaekⒸ , Devashish Trivedi , Imran Ilmam
UCLA Will&#x27;s Kantian Rizz	eliminated	Closing Opposition	Flora BaekⒸ , Devashish Trivedi , Imran Ilmam
Yale EA	eliminated	Opening Government	Flora BaekⒸ , Devashish Trivedi , Imran Ilmam

