
Rk	team	categories	R1	R2	R3	R4	R5	Pts	Spk	1sts	2nds
UCT A	2nd	Closing Opposition	View Ballot	Lucy MurphyⒸ , Lwandle Ntshangase , Cindy YuⓉ , Vedant VishwanathⓉ
Queen&#x27;s B	4th	Closing Government	View Ballot	Lucy MurphyⒸ , Lwandle Ntshangase , Cindy YuⓉ , Vedant VishwanathⓉ
NYUAD A	1st	Opening Opposition	View Ballot	Lucy MurphyⒸ , Lwandle Ntshangase , Cindy YuⓉ , Vedant VishwanathⓉ
Harvard CH	3rd	Opening Government	View Ballot	Lucy MurphyⒸ , Lwandle Ntshangase , Cindy YuⓉ , Vedant VishwanathⓉ
Cambridge LM	4th	Closing Opposition	View Ballot	Helena HeckeⒸ , Nora Antova , Zach Godley-McAvoy
TCD Hist A	3rd	Closing Government	View Ballot	Helena HeckeⒸ , Nora Antova , Zach Godley-McAvoy
LSE CC	2nd	Opening Opposition	View Ballot	Helena HeckeⒸ , Nora Antova , Zach Godley-McAvoy
Stanford SZ	1st	Opening Government	View Ballot	Helena HeckeⒸ , Nora Antova , Zach Godley-McAvoy
BDU B	4th	Closing Opposition	View Ballot	Hadar GoldbergⒸ , Luke Jensen-Jones
Nottingham NDU	1st	Closing Government	View Ballot	Hadar GoldbergⒸ , Luke Jensen-Jones
Imperial B	3rd	Opening Opposition	View Ballot	Hadar GoldbergⒸ , Luke Jensen-Jones
NYUAD B	2nd	Opening Government	View Ballot	Hadar GoldbergⒸ , Luke Jensen-Jones
Warwick A	4th	Closing Opposition	View Ballot	Chris Mentis CravarisⒸ , Harmen de Jong , Nora HögelsbergerⓉ
Cambridge SW	2nd	Closing Government	View Ballot	Chris Mentis CravarisⒸ , Harmen de Jong , Nora HögelsbergerⓉ
St Andrews JO	3rd	Opening Opposition	View Ballot	Chris Mentis CravarisⒸ , Harmen de Jong , Nora HögelsbergerⓉ
LSE A	1st	Opening Government	View Ballot	Chris Mentis CravarisⒸ , Harmen de Jong , Nora HögelsbergerⓉ
Sciences Po A	3rd	Closing Opposition	View Ballot	Sam HuangⒸ , Alex Miller , Amelia Potocka
Bristol BT	1st	Closing Government	View Ballot	Sam HuangⒸ , Alex Miller , Amelia Potocka
Middlebury CG	4th	Opening Opposition	View Ballot	Sam HuangⒸ , Alex Miller , Amelia Potocka
KCL A	2nd	Opening Government	View Ballot	Sam HuangⒸ , Alex Miller , Amelia Potocka
Harvard HT	1st	Closing Opposition	View Ballot	Lucie SlamovaⒸ , Vedika Kedia , Olga DrakulicⓉ
Edinburgh B	4th	Closing Government	View Ballot	Lucie SlamovaⒸ , Vedika Kedia , Olga DrakulicⓉ
Sofia B	3rd	Opening Opposition	View Ballot	Lucie SlamovaⒸ , Vedika Kedia , Olga DrakulicⓉ
Harvard MW	2nd	Opening Government	View Ballot	Lucie SlamovaⒸ , Vedika Kedia , Olga DrakulicⓉ
RHUL 5	4th	Closing Opposition	View Ballot	Jason XiaoⒸ , Keelan Daye , Edward HuangⓉ , Rotem AlmogⓉ
Imperial A	3rd	Closing Government	View Ballot	Jason XiaoⒸ , Keelan Daye , Edward HuangⓉ , Rotem AlmogⓉ
Hart House B	1st	Opening Opposition	View Ballot	Jason XiaoⒸ , Keelan Daye , Edward HuangⓉ , Rotem AlmogⓉ
Cornell OM	2nd	Opening Government	View Ballot	Jason XiaoⒸ , Keelan Daye , Edward HuangⓉ , Rotem AlmogⓉ
Harvard BL	2nd	Closing Opposition	View Ballot	Geneva RoyⒸ , Audrey Melody , Lovro Marušić
Cambridge CC	4th	Closing Government	View Ballot	Geneva RoyⒸ , Audrey Melody , Lovro Marušić
McGill A	1st	Opening Opposition	View Ballot	Geneva RoyⒸ , Audrey Melody , Lovro Marušić
UCL BS	3rd	Opening Government	View Ballot	Geneva RoyⒸ , Audrey Melody , Lovro Marušić
Yale SY	1st	Closing Opposition	View Ballot	Mark RotheryⒸ , Daire O&#x27;Callaghan , Tom ComerⓉ
BDU A	4th	Closing Government	View Ballot	Mark RotheryⒸ , Daire O&#x27;Callaghan , Tom ComerⓉ
UCL DZ	2nd	Opening Opposition	View Ballot	Mark RotheryⒸ , Daire O&#x27;Callaghan , Tom ComerⓉ
Warwick B	3rd	Opening Government	View Ballot	Mark RotheryⒸ , Daire O&#x27;Callaghan , Tom ComerⓉ
Middlebury AM	4th	Closing Opposition	View Ballot	Xiao-ke LuⒸ , Mitchell Palmer , Tanae Rao
Bucharest A	2nd	Closing Government	View Ballot	Xiao-ke LuⒸ , Mitchell Palmer , Tanae Rao
TCD Hist C	3rd	Opening Opposition	View Ballot	Xiao-ke LuⒸ , Mitchell Palmer , Tanae Rao
Sofia C	1st	Opening Government	View Ballot	Xiao-ke LuⒸ , Mitchell Palmer , Tanae Rao
GUU A	3rd	Closing Opposition	View Ballot	Roy SchulmanⒸ , Elizabeth McCabe , Dylan WrightⓉ
EDS B	2nd	Closing Government	View Ballot	Roy SchulmanⒸ , Elizabeth McCabe , Dylan WrightⓉ
Manchester B	4th	Opening Opposition	View Ballot	Roy SchulmanⒸ , Elizabeth McCabe , Dylan WrightⓉ
Stanford CF	1st	Opening Government	View Ballot	Roy SchulmanⒸ , Elizabeth McCabe , Dylan WrightⓉ
Princeton C	3rd	Closing Opposition	View Ballot	Andrew ChenⒸ , Matilda Handley , Oisín Browne
Bates NM	2nd	Closing Government	View Ballot	Andrew ChenⒸ , Matilda Handley , Oisín Browne
Manchester KM	1st	Opening Opposition	View Ballot	Andrew ChenⒸ , Matilda Handley , Oisín Browne
BDU C	4th	Opening Government	View Ballot	Andrew ChenⒸ , Matilda Handley , Oisín Browne
Zagreb B	1st	Closing Opposition	View Ballot	Jack WilliamsⒸ , Hannah Edwards , Anna GolovaⓉ
IIUM 1	3rd	Closing Government	View Ballot	Jack WilliamsⒸ , Hannah Edwards , Anna GolovaⓉ
EDS RT	4th	Opening Opposition	View Ballot	Jack WilliamsⒸ , Hannah Edwards , Anna GolovaⓉ
Sheffield A	2nd	Opening Government	View Ballot	Jack WilliamsⒸ , Hannah Edwards , Anna GolovaⓉ
Rutgers OA	3rd	Closing Opposition	View Ballot	Joseph LewisⒸ , Kitty Dallas , Aditya RajⓉ , Aswin (Gian) ChansrichawlaⓉ
UCL MN	1st	Closing Government	View Ballot	Joseph LewisⒸ , Kitty Dallas , Aditya RajⓉ , Aswin (Gian) ChansrichawlaⓉ
Yale HK	2nd	Opening Opposition	View Ballot	Joseph LewisⒸ , Kitty Dallas , Aditya RajⓉ , Aswin (Gian) ChansrichawlaⓉ
Rutgers AJ	4th	Opening Government	View Ballot	Joseph LewisⒸ , Kitty Dallas , Aditya RajⓉ , Aswin (Gian) ChansrichawlaⓉ
UBC VR	3rd	Closing Opposition	View Ballot	Craig McDonaldⒸ , Devarchan Banerjee , Ana RoscaⓉ , Artur VllahiuⓉ
Loyola A	4th	Closing Government	View Ballot	Craig McDonaldⒸ , Devarchan Banerjee , Ana RoscaⓉ , Artur VllahiuⓉ
Bristol HK	2nd	Opening Opposition	View Ballot	Craig McDonaldⒸ , Devarchan Banerjee , Ana RoscaⓉ , Artur VllahiuⓉ
Queen&#x27;s A	1st	Opening Government	View Ballot	Craig McDonaldⒸ , Devarchan Banerjee , Ana RoscaⓉ , Artur VllahiuⓉ
RHUL 1	4th	Closing Opposition	View Ballot	Miri MunteanⒸ , Chung Hin Yue , Andy WeiⓉ , Paul ZhangⓉ
Loyola B	2nd	Closing Government	View Ballot	Miri MunteanⒸ , Chung Hin Yue , Andy WeiⓉ , Paul ZhangⓉ
Bristol NA	3rd	Opening Opposition	View Ballot	Miri MunteanⒸ , Chung Hin Yue , Andy WeiⓉ , Paul ZhangⓉ
LSE C	1st	Opening Government	View Ballot	Miri MunteanⒸ , Chung Hin Yue , Andy WeiⓉ , Paul ZhangⓉ
Bates MO	1st	Closing Opposition	View Ballot	Anqi LiⒸ , Flora Baek , William Smith
Yale CD	2nd	Closing Government	View Ballot	Anqi LiⒸ , Flora Baek , William Smith
Middlebury SH	4th	Opening Opposition	View Ballot	Anqi LiⒸ , Flora Baek , William Smith
Bucharest B	3rd	Opening Government	View Ballot	Anqi LiⒸ , Flora Baek , William Smith
Princeton A	2nd	Closing Opposition	View Ballot	Josh FreemanⒸ , Lara Dragojević , Conor DolanⓉ
HUJI A	1st	Closing Government	View Ballot	Josh FreemanⒸ , Lara Dragojević , Conor DolanⓉ
Leiden HM	4th	Opening Opposition	View Ballot	Josh FreemanⒸ , Lara Dragojević , Conor DolanⓉ
HPU SC	3rd	Opening Government	View Ballot	Josh FreemanⒸ , Lara Dragojević , Conor DolanⓉ
TCD Phil A	1st	Closing Opposition	View Ballot	Goh Han YangⒸ , Leauren Shiyuan Ji , Cindy GaoⓉ
GUU FC	2nd	Closing Government	View Ballot	Goh Han YangⒸ , Leauren Shiyuan Ji , Cindy GaoⓉ
EDS A	3rd	Opening Opposition	View Ballot	Goh Han YangⒸ , Leauren Shiyuan Ji , Cindy GaoⓉ
Imperial SW	4th	Opening Government	View Ballot	Goh Han YangⒸ , Leauren Shiyuan Ji , Cindy GaoⓉ
Leiden MW	2nd	Closing Opposition	View Ballot	Jamie Salem DalgetyⒸ , Martha McKinney-Perry , Joanna RzempoluchⓉ
LSE D	1st	Closing Government	View Ballot	Jamie Salem DalgetyⒸ , Martha McKinney-Perry , Joanna RzempoluchⓉ
Cambridge WS	3rd	Opening Opposition	View Ballot	Jamie Salem DalgetyⒸ , Martha McKinney-Perry , Joanna RzempoluchⓉ
KCL QR	4th	Opening Government	View Ballot	Jamie Salem DalgetyⒸ , Martha McKinney-Perry , Joanna RzempoluchⓉ
UCL DQ	4th	Closing Opposition	View Ballot	Ayal MorⒸ , Lucy McManus , Cleo BaldoumasⓉ
Princeton B	2nd	Closing Government	View Ballot	Ayal MorⒸ , Lucy McManus , Cleo BaldoumasⓉ
IIUM 2	3rd	Opening Opposition	View Ballot	Ayal MorⒸ , Lucy McManus , Cleo BaldoumasⓉ
KCL C	1st	Opening Government	View Ballot	Ayal MorⒸ , Lucy McManus , Cleo BaldoumasⓉ
Cambridge AT	4th	Closing Opposition	View Ballot	Klaudia MaciejewskaⒸ , Ahmed hussain , Aidan ScibleⓉ
Stanford QY	1st	Closing Government	View Ballot	Klaudia MaciejewskaⒸ , Ahmed hussain , Aidan ScibleⓉ
Hart House A	2nd	Opening Opposition	View Ballot	Klaudia MaciejewskaⒸ , Ahmed hussain , Aidan ScibleⓉ
Sciences Po B	3rd	Opening Government	View Ballot	Klaudia MaciejewskaⒸ , Ahmed hussain , Aidan ScibleⓉ
Harvard BC	3rd	Closing Opposition	View Ballot	Aniket ChakravortyⒸ , Anasuya Narasimhan , Rishona Renee RaubⓉ
UCD L&amp;H A	4th	Closing Government	View Ballot	Aniket ChakravortyⒸ , Anasuya Narasimhan , Rishona Renee RaubⓉ
Sofia A	1st	Opening Opposition	View Ballot	Aniket ChakravortyⒸ , Anasuya Narasimhan , Rishona Renee RaubⓉ
Stanford LB	2nd	Opening Government	View Ballot	Aniket ChakravortyⒸ , Anasuya Narasimhan , Rishona Renee RaubⓉ
RHUL 3	4th	Closing Opposition	View Ballot	Lior SokolⒸ , Emily Ni , Flora PrideauxⓉ
Edinburgh A	2nd	Closing Government	View Ballot	Lior SokolⒸ , Emily Ni , Flora PrideauxⓉ
Belgrade A	1st	Opening Opposition	View Ballot	Lior SokolⒸ , Emily Ni , Flora PrideauxⓉ
Cornell KP	3rd	Opening Government	View Ballot	Lior SokolⒸ , Emily Ni , Flora PrideauxⓉ
Malaya	3rd	Closing Opposition	View Ballot	Anna ShrederⒸ , Nic Rackow , Guyberli van ThuijlⓉ
LSE E	1st	Closing Government	View Ballot	Anna ShrederⒸ , Nic Rackow , Guyberli van ThuijlⓉ
UBC LV	4th	Opening Opposition	View Ballot	Anna ShrederⒸ , Nic Rackow , Guyberli van ThuijlⓉ
Stanford CM	2nd	Opening Government	View Ballot	Anna ShrederⒸ , Nic Rackow , Guyberli van ThuijlⓉ
Cambridge MS	1st	Closing Opposition	View Ballot	Ana Vilhelmina VerdnikⒸ , Aidan Woo , Colin LymanⓉ , Jemima WilliamsⓉ
Sciences Po L	3rd	Closing Government	View Ballot	Ana Vilhelmina VerdnikⒸ , Aidan Woo , Colin LymanⓉ , Jemima WilliamsⓉ
EDS C	4th	Opening Opposition	View Ballot	Ana Vilhelmina VerdnikⒸ , Aidan Woo , Colin LymanⓉ , Jemima WilliamsⓉ
Zagreb A	2nd	Opening Government	View Ballot	Ana Vilhelmina VerdnikⒸ , Aidan Woo , Colin LymanⓉ , Jemima WilliamsⓉ
Sciences Po C	2nd	Closing Opposition	View Ballot	Teck Wei TanⒸ , Victor Bervoets , Emily RooneyⓉ , Laya ReddyⓉ
RHUL 2	4th	Closing Government	View Ballot	Teck Wei TanⒸ , Victor Bervoets , Emily RooneyⓉ , Laya ReddyⓉ
St Andrews A	1st	Opening Opposition	View Ballot	Teck Wei TanⒸ , Victor Bervoets , Emily RooneyⓉ , Laya ReddyⓉ
Sciences Po DR	3rd	Opening Government	View Ballot	Teck Wei TanⒸ , Victor Bervoets , Emily RooneyⓉ , Laya ReddyⓉ


team	result	side	ballot	adjudicators
EDS B	2nd	Closing Opposition	View Ballot	Lucy MurphyⒸ , Amelia Potocka , Ana RoscaⓉ
Sciences Po C	4th	Closing Government	View Ballot	Lucy MurphyⒸ , Amelia Potocka , Ana RoscaⓉ
Harvard BL	1st	Opening Opposition	View Ballot	Lucy MurphyⒸ , Amelia Potocka , Ana RoscaⓉ
Yale HK	3rd	Opening Government	View Ballot	Lucy MurphyⒸ , Amelia Potocka , Ana RoscaⓉ
Bristol BT	4th	Closing Opposition	View Ballot	Lucie SlamovaⒸ , Aidan Woo , Dylan WrightⓉ
Belgrade A	3rd	Closing Government	View Ballot	Lucie SlamovaⒸ , Aidan Woo , Dylan WrightⓉ
Stanford SZ	1st	Opening Opposition	View Ballot	Lucie SlamovaⒸ , Aidan Woo , Dylan WrightⓉ
TCD Phil A	2nd	Opening Government	View Ballot	Lucie SlamovaⒸ , Aidan Woo , Dylan WrightⓉ
Middlebury CG	4th	Closing Opposition	View Ballot	Helena HeckeⒸ , Zach Godley-McAvoy , Cindy YuⓉ
Middlebury AM	2nd	Closing Government	View Ballot	Helena HeckeⒸ , Zach Godley-McAvoy , Cindy YuⓉ
RHUL 1	3rd	Opening Opposition	View Ballot	Helena HeckeⒸ , Zach Godley-McAvoy , Cindy YuⓉ
TCD Phil B	1st	Opening Government	View Ballot	Helena HeckeⒸ , Zach Godley-McAvoy , Cindy YuⓉ
UBC LV	3rd	Closing Opposition	View Ballot	Mark RotheryⒸ , Matilda Handley , Rotem AlmogⓉ
Imperial B	4th	Closing Government	View Ballot	Mark RotheryⒸ , Matilda Handley , Rotem AlmogⓉ
UBC VR	2nd	Opening Opposition	View Ballot	Mark RotheryⒸ , Matilda Handley , Rotem AlmogⓉ
IIUM 1	1st	Opening Government	View Ballot	Mark RotheryⒸ , Matilda Handley , Rotem AlmogⓉ
HPU SC	4th	Closing Opposition	View Ballot	Chris Mentis CravarisⒸ , Mitchell Palmer , Cleo BaldoumasⓉ
Harvard CH	2nd	Closing Government	View Ballot	Chris Mentis CravarisⒸ , Mitchell Palmer , Cleo BaldoumasⓉ
Princeton C	1st	Opening Opposition	View Ballot	Chris Mentis CravarisⒸ , Mitchell Palmer , Cleo BaldoumasⓉ
Leiden HM	3rd	Opening Government	View Ballot	Chris Mentis CravarisⒸ , Mitchell Palmer , Cleo BaldoumasⓉ
NYUAD B	4th	Closing Opposition	View Ballot	Joseph LewisⒸ , Lwandle Ntshangase , Aditya RajⓉ
KCL A	1st	Closing Government	View Ballot	Joseph LewisⒸ , Lwandle Ntshangase , Aditya RajⓉ
UCT A	3rd	Opening Opposition	View Ballot	Joseph LewisⒸ , Lwandle Ntshangase , Aditya RajⓉ
Edinburgh A	2nd	Opening Government	View Ballot	Joseph LewisⒸ , Lwandle Ntshangase , Aditya RajⓉ
LSE D	4th	Closing Opposition	View Ballot	Geneva RoyⒸ , Victor Bervoets , Vedant VishwanathⓉ
LSE A	1st	Closing Government	View Ballot	Geneva RoyⒸ , Victor Bervoets , Vedant VishwanathⓉ
Zagreb B	2nd	Opening Opposition	View Ballot	Geneva RoyⒸ , Victor Bervoets , Vedant VishwanathⓉ
Yale SY	3rd	Opening Government	View Ballot	Geneva RoyⒸ , Victor Bervoets , Vedant VishwanathⓉ
Cambridge CC	1st	Closing Opposition	View Ballot	Jack WilliamsⒸ , Lara Dragojević , Olga DrakulicⓉ
Cambridge AT	2nd	Closing Government	View Ballot	Jack WilliamsⒸ , Lara Dragojević , Olga DrakulicⓉ
RHUL 2	4th	Opening Opposition	View Ballot	Jack WilliamsⒸ , Lara Dragojević , Olga DrakulicⓉ
Queen&#x27;s B	3rd	Opening Government	View Ballot	Jack WilliamsⒸ , Lara Dragojević , Olga DrakulicⓉ
Stanford CM	4th	Closing Opposition	View Ballot	Teck Wei TanⒸ , Hannah Edwards , Colin LymanⓉ
Zagreb A	1st	Closing Government	View Ballot	Teck Wei TanⒸ , Hannah Edwards , Colin LymanⓉ
Cambridge SW	3rd	Opening Opposition	View Ballot	Teck Wei TanⒸ , Hannah Edwards , Colin LymanⓉ
UCL DZ	2nd	Opening Government	View Ballot	Teck Wei TanⒸ , Hannah Edwards , Colin LymanⓉ
HUJI A	3rd	Closing Opposition	View Ballot	Ana Vilhelmina VerdnikⒸ , Ahmed hussain
KCL C	4th	Closing Government	View Ballot	Ana Vilhelmina VerdnikⒸ , Ahmed hussain
Harvard HT	2nd	Opening Opposition	View Ballot	Ana Vilhelmina VerdnikⒸ , Ahmed hussain
UCL MN	1st	Opening Government	View Ballot	Ana Vilhelmina VerdnikⒸ , Ahmed hussain
Sciences Po DR	4th	Closing Opposition	View Ballot	Craig McDonaldⒸ , Leauren Shiyuan Ji , Tom ComerⓉ
Cambridge WS	2nd	Closing Government	View Ballot	Craig McDonaldⒸ , Leauren Shiyuan Ji , Tom ComerⓉ
Swing 1	3rd	Opening Opposition	View Ballot	Craig McDonaldⒸ , Leauren Shiyuan Ji , Tom ComerⓉ
EDS A	1st	Opening Government	View Ballot	Craig McDonaldⒸ , Leauren Shiyuan Ji , Tom ComerⓉ
Loyola A	3rd	Closing Opposition	View Ballot	Martha McKinney-PerryⒸ , Tanae Rao
Middlebury SH	4th	Closing Government	View Ballot	Martha McKinney-PerryⒸ , Tanae Rao
RHUL 3	1st	Opening Opposition	View Ballot	Martha McKinney-PerryⒸ , Tanae Rao
RHUL 5	2nd	Opening Government	View Ballot	Martha McKinney-PerryⒸ , Tanae Rao
Swing 2	4th	Closing Opposition	View Ballot	William SmithⒸ , Lucy McManus
Warwick A	3rd	Closing Government	View Ballot	William SmithⒸ , Lucy McManus
UCL DQ	1st	Opening Opposition	View Ballot	William SmithⒸ , Lucy McManus
EDS C	2nd	Opening Government	View Ballot	William SmithⒸ , Lucy McManus
Bristol NA	4th	Closing Opposition	View Ballot	Roy SchulmanⒸ , Vedika Kedia , Anna GolovaⓉ
Cornell KP	3rd	Closing Government	View Ballot	Roy SchulmanⒸ , Vedika Kedia , Anna GolovaⓉ
Imperial A	1st	Opening Opposition	View Ballot	Roy SchulmanⒸ , Vedika Kedia , Anna GolovaⓉ
TCD Hist A	2nd	Opening Government	View Ballot	Roy SchulmanⒸ , Vedika Kedia , Anna GolovaⓉ
UCL BS	1st	Closing Opposition	View Ballot	Miri MunteanⒸ , Luke Jensen-Jones , Laya ReddyⓉ
TCD Hist C	2nd	Closing Government	View Ballot	Miri MunteanⒸ , Luke Jensen-Jones , Laya ReddyⓉ
GUU A	3rd	Opening Opposition	View Ballot	Miri MunteanⒸ , Luke Jensen-Jones , Laya ReddyⓉ
Malaya	4th	Opening Government	View Ballot	Miri MunteanⒸ , Luke Jensen-Jones , Laya ReddyⓉ
St Andrews A	4th	Closing Opposition	View Ballot	Hadar GoldbergⒸ , Devarchan Banerjee
Sofia C	3rd	Closing Government	View Ballot	Hadar GoldbergⒸ , Devarchan Banerjee
LSE E	2nd	Opening Opposition	View Ballot	Hadar GoldbergⒸ , Devarchan Banerjee
Sofia A	1st	Opening Government	View Ballot	Hadar GoldbergⒸ , Devarchan Banerjee
Hart House B	3rd	Closing Opposition	View Ballot	Andrew ChenⒸ , Joanna Rzempoluch
NYUAD A	4th	Closing Government	View Ballot	Andrew ChenⒸ , Joanna Rzempoluch
Bates MO	1st	Opening Opposition	View Ballot	Andrew ChenⒸ , Joanna Rzempoluch
Nottingham NDU	2nd	Opening Government	View Ballot	Andrew ChenⒸ , Joanna Rzempoluch
BDU C	4th	Closing Opposition	View Ballot	Ayal MorⒸ , Anasuya Narasimhan
Imperial SW	3rd	Closing Government	View Ballot	Ayal MorⒸ , Anasuya Narasimhan
BDU A	2nd	Opening Opposition	View Ballot	Ayal MorⒸ , Anasuya Narasimhan
EDS RT	1st	Opening Government	View Ballot	Ayal MorⒸ , Anasuya Narasimhan
Manchester B	4th	Closing Opposition	View Ballot	Jamie Salem DalgetyⒸ , Flora Baek
BDU B	3rd	Closing Government	View Ballot	Jamie Salem DalgetyⒸ , Flora Baek
Cambridge LM	1st	Opening Opposition	View Ballot	Jamie Salem DalgetyⒸ , Flora Baek
Swing 3	2nd	Opening Government	View Ballot	Jamie Salem DalgetyⒸ , Flora Baek
Hart House A	3rd	Closing Opposition	View Ballot	Anna ShrederⒸ , Oisín Browne , Nora HögelsbergerⓉ
Warwick B	4th	Closing Government	View Ballot	Anna ShrederⒸ , Oisín Browne , Nora HögelsbergerⓉ
Princeton B	2nd	Opening Opposition	View Ballot	Anna ShrederⒸ , Oisín Browne , Nora HögelsbergerⓉ
Leiden MW	1st	Opening Government	View Ballot	Anna ShrederⒸ , Oisín Browne , Nora HögelsbergerⓉ
KCL QR	2nd	Closing Opposition	View Ballot	Harmen de JongⒸ , Anqi Li
Rutgers AJ	4th	Closing Government	View Ballot	Harmen de JongⒸ , Anqi Li
UCD L&amp;H A	1st	Opening Opposition	View Ballot	Harmen de JongⒸ , Anqi Li
Edinburgh B	3rd	Opening Government	View Ballot	Harmen de JongⒸ , Anqi Li
Cornell OM	1st	Closing Opposition	View Ballot	Oskar SherryⒸ , Emily Ni , Rishona Renee RaubⓉ
Princeton A	3rd	Closing Government	View Ballot	Oskar SherryⒸ , Emily Ni , Rishona Renee RaubⓉ
Sheffield A	4th	Opening Opposition	View Ballot	Oskar SherryⒸ , Emily Ni , Rishona Renee RaubⓉ
LSE CC	2nd	Opening Government	View Ballot	Oskar SherryⒸ , Emily Ni , Rishona Renee RaubⓉ
Yale CD	3rd	Closing Opposition	View Ballot	Klaudia MaciejewskaⒸ , Alex Miller , Silvan Bennett-SchaarⓉ
Bristol HK	4th	Closing Government	View Ballot	Klaudia MaciejewskaⒸ , Alex Miller , Silvan Bennett-SchaarⓉ
Loyola B	2nd	Opening Opposition	View Ballot	Klaudia MaciejewskaⒸ , Alex Miller , Silvan Bennett-SchaarⓉ
Bates NM	1st	Opening Government	View Ballot	Klaudia MaciejewskaⒸ , Alex Miller , Silvan Bennett-SchaarⓉ
Sciences Po L	4th	Closing Opposition	View Ballot	Lior SokolⒸ , Elizabeth McCabe , Kitty Dallas
Harvard MW	2nd	Closing Government	View Ballot	Lior SokolⒸ , Elizabeth McCabe , Kitty Dallas
Stanford LB	3rd	Opening Opposition	View Ballot	Lior SokolⒸ , Elizabeth McCabe , Kitty Dallas
GUU FC	1st	Opening Government	View Ballot	Lior SokolⒸ , Elizabeth McCabe , Kitty Dallas
Sofia B	1st	Closing Opposition	View Ballot	Aniket ChakravortyⒸ , Audrey Melody , Guyberli van ThuijlⓉ
St Andrews JO	4th	Closing Government	View Ballot	Aniket ChakravortyⒸ , Audrey Melody , Guyberli van ThuijlⓉ
Sciences Po B	3rd	Opening Opposition	View Ballot	Aniket ChakravortyⒸ , Audrey Melody , Guyberli van ThuijlⓉ
Sciences Po A	2nd	Opening Government	View Ballot	Aniket ChakravortyⒸ , Audrey Melody , Guyberli van ThuijlⓉ
LSE C	3rd	Closing Opposition	View Ballot	Aditya DharⒸ , Conor Dolan
McGill A	1st	Closing Government	View Ballot	Aditya DharⒸ , Conor Dolan
Cambridge MS	4th	Opening Opposition	View Ballot	Aditya DharⒸ , Conor Dolan
Bucharest A	2nd	Opening Government	View Ballot	Aditya DharⒸ , Conor Dolan
Stanford QY	1st	Closing Opposition	View Ballot	Sam HuangⒸ , Nic Rackow , Nora Antova
Queen&#x27;s A	3rd	Closing Government	View Ballot	Sam HuangⒸ , Nic Rackow , Nora Antova
Stanford CF	2nd	Opening Opposition	View Ballot	Sam HuangⒸ , Nic Rackow , Nora Antova
Manchester KM	4th	Opening Government	View Ballot	Sam HuangⒸ , Nic Rackow , Nora Antova
Bucharest B	4th	Closing Opposition	View Ballot	Josh FreemanⒸ , Lovro Marušić , Jemima WilliamsⓉ
IIUM 2	3rd	Closing Government	View Ballot	Josh FreemanⒸ , Lovro Marušić , Jemima WilliamsⓉ
Harvard BC	1st	Opening Opposition	View Ballot	Josh FreemanⒸ , Lovro Marušić , Jemima WilliamsⓉ
Rutgers OA	2nd	Opening Government	View Ballot	Josh FreemanⒸ , Lovro Marušić , Jemima WilliamsⓉ


team	result	side	ballot	adjudicators
Bristol HK	3rd	Closing Opposition	View Ballot	Lucy MurphyⒸ , Victor Bervoets , Vedant VishwanathⓉ
Stanford CM	1st	Closing Government	View Ballot	Lucy MurphyⒸ , Victor Bervoets , Vedant VishwanathⓉ
Cornell KP	2nd	Opening Opposition	View Ballot	Lucy MurphyⒸ , Victor Bervoets , Vedant VishwanathⓉ
Middlebury AM	4th	Opening Government	View Ballot	Lucy MurphyⒸ , Victor Bervoets , Vedant VishwanathⓉ
Zagreb A	3rd	Closing Opposition	View Ballot	Harish NatarajanⒸ , Anqi Li , Cindy GaoⓉ
Stanford SZ	2nd	Closing Government	View Ballot	Harish NatarajanⒸ , Anqi Li , Cindy GaoⓉ
LSE A	1st	Opening Opposition	View Ballot	Harish NatarajanⒸ , Anqi Li , Cindy GaoⓉ
Stanford QY	4th	Opening Government	View Ballot	Harish NatarajanⒸ , Anqi Li , Cindy GaoⓉ
GUU FC	3rd	Closing Opposition	View Ballot	Teck Wei TanⒸ , Flora Baek , Nora Antova
Cornell OM	4th	Closing Government	View Ballot	Teck Wei TanⒸ , Flora Baek , Nora Antova
KCL A	2nd	Opening Opposition	View Ballot	Teck Wei TanⒸ , Flora Baek , Nora Antova
Zagreb B	1st	Opening Government	View Ballot	Teck Wei TanⒸ , Flora Baek , Nora Antova
Cambridge SW	3rd	Closing Opposition	View Ballot	Craig McDonaldⒸ , Aidan Woo , Aswin (Gian) ChansrichawlaⓉ
Rutgers OA	4th	Closing Government	View Ballot	Craig McDonaldⒸ , Aidan Woo , Aswin (Gian) ChansrichawlaⓉ
NYUAD B	2nd	Opening Opposition	View Ballot	Craig McDonaldⒸ , Aidan Woo , Aswin (Gian) ChansrichawlaⓉ
St Andrews A	1st	Opening Government	View Ballot	Craig McDonaldⒸ , Aidan Woo , Aswin (Gian) ChansrichawlaⓉ
Warwick B	1st	Closing Opposition	View Ballot	Helena HeckeⒸ , Conor Dolan , Jemima WilliamsⓉ
UBC LV	3rd	Closing Government	View Ballot	Helena HeckeⒸ , Conor Dolan , Jemima WilliamsⓉ
Warwick A	4th	Opening Opposition	View Ballot	Helena HeckeⒸ , Conor Dolan , Jemima WilliamsⓉ
Imperial B	2nd	Opening Government	View Ballot	Helena HeckeⒸ , Conor Dolan , Jemima WilliamsⓉ
BDU A	4th	Closing Opposition	View Ballot	Chris Mentis CravarisⒸ , Kitty Dallas , Alexandra DuckworthⓉ
