
Rk	team	categories	R1	R2	R3	R4	R5	Pts	Spk	1sts	2nds
319=	Nguyen Quang Minh	ESL, Novice, Schools	HLU 1	74	73	72	76	71	366	73.20	1.72
327	Oyewumi Emmanuel Oluwatobi		Ilorin Lotus	63	76	74	74	75	362	72.40	4.76
328=	Jolin Xie	ESL, Novice, Schools	MAULERS Sleeping beauty	69	73	74	78	67	361	72.20	3.87
328=	Agyare Ranveer Yeboah	ESL, Novice	KNUST Team Fire	75	68	69	72	77	361	72.20	3.43
330=	Mehraj Hossain Murad	ESL, Novice	CU ACC	72	71	69	71	75	358	71.60	1.96
330=	Joyanta Sarkar	ESL, Novice	CU ACC	71	71	68	73	75	358	71.60	2.33
332	Cherry Silvia	ESL, Novice, Schools	MAULERS Sleeping beauty	70	74	70	77	66	357	71.40	3.77
333	Akara Emaediong Nseobong		Uyo IDAN 2.0	75	75	79	72	50	351	70.20	10.34
334	Akinsanmi Temitope Dapo		Uyo IDAN 2.0	75	75	78	71	50	349	69.80	10.15
335	Anish Harsha	ESL	PES pura sunle	77	75	70	76	50	348	69.60	10.09
336	Anirudh Kashyap	ESL	PES pura sunle	75	73	70	76	50	344	68.80	9.62
337	Peregrine Beckett		Iguanakant	79	77	—	79	81	316	79.00	1.41
338	Apal Jain	ESL, Novice, Schools	TSRS Reg time running out	83	—	76	79	77	315	78.75	2.68
339	Irina Chicus	ESL	Will confirm asap	78	81	—	76	79	314	78.50	1.80
340	raiyan zoaher	ESL, Schools	pp on the pp (get your mind out of	76	78	—	80	79	313	78.25	1.48
341=	Alex McCreadie		Aberystwyth EpIc PogChamp Gamers	77	80	76	77	—	310	77.50	1.50
341=	Alabhya Pandey	ESL, Novice	SVC BP is not our cup of tea	78	76	79	77	—	310	77.50	1.12
343=	Akmal Mahmood	Schools	LGS JT Powerpuff Boys	76	81	—	77	74	308	77.00	2.55
343=	Bùi Ngô Đoan Trang	Schools	FLSS CNN Befuddled	76	78	79	—	75	308	77.00	1.58
343=	Eric Trinh		washed up seniors	77	77	77	77	—	308	77.00	0.00
346=	Sharun Nikesh G	ESL	IIT Bombay Bubble room trauma	77	76	78	75	—	306	76.50	1.12
346=	Baidawu Wesoamo Ibrahim	ESL, Novice	KNUST WesieAcheaw	77	74	80	—	75	306	76.50	2.29
346=	Nayantara	ESL	IIT Bombay Bubble room trauma	77	76	78	75	—	306	76.50	1.12
349=	Matthew Godslove		Kekuatan	76	76	78	75	—	305	76.25	1.09
349=	Arafat Islam Rifat	ESL, Novice	CU A	75	80	74	76	—	305	76.25	2.28
349=	Speaker 1		Swing 1	78	79	76	72	—	305	76.25	2.68
349=	Ali Nasir		LGS JT Phantom Troupe	74	77	78	—	76	305	76.25	1.48
349=	Yatharth Surana	ESL, Novice	AUD THS Heartache	77	77	77	74	—	305	76.25	1.30
354=	Sneha Verma		ITS 4AM AT 107	76	79	74	—	75	304	76.00	1.87
354=	Nguyen Viet Tung	ESL	FTU wuh wuh what?	77	75	—	78	74	304	76.00	1.58
354=	Vedang Choudhary	ESL, Novice	AUD THS Heartache	76	77	78	73	—	304	76.00	1.87
354=	Dang Pham	ESL, Novice, Schools	we can make the whole debate shimm	77	—	77	74	76	304	76.00	1.22
358=	Rahim Foster		Foster kids	76	79	72	76	—	303	75.75	2.49
358=	Simarjit Singh	ESL	surprise me w speaks, adj	75	76	78	74	—	303	75.75	1.48
358=	Onenrwot Brian		GU Easy Company	—	67	80	80	76	303	75.75	5.31
358=	Kaliyah Chanco Belen	Novice, Schools	HG H - GyuDONE with Debate ??	—	78	76	75	74	303	75.75	1.48
358=	Xandy Sophia Armamento	ESL	we identify as novices ??	76	76	78	73	—	303	75.75	1.79
358=	Matthew Galido	Novice, Schools	HG H - GyuDONE with Debate ??	76	78	—	75	74	303	75.75	1.48
364=	Nitiksha Tyagi	ESL	Coerce you !	73	78	76	—	75	302	75.50	1.80
364=	Aleah Casco	ESL	side chicks without consent	77	74	75	76	—	302	75.50	1.12
364=	Kristiane Josh Gubatan	ESL, Novice, Schools	we identify as novices ??	75	77	77	73	—	302	75.50	1.66
367=	Alishba Fatima	ESL	KCW KC B	75	72	76	78	—	301	75.25	2.17
367=	Harsha R	ESL	PES kya hi bolu	78	72	77	74	—	301	75.25	2.38
367=	Randy Mugambi	ESL	Nairobi Wolf ??	—	77	71	75	78	301	75.25	2.68
367=	Jay Garshong	ESL	KNUST Fire Nation ??	73	78	75	75	—	301	75.25	1.79
371=	Anant Gulati	ESL	PES kya hi bolu	77	72	78	73	—	300	75.00	2.55
371=	Tamzidur Rahman	ESL, Novice	Team Water Lily	70	78	77	75	—	300	75.00	3.08
371=	Verra De Villa	ESL	side chicks without consent	75	73	77	75	—	300	75.00	1.41
371=	Sadeku Mujtoba Mahi	ESL, Novice	CU Hills	74	73	79	74	—	300	75.00	2.35
371=	Rackara Felix Kakanda		GU Easy Company	—	65	80	79	76	300	75.00	5.96
376=	Puja Dhar	Novice	NSTU DS Pioneer	73	73	77	76	—	299	74.75	1.79
376=	Isaac Nudanu	Novice	UHAS Strange beings	—	78	68	76	77	299	74.75	3.96
378=	Mohd Faiq		Kekuatan	75	—	75	75	73	298	74.50	0.87
378=	Moshiur Rahman Nayem	Novice	CU Depressed Soul	—	76	71	75	76	298	74.50	2.06
378=	Jazib Ud Din		GCU The Ahl e Dard Cabinet	74	72	77	75	—	298	74.50	1.80
378=	Yashowardhan Rai	Novice	IIT Bombay Sex fiends	74	78	73	73	—	298	74.50	2.06
378=	Pratik Sahoo	Novice	IIT Bombay Sex fiends	73	78	73	74	—	298	74.50	2.06
383=	Nguyen Ha An	Novice, Schools	Double A	76	—	72	73	76	297	74.25	1.79
383=	Nazmul Hasan	ESL, Novice	Team Water Lily	66	79	78	74	—	297	74.25	5.12
383=	Ahmad Rauf Abdurauf		WMSU lato-lato main slayers	76	67	76	78	—	297	74.25	4.26
386=	Nashley Luistro	Novice, Schools	Laban Humanista	76	73	74	72	—	295	73.75	1.48
386=	Clivann Joshua Climaco	Novice	Laban Humanista	76	74	73	72	—	295	73.75	1.48
386=	Sheikh Saif Ahmed Afridi	ESL, Novice	CU B&#x27;	74	74	—	74	73	295	73.75	0.43
389=	Ansh Kumar Arora	ESL, Novice	DU Average Debater L	69	73	76	75	—	293	73.25	2.68
389=	Vicky Bamurange		ALU mocha	77	67	73	76	—	293	73.25	3.90
391=	Eseosa Kay-Uwagboe		ALU mocha	77	68	73	74	—	292	73.00	3.24
391=	Bartels Cornelius	ESL, Novice	KNUST Team Fire	75	68	—	70	79	292	73.00	4.30
393	Abdullah Al Mashrif	ESL, Novice	Illuminati Brothers	75	74	71	71	—	291	72.75	1.79
394=	Phuong Tran (Daniel)	ESL, Novice	HLU 1	74	72	73	—	71	290	72.50	1.12
394=	Md. Moshiur Rahman Emon		CU Depressed Soul	70	—	70	75	75	290	72.50	2.50
396=	Goku Bright Mawunyega	Novice	UHAS B	63	77	74	72	—	286	71.50	5.22
396=	Mostafizur Rahman Fahim	ESL, Novice, Schools	Illuminati Brothers	74	72	70	70	—	286	71.50	1.66
396=	Prajwal Sastry	ESL, Novice	IIT Roorkee Forked over by ChatGPT	81	81	74	50	—	286	71.50	12.74
399	Vanshika Singh	ESL, Novice	IIT Roorkee Forked over by ChatGPT	80	80	73	50	—	283	70.75	12.32
400	Aayuushi Bose	ESL	Delhi 1	76	78	73	50	—	277	69.25	11.26
401=	Joshua Junn P. Morata		TNSHS It&#x27;s 5am in my our country	74	50	78	73	—	275	68.75	10.99
401=	Pulastya Singh		DU Noida to Paris	75	73	—	50	77	275	68.75	10.92
403	Zandile Kama	Novice	NMU Ultimately Karma	74	70	—	75	50	269	67.25	10.13
404	Henry Kyewalyanga	ESL, Novice	Father and Son on our first try	76	74	50	50	—	250	62.50	12.52
405	Kashaka Jeremiah		USIU Ikenga	—	—	79	79	79	237	79.00	0.00
406	Ahmed Hussain		Oxford AP	—	—	78	77	81	236	78.67	1.70
407	Sehaj Reen	ESL	SBSCDU Chindi in Sainik Farms	78	76	80	—	—	234	78.00	1.63
408	Paula Djaković	ESL	English Opening and Eight Queens	79	78	74	—	—	231	77.00	2.16
409	Yohann Titus Mathew	ESL	NLIUB Machas	78	76	76	—	—	230	76.67	0.94
410=	Rean foster		Foster kids	77	80	72	—	—	229	76.33	3.30
410=	Prince Dennis Atisu	ESL	CAITO KINGS	—	—	77	73	79	229	76.33	2.49
410=	Aishat Ojibara		ALU Dreamers	76	78	75	—	—	229	76.33	1.25
410=	Hoor Polani	ESL	Lyceum B	81	73	—	—	75	229	76.33	3.40
410=	Jyotsna Sood	ESL	NLIUB Machas	78	76	75	—	—	229	76.33	1.25
415=	Sonia Teta Nyantaba		ALU Dreamers	76	77	75	—	—	228	76.00	0.82
415=	RICHARDSON DUGHAN	ESL, Novice	KNUST PACESETTERS	78	74	—	76	—	228	76.00	1.63
415=	Olufisoye Alex		Ilorin The conglomerate	76	79	73	—	—	228	76.00	2.45
418=	Vrinda Kudsia	ESL	SBSCDU Chindi in Sainik Farms	78	76	—	73	—	227	75.67	2.05
418=	Victoria Kendi		Strathmore Balloon	76	77	74	—	—	227	75.67	1.25
418=	Rauf Nawaz		LGS JT Phantom Troupe	74	78	—	—	75	227	75.67	1.70
421=	&quot;Chidiadi &quot;&quot;TFA&quot;&quot; Oscar&quot;	ESL	Back Again	77	73	76	—	—	226	75.33	1.70
421=	Sumaila Aguriyine Hamzah	Novice	KNUST PACESETTERS	75	75	—	76	—	226	75.33	0.47
423	Beatrice Pretta	ESL	KU Apple	75	—	76	74	—	225	75.00	0.82
424=	Victor		Abeg flex	70	78	76	—	—	224	74.67	3.40
424=	Zarlish Azhar	ESL, Novice	KCW KC F	79	—	74	71	—	224	74.67	3.30
424=	Ruchita Somisetty	ESL	IIT Bombay You can&#x27;t make a Tomelette without	72	77	75	—	—	224	74.67	2.05
427	Mukul Hatekar	ESL	IIT Bombay You can&#x27;t make a Tomelette without	71	77	75	—	—	223	74.33	2.49
428	Benjamin Tait		Strathmore Balloon	76	75	—	71	—	222	74.00	2.16
429	Bellama Godo	Novice	UHAS Strange beings	—	—	67	76	77	220	73.33	4.50
430	Divita Diwan	ESL, Novice	DU Average Debater L	68	—	77	74	—	219	73.00	3.74
431	Kwezi Mpyisi	ESL, Novice	Strathmore Sled	—	—	65	76	76	217	72.33	5.19
432	Tamryn	Novice	NMU Agree to Disagree	66	77	73	—	—	216	72.00	4.55
433	Ayesha Arshad		Daring Devils	72	65	—	76	—	213	71.00	4.55
434=	Mehal Bisht	ESL	Delhi 1	—	77	72	50	—	199	66.33	11.73
434=	Simran Nischal	ESL	International Khiladi	71	78	50	—	—	199	66.33	11.90
434=	Madhav Arora	ESL	International Khiladi	72	77	50	—	—	199	66.33	11.73
437	Speaker 1		Swing 8	—	—	78	—	79	157	78.50	0.50
438	Ai-Khanh Ngo Vu	Novice, Schools	making a comeback uwu	76	80	—	—	—	156	78.00	2.00
439=	Muskan Singh	ESL, Novice	SVC BP is not our cup of tea	78	76	—	—	—	154	77.00	1.00
439=	Thien-Lam Nguyen	Novice, Schools	making a comeback uwu	76	78	—	—	—	154	77.00	1.00
439=	Roselyn Generalao		washed up seniors	—	—	77	77	—	154	77.00	0.00
439=	Henrietta Vanni		TCD Phil Blasian persuasion	78	76	—	—	—	154	77.00	1.00
443=	FELARCA ISAIAH		One of us may Mhalaki Teiti	75	78	—	—	—	153	76.50	1.50
443=	Savino Owiredu	ESL	KNUST Fire Nation ??	75	78	—	—	—	153	76.50	1.50
443=	Arowolo Olayemi Joshua		Ilorin The conglomerate	75	78	—	—	—	153	76.50	1.50
446=	Sebastián Becerra	ESL	UNAL Ñame with Cheese Ñoquis	75	77	—	—	—	152	76.00	1.00
446=	Dominic Ferris		Aberystwyth EpIc PogChamp Gamers	—	—	75	77	—	152	76.00	1.00
446=	Speaker 2		Swing 1	80	—	—	72	—	152	76.00	4.00
446=	Tommy Koh		TCD Phil Blasian persuasion	77	75	—	—	—	152	76.00	1.00
450=	Speaker 1		Swing 9	—	—	73	—	78	151	75.50	2.50
450=	Ummay Suhala		Dhaka Tyrion &amp; Cersei	74	77	—	—	—	151	75.50	1.50
450=	Temioluwa	Novice, Schools	Hopes ??	—	74	—	—	77	151	75.50	1.50
450=	BEEP		Swing 4	78	—	—	—	73	151	75.50	2.50
454=	WILLIAM JR GALLEROS		One of us may Mhalaki Teiti	73	77	—	—	—	150	75.00	2.00
454=	Zainab Javaid	ESL	Lyceum B	79	71	—	—	—	150	75.00	4.00
456=	Millie Shao		English Opening and Eight Queens	—	76	73	—	—	149	74.50	1.50
456=	Esther Olamide Olayinka	ESL	Integrate your rebuttals	74	75	—	—	—	149	74.50	0.50
456=	Moyo Raymond Nyasha	ESL	Bin roomers	75	74	—	—	—	149	74.50	0.50
459=	Nana Frimpong		Perlas	75	73	—	—	—	148	74.00	1.00
459=	Kirui Brian		J.K.U.A.T Here to fill the bins.	—	—	71	77	—	148	74.00	3.00
461=	Leodine Sithole	ESL	Integrate your rebuttals	72	75	—	—	—	147	73.50	1.50
461=	Kathleen Claire Bantuana		MDS You know what? I don&#x27;t know	72	75	—	—	—	147	73.50	1.50
463=	Nawaf D. Belalang		MDS You know what? I don&#x27;t know	72	74	—	—	—	146	73.00	1.00
463=	Nagesh Bhandewar	Novice	GLC Mumbai Teeth Smashers	74	72	—	—	—	146	73.00	1.00
463=	Speaker 2		Swing 2	71	—	75	—	—	146	73.00	2.00
466=	Rahul Arvind Masand	ESL, Novice	IIT Delhi Please don&#x27;t swap our speaker scor	76	68	—	—	—	144	72.00	4.00
466=	Yasir Siddiqui	Novice	GLC Mumbai Teeth Smashers	73	71	—	—	—	144	72.00	1.00
468=	Mbasakazi	Novice	NMU Agree to Disagree	65	77	—	—	—	142	71.00	6.00
468=	Rahul Athipatla	ESL, Novice	IIT Delhi Please don&#x27;t swap our speaker scor	75	67	—	—	—	142	71.00	4.00
470	Peace John-Kalio	ESL	Ilorin Holy Matrimony	79	50	—	—	—	129	64.50	14.50
471=	Tian Xia		We are not lazy we are just being	77	50	—	—	—	127	63.50	13.50
471=	Alexa Nicole R. Andresan		TNSHS It&#x27;s 5am in my our country	—	50	77	—	—	127	63.50	13.50
471=	Mohiuddin Moin		Dhaka Psycholinguist	77	50	—	—	—	127	63.50	13.50
474	Mucktadir Momen Shourov		Dhaka Psycholinguist	76	50	—	—	—	126	63.00	13.00
475	Aditya Sharma		DU Noida to Paris	75	—	—	50	—	125	62.50	12.50
476	Aparna ramesh	ESL	IIT Bombay Apu kutti	74	50	—	—	—	124	62.00	12.00
477=	Harsitha Devaraj	ESL	IIT Bombay Apu kutti	73	50	—	—	—	123	61.50	11.50
477=	Dhruv Jhunjunwala	Novice	IIT Delhi The Novicists	73	50	—	—	—	123	61.50	11.50
479	Shahid khan	Novice	IIT Delhi The Novicists	70	50	—	—	—	120	60.00	10.00
480=	Relaine Cabal		IAIT Almond Debate Varsity	68	50	—	—	—	118	59.00	9.00
480=	Thokozile	Novice	NMU Ultimately Karma	—	—	68	—	50	118	59.00	9.00
482=	Speaker 2		Swing 8	—	—	77	—	—	77	77.00	0.00
482=	Camila Carballo	ESL	Rabid Mouse Mode	77	—	—	—	—	77	77.00	0.00
482=	MEEP		Swing 5	77	—	—	—	—	77	77.00	0.00
485=	oh		Swing 7	76	—	—	—	—	76	76.00	0.00
485=	Do Quynh Anh	Novice, Schools	Double A	—	—	—	—	76	76	76.00	0.00
485=	David Varillas	ESL	Rabid Mouse Mode	76	—	—	—	—	76	76.00	0.00
485=	Ceos Pronto		BSU Team Fuck OSS	76	—	—	—	—	76	76.00	0.00
485=	Lan Nghi Vu	Novice	Colosseum CAPybara is the CAP	76	—	—	—	—	76	76.00	0.00
485=	MORP		Swing 5	76	—	—	—	—	76	76.00	0.00
491=	Kim	Novice	Colosseum CAPybara is the CAP	75	—	—	—	—	75	75.00	0.00
491=	Kei		BSU Team Fuck OSS	75	—	—	—	—	75	75.00	0.00
491=	Awurum Ifeanyi	Novice, Schools	Hopes ??	—	75	—	—	—	75	75.00	0.00
491=	Ahnaf Sharar Hossain		BUTEX C A	75	—	—	—	—	75	75.00	0.00
491=	Speaker 1		Swing 3	75	—	—	—	—	75	75.00	0.00
496	no		Swing 7	74	—	—	—	—	74	74.00	0.00
497	Audrey Dzoboku		Perlas	73	—	—	—	—	73	73.00	0.00
498	Babble		Swing 6	—	—	—	—	72	72	72.00	0.00
499=	Speaker 1		Swing 10	—	—	70	—	—	70	70.00	0.00
499=	Amoo Abdussomod		FUTA T. A. T	—	70	—	—	—	70	70.00	0.00
501=	Jovie Macalolo-oy		IAIT Almond Debate Varsity	—	50	—	—	—	50	50.00	0.00
501=	Kun Liu	Novice	We are not lazy we are just being	—	50	—	—	—	50	50.00	0.00
501=	Ayafa Tonye	ESL	Father and Son on our first try	—	—	—	50	—	50	50.00	0.00
501=	Farhan Sodiq	ESL	Ilorin Holy Matrimony	—	50	—	—	—	50	50.00	0.00
505=	Joshua Wambugu		USIU Ikenga	—	—	—	—	—	—	—	—
505=	UwUrange		Swing 6	—	—	—	—	—	—	—	—
505=	Speaker 2		Swing 9	—	—	—	—	—	—	—	—
505=	Kashaka Jeremiah		USIU Ikenga	—	—	—	—	—	—	—	—
505=	Speaker 2		Swing 10	—	—	—	—	—	—	—	—
505=	Mbulelo Gobo		Bonnie-Clyde	—	—	—	—	—	—	—	—
505=	Kushagra Aditya		Dada&#x27;s Ravioli	—	—	—	—	—	—	—	—
505=	RWEMERA ALLY HAMIS		The Boys	—	—	—	—	—	—	—	—
505=	Ridwan Ullah Muhsin Gazi		Dhaka Tyrion &amp; Cersei	—	—	—	—	—	—	—	—
505=	Yessica Suarez	ESL	UNAL Ñame with Cheese Ñoquis	—	—	—	—	—	—	—	—
505=	Nabagesera Immy Karen	ESL, Novice	Strathmore Sled	—	—	—	—	—	—	—	—
505=	Speaker 2		Swing 3	—	—	—	—	—	—	—	—
505=	BOOP		Swing 4	—	—	—	—	—	—	—	—
505=	Timilehin Olamijulo		FUTA T. A. T	—	—	—	—	—	—	—	—


team	result	side	ballot	adjudicators
KNUST Outlaws	3rd	Closing Government	View Ballot	Anna SawickaⒸ , Esther Ayodele
WMSU count to ten please	2nd	Opening Government	View Ballot	Anna SawickaⒸ , Esther Ayodele
Nairobi Never Have l Ever	4th	Opening Opposition	View Ballot	Anna SawickaⒸ , Esther Ayodele
WPGA Laddu	1st	Closing Opposition	View Ballot	Anna SawickaⒸ , Esther Ayodele
MAULERS GMT +7	2nd	Closing Opposition	View Ballot	Brian KamⒸ
Sun kissed HOEmies	1st	Opening Government	View Ballot	Brian KamⒸ
NMU Ultimately Karma	4th	Opening Opposition	View Ballot	Brian KamⒸ
Alberta Winning is a Canon Event	3rd	Closing Government	View Ballot	Brian KamⒸ
KNUST Hashmirdom	3rd	Closing Government	View Ballot	Abdul-Lateef Balikis AdukeⒸ , Daud Salahudeen Olamilekan
HG A - HGDT but just the cuties	2nd	Opening Opposition	View Ballot	Abdul-Lateef Balikis AdukeⒸ , Daud Salahudeen Olamilekan
we can make the whole debate shimm	4th	Opening Government	View Ballot	Abdul-Lateef Balikis AdukeⒸ , Daud Salahudeen Olamilekan
XU-AdC SASHA COLBY!	1st	Closing Opposition	View Ballot	Abdul-Lateef Balikis AdukeⒸ , Daud Salahudeen Olamilekan
IIT Bombay Apu kutti	4th	Opening Government	View Ballot	Maison Pieterson MaphosaⒸ
Swing 5	3rd	Opening Opposition	View Ballot	Maison Pieterson MaphosaⒸ
surprise me w speaks, adj	1st	Closing Opposition	View Ballot	Maison Pieterson MaphosaⒸ
Santo Tomas debasties	2nd	Closing Government	View Ballot	Maison Pieterson MaphosaⒸ
TCD Hist I’m not ticklish, you are!	3rd	Closing Opposition	View Ballot	Mahadi Awedaga AyiwoliⒸ
Coimbra PRC - People&#x27;s Republic of Coimbra	1st	Opening Government	View Ballot	Mahadi Awedaga AyiwoliⒸ
Nairobi Under the bleachers	2nd	Closing Government	View Ballot	Mahadi Awedaga AyiwoliⒸ
KCW KC F	4th	Opening Opposition	View Ballot	Mahadi Awedaga AyiwoliⒸ
HG F(orever single, hopefully not ???	2nd	Closing Government	View Ballot	Collins ChinonsoⒸ
CU Hills	4th	Opening Opposition	View Ballot	Collins ChinonsoⒸ
ALU mocha	3rd	Opening Government	View Ballot	Collins ChinonsoⒸ
English Opening and Eight Queens	1st	Closing Opposition	View Ballot	Collins ChinonsoⒸ
no eco motions pls	2nd	Closing Opposition	View Ballot	Adrish Kumar SikdarⒸ
Queen&#x27;s astral projecting into ur butthole	3rd	Opening Opposition	View Ballot	Adrish Kumar SikdarⒸ
KCW KC E	4th	Opening Government	View Ballot	Adrish Kumar SikdarⒸ
Coerce you !	1st	Closing Government	View Ballot	Adrish Kumar SikdarⒸ
NMIMS to spit or to swallow…the argument	2nd	Opening Opposition	View Ballot	Jessica Afi FayoseⒸ , Rashidat Yusuf
Whiptical Illusion	1st	Closing Opposition	View Ballot	Jessica Afi FayoseⒸ , Rashidat Yusuf
average semi-support/offlane role	4th	Closing Government	View Ballot	Jessica Afi FayoseⒸ , Rashidat Yusuf
One of us may Mhalaki Teiti	3rd	Opening Government	View Ballot	Jessica Afi FayoseⒸ , Rashidat Yusuf
ALU A	3rd	Closing Government	View Ballot	V SathvikⒸ
Bucharest B	1st	Closing Opposition	View Ballot	V SathvikⒸ
SRCC Pakoda simps	4th	Opening Government	View Ballot	V SathvikⒸ
Delhi 1	2nd	Opening Opposition	View Ballot	V SathvikⒸ
Dhaka Psycholinguist	3rd	Opening Opposition	View Ballot	Alexandra AdoteyⒸ
Iguanakant	1st	Opening Government	View Ballot	Alexandra AdoteyⒸ
Swing 7	4th	Closing Government	View Ballot	Alexandra AdoteyⒸ
Japan Yamagishi	2nd	Closing Opposition	View Ballot	Alexandra AdoteyⒸ
KNUST WesieAcheaw	2nd	Opening Opposition	View Ballot	Aman KaushikⒸ , Sarabjeet Singh
ALU Dreamers	4th	Closing Government	View Ballot	Aman KaushikⒸ , Sarabjeet Singh
homeless kiddoss w/o albert	3rd	Opening Government	View Ballot	Aman KaushikⒸ , Sarabjeet Singh
Ilorin Holy Matrimony	1st	Closing Opposition	View Ballot	Aman KaushikⒸ , Sarabjeet Singh
GLC 1+1	3rd	Closing Opposition	View Ballot	William SmithⒸ , Jaira Mei Barua
DU Kunwar Adhiraj Pratap Singh	2nd	Closing Government	View Ballot	William SmithⒸ , Jaira Mei Barua
Oxford AP	1st	Opening Government	View Ballot	William SmithⒸ , Jaira Mei Barua
side chicks without consent	4th	Opening Opposition	View Ballot	William SmithⒸ , Jaira Mei Barua
HG H - GyuDONE with Debate ??	2nd	Closing Opposition	View Ballot	Desmond DorvloⒸ , Barakat Abdulraheem Onaolapo
DNLU Shastrartha	1st	Opening Government	View Ballot	Desmond DorvloⒸ , Barakat Abdulraheem Onaolapo
WMSU lato-lato main slayers	4th	Opening Opposition	View Ballot	Desmond DorvloⒸ , Barakat Abdulraheem Onaolapo
Colosseum CAPybara is the CAP	3rd	Closing Government	View Ballot	Desmond DorvloⒸ , Barakat Abdulraheem Onaolapo
Up for Debate UFD India	2nd	Closing Government	View Ballot	Régis GourdelⒸ
NMU Agree to Disagree	3rd	Opening Opposition	View Ballot	Régis GourdelⒸ
Ilorin Lotus	4th	Closing Opposition	View Ballot	Régis GourdelⒸ
THR Messi`s move to Inter Miami	1st	Opening Government	View Ballot	Régis GourdelⒸ
HG G	4th	Opening Government	View Ballot	Fiachra NolanⒸ
we&#x27;re contacting you about your ca	1st	Closing Government	View Ballot	Fiachra NolanⒸ
Back Again	3rd	Closing Opposition	View Ballot	Fiachra NolanⒸ
Shady phsychopath	2nd	Opening Opposition	View Ballot	Fiachra NolanⒸ
NLIUB Machas	1st	Opening Opposition	View Ballot	Soumitro Kumar DasⒸ , Gopal Krishan
We are not lazy we are just being	2nd	Closing Opposition	View Ballot	Soumitro Kumar DasⒸ , Gopal Krishan
PES Broke without breaks	4th	Closing Government	View Ballot	Soumitro Kumar DasⒸ , Gopal Krishan
Foster kids	3rd	Opening Government	View Ballot	Soumitro Kumar DasⒸ , Gopal Krishan
HG J(ust dance)	4th	Opening Government	View Ballot	Hormenoo Emmanuella SelasiⒸ , Racheet
BITS Goa DH2 Boiz	3rd	Closing Government	View Ballot	Hormenoo Emmanuella SelasiⒸ , Racheet
PSHS ADDU Bangkal Campus	1st	Opening Opposition	View Ballot	Hormenoo Emmanuella SelasiⒸ , Racheet
Swing 6	2nd	Closing Opposition	View Ballot	Hormenoo Emmanuella SelasiⒸ , Racheet
KIIT Chosen Ones	2nd	Opening Government	View Ballot	Alishba IrfanⒸ
MAULERS Sleeping beauty	4th	Closing Opposition	View Ballot	Alishba IrfanⒸ
AUD Haldiram	1st	Opening Opposition	View Ballot	Alishba IrfanⒸ
International Khiladi	3rd	Closing Government	View Ballot	Alishba IrfanⒸ
Kyushu S	4th	Opening Opposition	View Ballot	Brian MuindiⒸ
IIT Roorkee Strawberries over Peaches	2nd	Closing Government	View Ballot	Brian MuindiⒸ
we fought each other in uhuru last	3rd	Opening Government	View Ballot	Brian MuindiⒸ
Founders League Union	1st	Closing Opposition	View Ballot	Brian MuindiⒸ
CU E	4th	Opening Government	View Ballot	Jantzen ErosⒸ
We are here	2nd	Closing Government	View Ballot	Jantzen ErosⒸ
KCW KC B	3rd	Opening Opposition	View Ballot	Jantzen ErosⒸ
Kung-fu Panda	1st	Closing Opposition	View Ballot	Jantzen ErosⒸ
DU Average Debater L	3rd	Opening Opposition	View Ballot	Tatiana SevyanⒸ
Aberystwyth EpIc PogChamp Gamers	1st	Closing Government	View Ballot	Tatiana SevyanⒸ
BITS Goa A50x	2nd	Opening Government	View Ballot	Tatiana SevyanⒸ
UHAS B	4th	Closing Opposition	View Ballot	Tatiana SevyanⒸ
AUD THS Heartache	4th	Opening Opposition	View Ballot	Pratik SinghⒸ
Swing 1	1st	Closing Opposition	View Ballot	Pratik SinghⒸ
SVC BP is not our cup of tea	2nd	Closing Government	View Ballot	Pratik SinghⒸ
2 philosophers stoned	3rd	Opening Government	View Ballot	Pratik SinghⒸ
IIT Bombay Bubble room trauma	2nd	Closing Opposition	View Ballot	Mahadi Rahman NikashⒸ
IIT Roorkee zengel	3rd	Opening Government	View Ballot	Mahadi Rahman NikashⒸ
Bucharest A	1st	Opening Opposition	View Ballot	Mahadi Rahman NikashⒸ
Kekuatan	4th	Closing Government	View Ballot	Mahadi Rahman NikashⒸ
CU B	4th	Closing Opposition	View Ballot	Anveisha SrivastavaⒸ , Eshitv Kumar
BUTEX C A	2nd	Opening Government	View Ballot	Anveisha SrivastavaⒸ , Eshitv Kumar
HLU 1	3rd	Opening Opposition	View Ballot	Anveisha SrivastavaⒸ , Eshitv Kumar
Double A	1st	Closing Government	View Ballot	Anveisha SrivastavaⒸ , Eshitv Kumar
KNUST Fire and Ice	3rd	Opening Opposition	View Ballot	Godswill IfeanyichukwuⒸ
HG B - Fo Shizzle My Drizzle	1st	Closing Government	View Ballot	Godswill IfeanyichukwuⒸ
Break X Hunters	2nd	Opening Government	View Ballot	Godswill IfeanyichukwuⒸ
one of us gave the other daddy iss	4th	Closing Opposition	View Ballot	Godswill IfeanyichukwuⒸ
HG E - exhausted eject exit ?????em f	1st	Opening Opposition	View Ballot	Harsh BattulwarⒸ
UNAL Ñame with Cheese Ñoquis	2nd	Closing Government	View Ballot	Harsh BattulwarⒸ
Perlas	4th	Opening Government	View Ballot	Harsh BattulwarⒸ
Illuminati Brothers	3rd	Closing Opposition	View Ballot	Harsh BattulwarⒸ
KNUST WeGoJapa	2nd	Closing Government	View Ballot	Joy Stella MbabaziⒸ
