
Rk	team	categories	R1	R2	R3	R4	R5	Pts	Spk	1sts	2nds
TCD Hist ETA Draw? ETA Tab? ETA my euros pa	4th	Closing Opposition	View Ballot	Emma WalkerⒸ , Aniket Patra
Oxford LA	2nd	Closing Government	View Ballot	Emma WalkerⒸ , Aniket Patra
LSE A+B	1st	Opening Government	View Ballot	Emma WalkerⒸ , Aniket Patra
HUJI A&amp;A	1st	Opening Government	View Ballot	Ilija IvaniševićⒸ , Ellie Middleton , Natasha M Cameron
but what if we did Panama.......?	3rd	Closing Government	View Ballot	Ilija IvaniševićⒸ , Ellie Middleton , Natasha M Cameron
Matt and Pranav	2nd	Opening Opposition	View Ballot	Ilija IvaniševićⒸ , Ellie Middleton , Natasha M Cameron
Oxford DH	4th	Closing Opposition	View Ballot	Ilija IvaniševićⒸ , Ellie Middleton , Natasha M Cameron
Warwick YZ	1st	Closing Opposition	View Ballot	Paula BreyerⒸ , Nina McCartney
Warwick Samosa &amp; Sambar Squad	4th	Closing Government	View Ballot	Paula BreyerⒸ , Nina McCartney
TCD Hist Monumental sigh	3rd	Opening Opposition	View Ballot	Paula BreyerⒸ , Nina McCartney
TCD Phil A Browne and a brown	2nd	Opening Government	View Ballot	Paula BreyerⒸ , Nina McCartney
BGU Is it roees or roeees?	4th	Closing Government	View Ballot	Kelvin Kwabena-Asamoah DampteyⒸ , David Kelly
UCL Cane Isn&#x27;t Able	2nd	Opening Opposition	View Ballot	Kelvin Kwabena-Asamoah DampteyⒸ , David Kelly
UCD LawSoc The Tired Interns	3rd	Opening Government	View Ballot	Kelvin Kwabena-Asamoah DampteyⒸ , David Kelly
Swing A	1st	Closing Opposition	View Ballot	Kelvin Kwabena-Asamoah DampteyⒸ , David Kelly
EUDU (B)ona (F)ide Scots	4th	Closing Government	View Ballot	Pjotr KosterⒸ , Apili Cynthia Esther , Saatvik Dabral
Stanford ST	1st	Opening Opposition	View Ballot	Pjotr KosterⒸ , Apili Cynthia Esther , Saatvik Dabral
Red Flag and White Flag	2nd	Opening Government	View Ballot	Pjotr KosterⒸ , Apili Cynthia Esther , Saatvik Dabral
Weizmann R&amp;D	3rd	Closing Opposition	View Ballot	Pjotr KosterⒸ , Apili Cynthia Esther , Saatvik Dabral
SEED Autism Creatures	2nd	Opening Government	View Ballot	Prosper Michael AmetuⒸ , Sneha Verma
Imperial A	1st	Closing Opposition	View Ballot	Prosper Michael AmetuⒸ , Sneha Verma
Technion A	4th	Opening Opposition	View Ballot	Prosper Michael AmetuⒸ , Sneha Verma
UCD L&amp;H D(eez nutz)	3rd	Closing Government	View Ballot	Prosper Michael AmetuⒸ , Sneha Verma
GUU BallCuntDick	1st	Opening Opposition	View Ballot	Kojo O. AcheampongⒸ , Katie Kiely
wudc manual &gt; wDUc manual	4th	Closing Government	View Ballot	Kojo O. AcheampongⒸ , Katie Kiely
St Andrews Coconut tree-pilled passage-of-tim	3rd	Closing Opposition	View Ballot	Kojo O. AcheampongⒸ , Katie Kiely
Eton A	2nd	Opening Government	View Ballot	Kojo O. AcheampongⒸ , Katie Kiely
St Andrews (D) esigned cheer squad	4th	Closing Government	View Ballot	Kayla PowersⒸ
UCD L&amp;H (C)rying over mpilt silk	1st	Opening Opposition	View Ballot	Kayla PowersⒸ
EDS McOttawa Duo	3rd	Closing Opposition	View Ballot	Kayla PowersⒸ
Athens NTUA wanna know	2nd	Opening Government	View Ballot	Kayla PowersⒸ
Open Team Carol	2nd	Closing Opposition	View Ballot	Mohammed HabibⒸ
Tallinn TUT A	3rd	Opening Government	View Ballot	Mohammed HabibⒸ
NU S	1st	Closing Government	View Ballot	Mohammed HabibⒸ
Warwick and Not Warwick Anymore	4th	Opening Opposition	View Ballot	Mohammed HabibⒸ


team	result	side	ballot	adjudicators
Cardiff (B)ucket Hats 🐄	2nd	Closing Opposition	View Ballot	Theo DorfnerⒸ , Aniket Patra
Delhi Jha x Khokher (gurudakshina)	3rd	Closing Government	View Ballot	Theo DorfnerⒸ , Aniket Patra
wudc manual &gt; wDUc manual	4th	Opening Government	View Ballot	Theo DorfnerⒸ , Aniket Patra
TCD Hist ETA Draw? ETA Tab? ETA my euros pa	1st	Opening Opposition	View Ballot	Theo DorfnerⒸ , Aniket Patra
Technion F	4th	Opening Opposition	View Ballot	Fiachra NolanⒸ , Raihan Rahman
GUU CuntDick	3rd	Closing Opposition	View Ballot	Fiachra NolanⒸ , Raihan Rahman
TCD Phil A Browne and a brown	1st	Closing Government	View Ballot	Fiachra NolanⒸ , Raihan Rahman
EDS Free Sofas	2nd	Opening Government	View Ballot	Fiachra NolanⒸ , Raihan Rahman
Stanford ST	4th	Opening Government	View Ballot	Paula BreyerⒸ , Kojo O. Acheampong , Mark HeanueⓉ
HUJI A&amp;A	2nd	Closing Opposition	View Ballot	Paula BreyerⒸ , Kojo O. Acheampong , Mark HeanueⓉ
Manchester A	3rd	Opening Opposition	View Ballot	Paula BreyerⒸ , Kojo O. Acheampong , Mark HeanueⓉ
Oxford A(nakin, you were meant to destroy	1st	Closing Government	View Ballot	Paula BreyerⒸ , Kojo O. Acheampong , Mark HeanueⓉ
Utrecht UU Liberation Front	2nd	Opening Government	View Ballot	Keshav Rai BramhabhattⒸ , Apili Cynthia Esther , Emilia Stankovic
BGU D&amp;Y	4th	Closing Government	View Ballot	Keshav Rai BramhabhattⒸ , Apili Cynthia Esther , Emilia Stankovic
EDS idc about communism i want my take	1st	Opening Opposition	View Ballot	Keshav Rai BramhabhattⒸ , Apili Cynthia Esther , Emilia Stankovic
Liverpool Islington North	3rd	Closing Opposition	View Ballot	Keshav Rai BramhabhattⒸ , Apili Cynthia Esther , Emilia Stankovic
UCD L&amp;H (C)rying over mpilt silk	4th	Closing Government	View Ballot	Pjotr KosterⒸ , Martin Anthony Lim
Eton A	2nd	Opening Government	View Ballot	Pjotr KosterⒸ , Martin Anthony Lim
Bucharest VA	1st	Closing Opposition	View Ballot	Pjotr KosterⒸ , Martin Anthony Lim
Swing A	3rd	Opening Opposition	View Ballot	Pjotr KosterⒸ , Martin Anthony Lim
NU S	4th	Opening Opposition	View Ballot	Krish SinghⒸ , Alyssa Mills
UCD LawSoc Also very tired interns	3rd	Closing Government	View Ballot	Krish SinghⒸ , Alyssa Mills
UCD L&amp;H D(eez nutz)	2nd	Opening Government	View Ballot	Krish SinghⒸ , Alyssa Mills
TCD Hist Monumental sigh	1st	Closing Opposition	View Ballot	Krish SinghⒸ , Alyssa Mills
Zürich lazily evaluating arguments	2nd	Opening Opposition	View Ballot	Daniela WilliamsⒸ , Nina McCartney
St Andrews Coconut tree-pilled passage-of-tim	1st	Opening Government	View Ballot	Daniela WilliamsⒸ , Nina McCartney
EDS McOttawa Duo	4th	Closing Opposition	View Ballot	Daniela WilliamsⒸ , Nina McCartney
Athens NTUA wanna know	3rd	Closing Government	View Ballot	Daniela WilliamsⒸ , Nina McCartney
EUDU (B)ona (F)ide Scots	1st	Opening Opposition	View Ballot	Alex McCreadieⒸ , Teye Prince-Daniel
Cardiff (A)ggressively casefiling econ (mi	2nd	Opening Government	View Ballot	Alex McCreadieⒸ , Teye Prince-Daniel
Warwick YZ	3rd	Closing Opposition	View Ballot	Alex McCreadieⒸ , Teye Prince-Daniel
DK Wien They call me George on account of	4th	Closing Government	View Ballot	Alex McCreadieⒸ , Teye Prince-Daniel
TCC The Hartmuts	2nd	Opening Opposition	View Ballot	Xandy Sophia ArmamentoⒸ , Natasha M Cameron
Tsukuba Yuki &amp; Hinano	4th	Closing Opposition	View Ballot	Xandy Sophia ArmamentoⒸ , Natasha M Cameron
Hart House debate is coming home (we&#x27;re canad	1st	Opening Government	View Ballot	Xandy Sophia ArmamentoⒸ , Natasha M Cameron
St Andrews (D) esigned cheer squad	3rd	Closing Government	View Ballot	Xandy Sophia ArmamentoⒸ , Natasha M Cameron
not the rotterdam-aber alliance yo	2nd	Opening Government	View Ballot	Prosper Michael AmetuⒸ , Ange Qin
St Andrews B(abe where&#x27;s Nigella? my crumble	4th	Closing Government	View Ballot	Prosper Michael AmetuⒸ , Ange Qin
but what if we did Panama.......?	1st	Opening Opposition	View Ballot	Prosper Michael AmetuⒸ , Ange Qin
LSE A+B	3rd	Closing Opposition	View Ballot	Prosper Michael AmetuⒸ , Ange Qin
EUDU Tom and Foolery 5: Discord Pisslor	1st	Closing Government	View Ballot	Brian KamⒸ , Erasmus Mawuli Segbefia
Imperial A	3rd	Opening Government	View Ballot	Brian KamⒸ , Erasmus Mawuli Segbefia
GUU BallCuntDick	2nd	Opening Opposition	View Ballot	Brian KamⒸ , Erasmus Mawuli Segbefia
Oxford DH	4th	Closing Opposition	View Ballot	Brian KamⒸ , Erasmus Mawuli Segbefia
TCD Hist Athena et al.	1st	Closing Opposition	View Ballot	Ellie MiddletonⒸ , Nico Kerr
Warwick Samosa &amp; Sambar Squad	4th	Closing Government	View Ballot	Ellie MiddletonⒸ , Nico Kerr
GUU Dick	3rd	Opening Government	View Ballot	Ellie MiddletonⒸ , Nico Kerr
UCD LawSoc The Tired Interns	2nd	Opening Opposition	View Ballot	Ellie MiddletonⒸ , Nico Kerr
SEED Autism Creatures	3rd	Opening Opposition	View Ballot	Kayla PowersⒸ , Pranav Kagalkar
St Andrews reliant on manifesting our breaks	4th	Closing Opposition	View Ballot	Kayla PowersⒸ , Pranav Kagalkar
UCL Matterdumper in rehab	1st	Closing Government	View Ballot	Kayla PowersⒸ , Pranav Kagalkar
Oxford LA	2nd	Opening Government	View Ballot	Kayla PowersⒸ , Pranav Kagalkar
Technion A	1st	Closing Opposition	View Ballot	Katie KielyⒸ , David Kelly
Technion C	4th	Opening Government	View Ballot	Katie KielyⒸ , David Kelly
Durham our Euros partners hate us	3rd	Opening Opposition	View Ballot	Katie KielyⒸ , David Kelly
Ateneo FY	2nd	Closing Government	View Ballot	Katie KielyⒸ , David Kelly
UCD L&amp;H shane can’t get a date and rob’s h	2nd	Opening Opposition	View Ballot	Tengku OmarⒸ , Sudiksha Aggarwal
Kaun Talha?	1st	Closing Government	View Ballot	Tengku OmarⒸ , Sudiksha Aggarwal
UCL A	3rd	Closing Opposition	View Ballot	Tengku OmarⒸ , Sudiksha Aggarwal
Tartu A	4th	Opening Government	View Ballot	Tengku OmarⒸ , Sudiksha Aggarwal
BGU Is it roees or roeees?	3rd	Opening Opposition	View Ballot	Maša PopeskovićⒸ , Olivia Ortlieb
Redacted B	4th	Closing Opposition	View Ballot	Maša PopeskovićⒸ , Olivia Ortlieb
Warwick and Not Warwick Anymore	2nd	Opening Government	View Ballot	Maša PopeskovićⒸ , Olivia Ortlieb
Coimbra People&#x27;s Republic of Coimbra	1st	Closing Government	View Ballot	Maša PopeskovićⒸ , Olivia Ortlieb
Open Team Carol	4th	Opening Government	View Ballot	Filippos KoutsodimitropoulosⒸ
Odesa Ukraine A	3rd	Closing Opposition	View Ballot	Filippos KoutsodimitropoulosⒸ
UCL Cane Isn&#x27;t Able	1st	Opening Opposition	View Ballot	Filippos KoutsodimitropoulosⒸ
One and a Half Stem	2nd	Closing Government	View Ballot	Filippos KoutsodimitropoulosⒸ
Red Flag and White Flag	4th	Closing Government	View Ballot	Emma WalkerⒸ , Mohammed Habib , Anastasia GlushchenkoⓉ
KCL (A)pparently you’re supposed to do	2nd	Opening Government	View Ballot	Emma WalkerⒸ , Mohammed Habib , Anastasia GlushchenkoⓉ
TCD Phil B(lack and better)	3rd	Opening Opposition	View Ballot	Emma WalkerⒸ , Mohammed Habib , Anastasia GlushchenkoⓉ
Matt and Pranav	1st	Closing Opposition	View Ballot	Emma WalkerⒸ , Mohammed Habib , Anastasia GlushchenkoⓉ
Open Team Robiah	1st	Closing Government	View Ballot	Ilija IvaniševićⒸ , Owen Goodacre
Weizmann R&amp;D	2nd	Opening Government	View Ballot	Ilija IvaniševićⒸ , Owen Goodacre
EUDU Eoghan and Zainab	4th	Closing Opposition	View Ballot	Ilija IvaniševićⒸ , Owen Goodacre
Exeter Will Sell Team Name Rights 4 Euros	3rd	Opening Opposition	View Ballot	Ilija IvaniševićⒸ , Owen Goodacre


team	result	side	adjudicators
Open Team Robiah	advancing	Closing Government	Paula BreyerⒸ , Ange Qin , Teye Prince-Daniel
EUDU Tom and Foolery 5: Discord Pisslor	eliminated	Opening Government	Paula BreyerⒸ , Ange Qin , Teye Prince-Daniel
Kaun Talha?	eliminated	Closing Opposition	Paula BreyerⒸ , Ange Qin , Teye Prince-Daniel
Oxford A(nakin, you were meant to destroy	advancing	Opening Opposition	Paula BreyerⒸ , Ange Qin , Teye Prince-Daniel
EUDU (B)ona (F)ide Scots	eliminated	Closing Government	Alex McCreadieⒸ , Kayla Powers , Martin Anthony Lim
Weizmann R&amp;D	eliminated	Closing Opposition	Alex McCreadieⒸ , Kayla Powers , Martin Anthony Lim
but what if we did Panama.......?	advancing	Opening Government	Alex McCreadieⒸ , Kayla Powers , Martin Anthony Lim
Matt and Pranav	advancing	Opening Opposition	Alex McCreadieⒸ , Kayla Powers , Martin Anthony Lim
Stanford ST	advancing	Closing Opposition	Emma WalkerⒸ , Sudiksha Aggarwal , Theo Dorfner
HUJI A&amp;A	eliminated	Opening Opposition	Emma WalkerⒸ , Sudiksha Aggarwal , Theo Dorfner
KCL (A)pparently you’re supposed to do	advancing	Closing Government	Emma WalkerⒸ , Sudiksha Aggarwal , Theo Dorfner
Oxford LA	eliminated	Opening Government	Emma WalkerⒸ , Sudiksha Aggarwal , Theo Dorfner
not the rotterdam-aber alliance yo	eliminated	Closing Government	Kojo O. AcheampongⒸ , Ilija Ivanišević , Katie Kiely
Manchester A	advancing	Opening Opposition	Kojo O. AcheampongⒸ , Ilija Ivanišević , Katie Kiely
TCD Phil B(lack and better)	eliminated	Closing Opposition	Kojo O. AcheampongⒸ , Ilija Ivanišević , Katie Kiely
LSE A+B	advancing	Opening Government	Kojo O. AcheampongⒸ , Ilija Ivanišević , Katie Kiely


team	result	side	adjudicators
Stanford ST	advancing	Opening Opposition	Fiachra NolanⒸ , Ange Qin , Kayla Powers , Pjotr Koster , Teye Prince-Daniel
KCL (A)pparently you’re supposed to do	eliminated	Opening Government	Fiachra NolanⒸ , Ange Qin , Kayla Powers , Pjotr Koster , Teye Prince-Daniel
Manchester A	advancing	Closing Opposition	Fiachra NolanⒸ , Ange Qin , Kayla Powers , Pjotr Koster , Teye Prince-Daniel
LSE A+B	eliminated	Closing Government	Fiachra NolanⒸ , Ange Qin , Kayla Powers , Pjotr Koster , Teye Prince-Daniel
Open Team Robiah	eliminated	Opening Opposition	Ilija IvaniševićⒸ , Emma Walker , Krish Singh , Sudiksha Aggarwal , Theo Dorfner
but what if we did Panama.......?	eliminated	Closing Government	Ilija IvaniševićⒸ , Emma Walker , Krish Singh , Sudiksha Aggarwal , Theo Dorfner
Matt and Pranav	advancing	Closing Opposition	Ilija IvaniševićⒸ , Emma Walker , Krish Singh , Sudiksha Aggarwal , Theo Dorfner
Oxford A(nakin, you were meant to destroy	advancing	Opening Government	Ilija IvaniševićⒸ , Emma Walker , Krish Singh , Sudiksha Aggarwal , Theo Dorfner


team	result	side	adjudicators
Stanford ST	eliminated	Opening Opposition	Pjotr KosterⒸ , Alex McCreadie , Fiachra Nolan , Prosper Michael Ametu , Tengku Omar
Manchester A	eliminated	Closing Government	Pjotr KosterⒸ , Alex McCreadie , Fiachra Nolan , Prosper Michael Ametu , Tengku Omar
Matt and Pranav	eliminated	Closing Opposition	Pjotr KosterⒸ , Alex McCreadie , Fiachra Nolan , Prosper Michael Ametu , Tengku Omar
Oxford A(nakin, you were meant to destroy	advancing	Opening Government	Pjotr KosterⒸ , Alex McCreadie , Fiachra Nolan , Prosper Michael Ametu , Tengku Omar


team	result	side	adjudicators
Technion A	advancing	Closing Opposition	Tengku OmarⒸ , Brian Kam , Kojo O. Acheampong , Martin Anthony Lim , Paula Breyer
Delhi Jha x Khokher (gurudakshina)	eliminated	Opening Opposition	Tengku OmarⒸ , Brian Kam , Kojo O. Acheampong , Martin Anthony Lim , Paula Breyer
One and a Half Stem	eliminated	Closing Government	Tengku OmarⒸ , Brian Kam , Kojo O. Acheampong , Martin Anthony Lim , Paula Breyer
Tartu A	eliminated	Opening Government	Tengku OmarⒸ , Brian Kam , Kojo O. Acheampong , Martin Anthony Lim , Paula Breyer


team	result	side	adjudicators
SEED Autism Creatures	advancing	Opening Opposition	Prosper Michael AmetuⒸ , Brian Kam , Ellie Middleton , Nina McCartney , Tarun Ruschmeier
Zürich lazily evaluating arguments	eliminated	Closing Opposition	Prosper Michael AmetuⒸ , Brian Kam , Ellie Middleton , Nina McCartney , Tarun Ruschmeier
UCL Cane Isn&#x27;t Able	eliminated	Opening Government	Prosper Michael AmetuⒸ , Brian Kam , Ellie Middleton , Nina McCartney , Tarun Ruschmeier
GUU CuntDick	eliminated	Closing Government	Prosper Michael AmetuⒸ , Brian Kam , Ellie Middleton , Nina McCartney , Tarun Ruschmeier

